0,2.313319422399906,0.25414,1.9698496019840241,37.89
1,1.6082591022676824,0.41192,1.6263361370563507,43.13
2,1.3243161737156646,0.52494,1.5195485413074494,55.01
3,1.0873250086289232,0.61136,1.1694592028856277,61.97
4,0.9033524398608586,0.68202,1.202019060254097,65.01
5,0.7580615138001454,0.7353,0.9058210927248002,71.01
6,0.6599449296589093,0.77276,0.7786113572120666,74.1
7,0.5850043026992428,0.79702,1.2722212037444114,77.06
8,0.5255247310299398,0.81748,2.6166692739725113,78.09
9,0.47248319736527056,0.83818,2.8140205314755438,77.49
10,0.4310675280935624,0.8498,5.224550231397152,78.56
11,0.3950339293159792,0.86266,1.4430096465349198,77.84
12,0.36253330786057447,0.87436,3.0578417322039604,83.78
13,0.33629299749803665,0.88302,0.6780165520310402,81.83
14,0.30981690057403294,0.8911,1.3099264404177666,83.18
15,0.287033126043999,0.89948,1.0002020853757858,84.6
16,0.2700244565601544,0.90526,0.8948060350120067,86.26
17,0.25461402950841755,0.91226,2.099630617797375,84.76
18,0.2362978767479777,0.91714,0.4200762391090393,87.32
19,0.21885774071183045,0.92386,1.048161837607622,87.86
20,0.20321648524088018,0.92866,2.5900807592272757,87.66
21,0.18953264567553235,0.93422,0.7574657295644284,87.42
22,0.17966507215176702,0.93638,1.2554393504559993,87.69
23,0.16647915599291283,0.94096,0.5830439011752605,88.41
24,0.15920061017851087,0.94294,0.39564613714814184,88.32
25,0.1468845848327555,0.94768,3.120197559222579,88.27
26,0.1422518783956385,0.95008,0.6270473794639111,87.73
27,0.12662959524699488,0.9551,0.8319127766788006,88.15
28,0.11906558488640943,0.9577,0.5191672144830227,88.89
29,0.11813332106146361,0.95822,0.5006250064074993,87.55
30,0.10906067145202318,0.96186,0.4095051472634077,89.54
31,0.10334485376258488,0.9634,0.40782624334096906,89.92
32,0.09920270235070487,0.96488,0.47523182176053524,88.9
33,0.08970617523888492,0.96756,0.47286674335598944,88.68
34,0.0861546853866876,0.96898,0.6692449233680964,88.47
35,0.08144915003396208,0.97052,0.5727131975442171,89.32
36,0.07986657731139751,0.97186,1.6314906598627568,88.62
37,0.07488401883455646,0.97424,0.4214829986542463,89.49
38,0.06677626149581216,0.97646,0.4664433091878891,89.32
39,0.06447430352306427,0.97708,0.6193276666104793,88.37
40,0.06150926639566488,0.97866,0.49202279672026633,89.99
41,0.06180897406052293,0.97796,1.090556409060955,88.06
42,0.06132904159100464,0.97856,1.0345229609310627,90.03
43,0.05177618752297995,0.98228,0.7200178477168083,89.72
44,0.05319584831785973,0.98084,0.6593543812632561,89.79
45,0.04987614473704335,0.98248,0.6951605360209941,88.67
46,0.04936895780074779,0.98232,0.9919141557812691,89.2
47,0.048637283160863326,0.9834,0.5210438092052937,90.69
48,0.04348173411682134,0.985,0.6656134979426861,89.66
49,0.04014475341609982,0.98584,0.46781994849443437,90.8
50,0.016993162672385535,0.9941,0.5104045706987381,91.61
51,0.013065733258490976,0.99508,0.450300577878952,91.99
52,0.010773400980931566,0.9963,0.469855432882905,92.26
53,0.01038461715302161,0.99678,0.5169849086925388,92.18
54,0.01120773793133857,0.9959,0.5473372021317482,91.74
55,0.009605929509157797,0.99698,0.6731496815383434,91.63
56,0.009660246084108377,0.99712,0.5146540502458811,92.14
57,0.007710815095306967,0.9972,0.5395954702794552,91.75
58,0.008164670527972224,0.9972,0.5495320450514555,91.97
59,0.009199120261518241,0.99694,0.5492831173539162,91.63
60,0.007497087850838619,0.99738,0.5102661377936601,91.94
61,0.008069066373664705,0.99748,0.5556879860162734,91.99
62,0.006105697139754625,0.99796,0.5495975997485221,92.26
63,0.0059765671371527565,0.99796,0.5397324100881815,92.04
64,0.006847999673677654,0.99754,0.5828543797880411,91.99
65,0.00703356674946922,0.9978,0.5509637935087085,91.84
66,0.008085573668522602,0.99732,0.5307901775836945,92.24
67,0.006939762089725422,0.99762,0.5947873771935701,92.26
68,0.004465882872741031,0.9985,0.6483903414569795,92.12
69,0.00674725160420434,0.99764,0.5929146085865795,91.82
70,0.006626603230500541,0.99776,0.5659476818703115,91.99
71,0.006473132087598981,0.99814,0.5836260645836592,91.74
