resnet50,0.19,8,6,244.8,0.033380000000000035,301.2,0.034340000000000016
resnet101,0.19,8,6,153.6,0.033199999999999986,310.8,0.03594000000000004
vgg11,0.19,8,6,172.4,0.030600000000000006,293.0,0.03198000000000001
vgg16,0.19,8,6,199.0,0.031400000000000025,337.8,0.033360000000000015
vgg19,0.19,8,6,150.8,0.026499999999999968,280.8,0.029979999999999986
alexnet,0.28,8,6,190.4,0.03056000000000003,296.4,0.03181999999999998
fc1,0.28,8,6,25.2,0.004339999999999988,261.2,0.007659999999999989
fc2,0.28,8,6,140.6,0.013360000000000006,238.6,0.014820000000000033
googlenet,0.28,8,6,197.8,0.032460000000000024,289.2,0.03384000000000005
lenet,0.28,8,6,152.4,0.043260000000000055,324.8,0.05164000000000006
resnet34,0.28,8,6,128.0,0.02424000000000002,250.4,0.026000000000000002
resnet50,0.28,8,6,234.4,0.02856000000000005,290.8,0.029520000000000036
resnet101,0.28,8,6,151.8,0.028679999999999994,309.0,0.031420000000000045
vgg11,0.28,8,6,165.8,0.025619999999999997,286.4,0.027000000000000003
vgg16,0.28,8,6,203.4,0.03794000000000004,342.2,0.039900000000000026
vgg19,0.28,8,6,141.0,0.022519999999999984,271.0,0.026000000000000002
alexnet,0.37,8,6,195.8,0.03190000000000004,301.8,0.03315999999999999
fc1,0.37,8,6,8.2,0.0037799999999999943,244.2,0.007099999999999995
fc2,0.37,8,6,124.4,0.008939999999999993,222.4,0.01040000000000002
googlenet,0.37,8,6,195.0,0.025280000000000035,286.4,0.026660000000000062
lenet,0.37,8,6,138.2,0.03162000000000002,310.6,0.040000000000000036
resnet34,0.37,8,6,125.2,0.027880000000000016,247.6,0.02964
resnet50,0.37,8,6,222.2,0.027180000000000048,278.6,0.028140000000000033
resnet101,0.37,8,6,153.6,0.033199999999999986,310.8,0.03594000000000004
vgg11,0.37,8,6,165.6,0.024960000000000003,286.2,0.02634000000000001
vgg16,0.37,8,6,211.4,0.044140000000000026,350.2,0.04610000000000001
vgg19,0.37,8,6,152.2,0.028059999999999974,282.2,0.03153999999999999
alexnet,0.45999999999999996,8,6,196.4,0.02980000000000005,302.4,0.031059999999999997
fc1,0.45999999999999996,8,6,11.6,0.006399999999999984,247.6,0.009719999999999984
fc2,0.45999999999999996,8,6,134.8,0.01050000000000001,232.8,0.011960000000000037
googlenet,0.45999999999999996,8,6,199.0,0.0343,290.4,0.035680000000000024
lenet,0.45999999999999996,8,6,155.6,0.04254000000000004,328.0,0.050920000000000055
resnet34,0.45999999999999996,8,6,140.6,0.033240000000000026,263.0,0.03500000000000001
resnet50,0.45999999999999996,8,6,242.6,0.032400000000000054,299.0,0.033360000000000035
resnet101,0.45999999999999996,8,6,137.6,0.02841999999999998,294.8,0.03116000000000003
vgg11,0.45999999999999996,8,6,170.0,0.030400000000000003,290.6,0.03178000000000001
vgg16,0.45999999999999996,8,6,189.6,0.028140000000000033,328.4,0.030100000000000016
vgg19,0.45999999999999996,8,6,152.2,0.028059999999999974,282.2,0.03153999999999999
alexnet,0.5499999999999999,8,6,189.6,0.025400000000000044,295.6,0.026659999999999996
fc1,0.5499999999999999,8,6,21.0,0.006399999999999984,257.0,0.009719999999999984
fc2,0.5499999999999999,8,6,129.4,0.009340000000000005,227.4,0.010800000000000032
googlenet,0.5499999999999999,8,6,190.4,0.027600000000000024,281.8,0.02898000000000005
lenet,0.5499999999999999,8,6,160.4,0.04756000000000007,332.8,0.05594000000000008
resnet34,0.5499999999999999,8,6,129.2,0.024760000000000025,251.6,0.02652000000000001
resnet50,0.5499999999999999,8,6,245.0,0.033380000000000035,301.4,0.034340000000000016
resnet101,0.5499999999999999,8,6,148.4,0.03161999999999998,305.6,0.034360000000000036
vgg11,0.5499999999999999,8,6,169.6,0.030299999999999994,290.2,0.03168
vgg16,0.5499999999999999,8,6,198.2,0.033340000000000036,337.0,0.03530000000000002
vgg19,0.5499999999999999,8,6,123.0,0.025580000000000002,253.0,0.02906000000000002
alexnet,0.64,8,6,195.0,0.028740000000000054,301.0,0.030000000000000006
fc1,0.64,8,6,24.8,0.006499999999999983,260.8,0.009819999999999985
fc2,0.64,8,6,114.2,0.007680000000000009,212.2,0.009140000000000037
googlenet,0.64,8,6,191.0,0.027600000000000024,282.4,0.02898000000000005
lenet,0.64,8,6,152.6,0.03928000000000005,325.0,0.047660000000000056
resnet34,0.64,8,6,141.8,0.031059999999999977,264.2,0.03281999999999996
resnet50,0.64,8,6,253.0,0.04062000000000003,309.4,0.04158000000000002
resnet101,0.64,8,6,142.8,0.025539999999999962,300.0,0.028280000000000017
vgg11,0.64,8,6,171.6,0.029820000000000048,292.2,0.03120000000000005
vgg16,0.64,8,6,208.8,0.03822000000000001,347.6,0.040179999999999993
vgg19,0.64,8,6,149.0,0.026359999999999984,279.0,0.02984
alexnet,0.73,8,6,188.6,0.024900000000000054,294.6,0.026160000000000006
fc1,0.73,8,6,17.6,0.004599999999999993,253.6,0.007919999999999993
fc2,0.73,8,6,126.0,0.008300000000000007,224.0,0.009760000000000036
googlenet,0.73,8,6,169.4,0.030499999999999992,260.8,0.03188000000000002
lenet,0.73,8,6,151.8,0.041260000000000054,324.2,0.04964000000000006
resnet34,0.73,8,6,102.4,0.022680000000000013,224.8,0.024439999999999996
resnet50,0.73,8,6,249.8,0.03986000000000003,306.2,0.04082000000000001
resnet101,0.73,8,6,150.4,0.02911999999999997,307.6,0.03186000000000002
vgg11,0.73,8,6,172.4,0.029820000000000048,293.0,0.03120000000000005
vgg16,0.73,8,6,212.6,0.05002000000000002,351.4,0.051980000000000005
vgg19,0.73,8,6,112.6,0.014339999999999953,242.6,0.017819999999999968
alexnet,0.82,8,6,187.6,0.025300000000000055,293.6,0.026560000000000007
fc1,0.82,8,6,19.2,0.004499999999999993,255.2,0.007819999999999994
fc2,0.82,8,6,124.4,0.010280000000000011,222.4,0.011740000000000039
googlenet,0.82,8,6,198.0,0.04068000000000001,289.4,0.04206000000000003
lenet,0.82,8,6,160.0,0.04706000000000006,332.4,0.055440000000000066
resnet34,0.82,8,6,106.6,0.029820000000000003,229.0,0.03157999999999998
resnet50,0.82,8,6,250.0,0.03942000000000003,306.4,0.04038000000000001
resnet101,0.82,8,6,142.8,0.02907999999999995,300.0,0.03182
vgg11,0.82,8,6,143.8,0.025960000000000073,264.4,0.027340000000000076
vgg16,0.82,8,6,206.0,0.04782000000000004,344.8,0.049780000000000026
vgg19,0.82,8,6,148.0,0.02519999999999998,278.0,0.028679999999999994
alexnet,0.9099999999999999,8,6,181.0,0.019060000000000056,287.0,0.020320000000000005
fc1,0.9099999999999999,8,6,23.8,0.006499999999999983,259.8,0.009819999999999985
fc2,0.9099999999999999,8,6,103.4,0.008840000000000015,201.4,0.010300000000000042
googlenet,0.9099999999999999,8,6,194.8,0.034640000000000025,286.2,0.03602000000000005
lenet,0.9099999999999999,8,6,155.0,0.03952000000000004,327.4,0.047900000000000054
resnet34,0.9099999999999999,8,6,124.4,0.030480000000000017,246.8,0.032240000000000005
resnet50,0.9099999999999999,8,6,243.6,0.03878000000000004,300.0,0.03974000000000002
resnet101,0.9099999999999999,8,6,141.6,0.029059999999999996,298.8,0.03180000000000005
vgg11,0.9099999999999999,8,6,169.0,0.028180000000000028,289.6,0.02956000000000003
vgg16,0.9099999999999999,8,6,213.0,0.04924000000000004,351.8,0.05120000000000002
vgg19,0.9099999999999999,8,6,133.4,0.023319999999999987,263.4,0.0268
alexnet,0.1,9,6,177.8,0.01982000000000006,283.8,0.02108000000000001
fc1,0.1,9,6,22.8,0.004339999999999988,258.8,0.007659999999999989
fc2,0.1,9,6,132.4,0.008940000000000003,230.4,0.01040000000000003
googlenet,0.1,9,6,182.6,0.02310000000000003,274.0,0.024480000000000057
lenet,0.1,9,6,164.4,0.049860000000000085,336.8,0.05824000000000009
resnet34,0.1,9,6,135.6,0.032479999999999974,258.0,0.03423999999999996
resnet50,0.1,9,6,255.2,0.044240000000000036,311.6,0.04520000000000002
resnet101,0.1,9,6,151.4,0.03145999999999995,308.6,0.03420000000000001
vgg11,0.1,9,6,168.6,0.025160000000000005,289.2,0.026540000000000008
vgg16,0.1,9,6,198.8,0.032320000000000036,337.6,0.03428000000000002
vgg19,0.1,9,6,144.8,0.023519999999999985,274.8,0.027000000000000003
alexnet,0.19,9,6,196.4,0.030740000000000055,302.4,0.03200000000000001
fc1,0.19,9,6,20.8,0.004239999999999989,256.8,0.007559999999999989
fc2,0.19,9,6,136.6,0.012460000000000004,234.6,0.013920000000000033
googlenet,0.19,9,6,204.2,0.03972,295.6,0.041100000000000025
lenet,0.19,9,6,164.4,0.049860000000000085,336.8,0.05824000000000009
resnet34,0.19,9,6,128.8,0.02522000000000002,251.2,0.026980000000000004
resnet50,0.19,9,6,244.8,0.033380000000000035,301.2,0.034340000000000016
resnet101,0.19,9,6,153.6,0.033199999999999986,310.8,0.03594000000000004
vgg11,0.19,9,6,172.4,0.030600000000000006,293.0,0.03198000000000001
vgg16,0.19,9,6,199.0,0.031400000000000025,337.8,0.033360000000000015
vgg19,0.19,9,6,150.8,0.026499999999999968,280.8,0.029979999999999986
alexnet,0.28,9,6,190.4,0.03056000000000003,296.4,0.03181999999999998
fc1,0.28,9,6,25.2,0.004339999999999988,261.2,0.007659999999999989
fc2,0.28,9,6,140.6,0.013360000000000006,238.6,0.014820000000000033
googlenet,0.28,9,6,197.8,0.032460000000000024,289.2,0.03384000000000005
lenet,0.28,9,6,152.4,0.043260000000000055,324.8,0.05164000000000006
resnet34,0.28,9,6,128.0,0.02424000000000002,250.4,0.026000000000000002
resnet50,0.28,9,6,234.4,0.02856000000000005,290.8,0.029520000000000036
resnet101,0.28,9,6,151.8,0.028679999999999994,309.0,0.031420000000000045
vgg11,0.28,9,6,165.8,0.025619999999999997,286.4,0.027000000000000003
vgg16,0.28,9,6,203.4,0.03794000000000004,342.2,0.039900000000000026
vgg19,0.28,9,6,141.0,0.022519999999999984,271.0,0.026000000000000002
alexnet,0.37,9,6,195.8,0.03190000000000004,301.8,0.03315999999999999
fc1,0.37,9,6,8.2,0.0037799999999999943,244.2,0.007099999999999995
fc2,0.37,9,6,124.4,0.008939999999999993,222.4,0.01040000000000002
googlenet,0.37,9,6,195.0,0.025280000000000035,286.4,0.026660000000000062
lenet,0.37,9,6,138.2,0.03162000000000002,310.6,0.040000000000000036
resnet34,0.37,9,6,125.2,0.027880000000000016,247.6,0.02964
resnet50,0.37,9,6,222.2,0.027180000000000048,278.6,0.028140000000000033
resnet101,0.37,9,6,153.6,0.033199999999999986,310.8,0.03594000000000004
vgg11,0.37,9,6,165.6,0.024960000000000003,286.2,0.02634000000000001
vgg16,0.37,9,6,211.4,0.044140000000000026,350.2,0.04610000000000001
vgg19,0.37,9,6,152.2,0.028059999999999974,282.2,0.03153999999999999
alexnet,0.45999999999999996,9,6,196.4,0.02980000000000005,302.4,0.031059999999999997
fc1,0.45999999999999996,9,6,11.6,0.006399999999999984,247.6,0.009719999999999984
fc2,0.45999999999999996,9,6,134.8,0.01050000000000001,232.8,0.011960000000000037
googlenet,0.45999999999999996,9,6,199.0,0.0343,290.4,0.035680000000000024
lenet,0.45999999999999996,9,6,155.6,0.04254000000000004,328.0,0.050920000000000055
resnet34,0.45999999999999996,9,6,140.6,0.033240000000000026,263.0,0.03500000000000001
resnet50,0.45999999999999996,9,6,242.6,0.032400000000000054,299.0,0.033360000000000035
resnet101,0.45999999999999996,9,6,138.8,0.02841999999999998,296.0,0.03116000000000003
vgg11,0.45999999999999996,9,6,170.0,0.030400000000000003,290.6,0.03178000000000001
vgg16,0.45999999999999996,9,6,189.6,0.028140000000000033,328.4,0.030100000000000016
vgg19,0.45999999999999996,9,6,152.2,0.028059999999999974,282.2,0.03153999999999999
alexnet,0.5499999999999999,9,6,188.6,0.025400000000000044,294.6,0.026659999999999996
fc1,0.5499999999999999,9,6,21.0,0.006399999999999984,257.0,0.009719999999999984
fc2,0.5499999999999999,9,6,129.4,0.009340000000000005,227.4,0.010800000000000032
googlenet,0.5499999999999999,9,6,190.4,0.027600000000000024,281.8,0.02898000000000005
lenet,0.5499999999999999,9,6,160.4,0.04756000000000007,332.8,0.05594000000000008
resnet34,0.5499999999999999,9,6,131.2,0.02572000000000001,253.6,0.027479999999999994
resnet50,0.5499999999999999,9,6,245.0,0.033380000000000035,301.4,0.034340000000000016
resnet101,0.5499999999999999,9,6,145.8,0.030299999999999973,303.0,0.03304000000000003
vgg11,0.5499999999999999,9,6,169.6,0.030299999999999994,290.2,0.03168
vgg16,0.5499999999999999,9,6,195.6,0.032500000000000015,334.4,0.034460000000000005
vgg19,0.5499999999999999,9,6,152.8,0.03104,282.8,0.034520000000000016
alexnet,0.64,9,6,192.0,0.02766000000000004,298.0,0.02891999999999999
fc1,0.64,9,6,24.8,0.006499999999999983,260.8,0.009819999999999985
fc2,0.64,9,6,101.8,0.007460000000000011,199.8,0.008920000000000039
googlenet,0.64,9,6,191.0,0.027600000000000024,282.4,0.02898000000000005
lenet,0.64,9,6,152.6,0.03928000000000005,325.0,0.047660000000000056
resnet34,0.64,9,6,140.6,0.03442000000000003,263.0,0.03618000000000001
resnet50,0.64,9,6,249.8,0.037700000000000046,306.2,0.03866000000000003
resnet101,0.64,9,6,144.2,0.026399999999999958,301.4,0.02914000000000001
vgg11,0.64,9,6,165.8,0.02742000000000002,286.4,0.028800000000000027
vgg16,0.64,9,6,207.6,0.03550000000000002,346.4,0.03746000000000001
vgg19,0.64,9,6,128.8,0.02367999999999999,258.8,0.027160000000000007
alexnet,0.73,9,6,191.2,0.02766000000000004,297.2,0.02891999999999999
fc1,0.73,9,6,14.6,0.0059399999999999896,250.6,0.00925999999999999
fc2,0.73,9,6,118.6,0.007680000000000009,216.6,0.009140000000000037
googlenet,0.73,9,6,190.8,0.034540000000000036,282.2,0.03592000000000006
lenet,0.73,9,6,141.6,0.034660000000000045,314.0,0.04304000000000006
resnet34,0.73,9,6,142.6,0.03297999999999997,265.0,0.03473999999999995
resnet50,0.73,9,6,246.4,0.037780000000000015,302.8,0.03874
resnet101,0.73,9,6,128.8,0.018659999999999965,286.0,0.02140000000000002
vgg11,0.73,9,6,171.0,0.03083999999999998,291.6,0.032219999999999985
vgg16,0.73,9,6,211.2,0.04610000000000005,350.0,0.04806000000000003
vgg19,0.73,9,6,151.4,0.02864,281.4,0.03212000000000002
alexnet,0.82,9,6,169.8,0.021340000000000046,275.8,0.0226
fc1,0.82,9,6,17.8,0.004339999999999988,253.8,0.007659999999999989
fc2,0.82,9,6,131.6,0.008900000000000009,229.6,0.010360000000000036
googlenet,0.82,9,6,185.6,0.03937999999999999,277.0,0.04076000000000002
lenet,0.82,9,6,153.4,0.03926000000000005,325.8,0.04764000000000006
resnet34,0.82,9,6,133.6,0.032119999999999996,256.0,0.03387999999999998
resnet50,0.82,9,6,247.8,0.037940000000000015,304.2,0.038900000000000004
resnet101,0.82,9,6,136.8,0.024719999999999964,294.0,0.02746000000000002
vgg11,0.82,9,6,174.6,0.03180000000000003,295.2,0.03318000000000003
vgg16,0.82,9,6,211.2,0.04610000000000005,350.0,0.04806000000000003
vgg19,0.82,9,6,130.0,0.018939999999999978,260.0,0.022419999999999995
alexnet,0.9099999999999999,9,6,191.6,0.028720000000000034,297.6,0.029979999999999986
fc1,0.9099999999999999,9,6,25.6,0.006499999999999983,261.6,0.009819999999999985
fc2,0.9099999999999999,9,6,128.8,0.008500000000000008,226.8,0.009960000000000035
googlenet,0.9099999999999999,9,6,197.8,0.03378000000000001,289.2,0.03516000000000004
lenet,0.9099999999999999,9,6,141.0,0.035900000000000064,313.4,0.044280000000000076
resnet34,0.9099999999999999,9,6,147.0,0.036700000000000024,269.4,0.03846000000000001
resnet50,0.9099999999999999,9,6,252.0,0.04234000000000002,308.4,0.043300000000000005
resnet101,0.9099999999999999,9,6,132.2,0.027979999999999984,289.4,0.030720000000000035
vgg11,0.9099999999999999,9,6,171.0,0.028320000000000057,291.6,0.02970000000000006
vgg16,0.9099999999999999,9,6,213.8,0.04974000000000003,352.6,0.05170000000000001
vgg19,0.9099999999999999,9,6,145.8,0.026959999999999984,275.8,0.030440000000000002
alexnet,0.1,5,7,176.6,0.017320000000000002,282.6,0.01857999999999995
fc1,0.1,5,7,21.6,0.0069799999999999975,257.6,0.010299999999999998
fc2,0.1,5,7,132.6,0.010560000000000014,230.6,0.012020000000000041
googlenet,0.1,5,7,186.0,0.02752000000000001,277.4,0.028900000000000037
lenet,0.1,5,7,169.4,0.06430000000000002,341.8,0.07268000000000004
resnet34,0.1,5,7,141.4,0.030079999999999975,263.8,0.03183999999999996
resnet50,0.1,5,7,248.4,0.03148000000000002,304.8,0.032440000000000004
resnet101,0.1,5,7,138.0,0.024919999999999963,295.2,0.027660000000000018
vgg11,0.1,5,7,149.2,0.017879999999999986,269.8,0.01925999999999999
vgg16,0.1,5,7,179.6,0.024380000000000023,318.4,0.02634000000000001
vgg19,0.1,5,7,148.4,0.025499999999999967,278.4,0.028979999999999985
alexnet,0.19,5,7,176.8,0.022219999999999972,282.8,0.023479999999999925
fc1,0.19,5,7,21.6,0.0069799999999999975,257.6,0.010299999999999998
fc2,0.19,5,7,117.6,0.009320000000000005,215.6,0.010780000000000034
googlenet,0.19,5,7,180.6,0.022540000000000004,272.0,0.02392000000000003
lenet,0.19,5,7,168.8,0.06370000000000002,341.2,0.07208000000000003
resnet34,0.19,5,7,147.0,0.03506,269.4,0.036819999999999985
resnet50,0.19,5,7,246.6,0.030340000000000013,303.0,0.031299999999999994
resnet101,0.19,5,7,135.2,0.020179999999999955,292.4,0.022920000000000006
vgg11,0.19,5,7,164.0,0.020540000000000003,284.6,0.021920000000000005
vgg16,0.19,5,7,189.8,0.03470000000000004,328.6,0.036660000000000026
vgg19,0.19,5,7,146.6,0.02529999999999999,276.6,0.028780000000000007
alexnet,0.28,5,7,197.0,0.03066,303.0,0.03191999999999995
fc1,0.28,5,7,25.8,0.0069799999999999975,261.8,0.010299999999999998
fc2,0.28,5,7,124.6,0.008440000000000003,222.6,0.00990000000000003
googlenet,0.28,5,7,180.4,0.023060000000000015,271.8,0.024440000000000038
lenet,0.28,5,7,164.2,0.05598000000000003,336.6,0.06436000000000004
resnet34,0.28,5,7,150.4,0.047,272.8,0.048759999999999984
resnet50,0.28,5,7,246.6,0.030340000000000013,303.0,0.031299999999999994
resnet101,0.28,5,7,140.0,0.02527999999999995,297.2,0.02802
vgg11,0.28,5,7,163.6,0.020540000000000003,284.2,0.021920000000000005
vgg16,0.28,5,7,186.0,0.026260000000000016,324.8,0.028220000000000002
vgg19,0.28,5,7,145.6,0.02582000000000002,275.6,0.029300000000000038
alexnet,0.37,5,7,196.6,0.030200000000000005,302.6,0.03145999999999995
fc1,0.37,5,7,5.8,0.006219999999999992,241.8,0.009539999999999993
fc2,0.37,5,7,127.4,0.008519999999999995,225.4,0.009980000000000022
googlenet,0.37,5,7,178.0,0.025459999999999993,269.4,0.02684000000000002
lenet,0.37,5,7,163.8,0.05562,336.2,0.06400000000000002
resnet34,0.37,5,7,138.8,0.03215999999999999,261.2,0.03391999999999997
resnet50,0.37,5,7,248.6,0.031080000000000017,305.0,0.03204
resnet101,0.37,5,7,142.4,0.025199999999999955,299.6,0.02794000000000001
vgg11,0.37,5,7,158.8,0.018899999999999983,279.4,0.020279999999999986
vgg16,0.37,5,7,185.6,0.026260000000000016,324.4,0.028220000000000002
vgg19,0.37,5,7,154.2,0.02806000000000002,284.2,0.03154000000000003
alexnet,0.45999999999999996,5,7,191.6,0.02852000000000001,297.6,0.029779999999999963
fc1,0.45999999999999996,5,7,-1.0,0.003839999999999999,235.0,0.00716
fc2,0.45999999999999996,5,7,130.0,0.010060000000000013,228.0,0.01152000000000004
googlenet,0.45999999999999996,5,7,190.2,0.027100000000000013,281.6,0.02848000000000004
lenet,0.45999999999999996,5,7,161.2,0.048919999999999984,333.6,0.0573
resnet34,0.45999999999999996,5,7,138.2,0.03215999999999999,260.6,0.03391999999999997
resnet50,0.45999999999999996,5,7,248.6,0.031080000000000017,305.0,0.03204
resnet101,0.45999999999999996,5,7,142.4,0.025199999999999955,299.6,0.02794000000000001
vgg11,0.45999999999999996,5,7,165.8,0.020540000000000003,286.4,0.021920000000000005
vgg16,0.45999999999999996,5,7,174.2,0.02016,313.0,0.022119999999999983
vgg19,0.45999999999999996,5,7,157.6,0.03196000000000003,287.6,0.03544000000000005
alexnet,0.5499999999999999,5,7,195.0,0.02914000000000001,301.0,0.030399999999999962
fc1,0.5499999999999999,5,7,27.0,0.007899999999999985,263.0,0.011219999999999985
fc2,0.5499999999999999,5,7,134.4,0.009400000000000009,232.4,0.010860000000000036
googlenet,0.5499999999999999,5,7,179.2,0.018980000000000018,270.6,0.020360000000000045
lenet,0.5499999999999999,5,7,158.0,0.04712000000000003,330.4,0.055500000000000035
resnet34,0.5499999999999999,5,7,143.2,0.030439999999999977,265.6,0.032199999999999965
resnet50,0.5499999999999999,5,7,246.8,0.030460000000000043,303.2,0.031420000000000024
resnet101,0.5499999999999999,5,7,138.8,0.023099999999999964,296.0,0.02584000000000002
vgg11,0.5499999999999999,5,7,165.8,0.020540000000000003,286.4,0.021920000000000005
vgg16,0.5499999999999999,5,7,189.8,0.022520000000000005,328.6,0.02447999999999999
vgg19,0.5499999999999999,5,7,158.6,0.03290000000000002,288.6,0.03638000000000004
alexnet,0.64,5,7,192.2,0.027600000000000024,298.2,0.028859999999999976
fc1,0.64,5,7,33.0,0.009699999999999986,269.0,0.013019999999999986
fc2,0.64,5,7,134.8,0.009840000000000005,232.8,0.011300000000000032
googlenet,0.64,5,7,188.4,0.027800000000000026,279.8,0.02918000000000005
lenet,0.64,5,7,152.4,0.05076000000000003,324.8,0.05914000000000004
resnet34,0.64,5,7,142.8,0.03265999999999998,265.2,0.034419999999999965
resnet50,0.64,5,7,243.4,0.028180000000000028,299.8,0.02914000000000001
resnet101,0.64,5,7,121.6,0.016019999999999944,278.8,0.01876
vgg11,0.64,5,7,165.6,0.020540000000000003,286.2,0.021920000000000005
vgg16,0.64,5,7,190.8,0.025780000000000025,329.6,0.027740000000000008
vgg19,0.64,5,7,160.4,0.03255999999999999,290.4,0.03604
alexnet,0.73,5,7,194.4,0.02752000000000001,300.4,0.028779999999999962
fc1,0.73,5,7,5.2,0.006499999999999983,241.2,0.009819999999999985
fc2,0.73,5,7,121.4,0.007400000000000006,219.4,0.008860000000000035
googlenet,0.73,5,7,191.4,0.029479999999999996,282.8,0.03086000000000002
lenet,0.73,5,7,161.6,0.04898,334.0,0.05736000000000001
resnet34,0.73,5,7,141.2,0.03314000000000002,263.6,0.0349
resnet50,0.73,5,7,242.8,0.028180000000000028,299.2,0.02914000000000001
resnet101,0.73,5,7,127.0,0.016719999999999978,284.2,0.019460000000000033
vgg11,0.73,5,7,154.8,0.015519999999999978,275.4,0.01689999999999998
vgg16,0.73,5,7,182.8,0.019420000000000014,321.6,0.02138
vgg19,0.73,5,7,156.0,0.03204000000000005,286.0,0.035520000000000065
alexnet,0.82,5,7,194.4,0.02752000000000001,300.4,0.028779999999999962
fc1,0.82,5,7,9.8,0.005339999999999989,245.8,0.00865999999999999
fc2,0.82,5,7,104.4,0.00796,202.4,0.009420000000000029
googlenet,0.82,5,7,191.0,0.02509999999999999,282.4,0.026480000000000014
lenet,0.82,5,7,155.8,0.04412000000000005,328.2,0.05250000000000006
resnet34,0.82,5,7,149.8,0.04091999999999998,272.2,0.04267999999999996
resnet50,0.82,5,7,245.2,0.03036000000000001,301.6,0.031319999999999994
resnet101,0.82,5,7,137.0,0.021399999999999954,294.2,0.024140000000000005
vgg11,0.82,5,7,165.0,0.01958000000000002,285.6,0.020960000000000024
vgg16,0.82,5,7,182.2,0.02732000000000001,321.0,0.029279999999999994
vgg19,0.82,5,7,146.0,0.0284,276.0,0.03188000000000002
alexnet,0.9099999999999999,5,7,177.0,0.020560000000000023,283.0,0.02181999999999997
fc1,0.9099999999999999,5,7,9.2,0.004599999999999993,245.2,0.007919999999999993
fc2,0.9099999999999999,5,7,132.2,0.009840000000000005,230.2,0.011300000000000032
googlenet,0.9099999999999999,5,7,177.8,0.02467999999999997,269.2,0.026059999999999993
lenet,0.9099999999999999,5,7,155.6,0.041260000000000054,328.0,0.04964000000000006
resnet34,0.9099999999999999,5,7,139.4,0.03965999999999999,261.8,0.04141999999999997
resnet50,0.9099999999999999,5,7,233.2,0.026360000000000005,289.6,0.02731999999999999
resnet101,0.9099999999999999,5,7,134.8,0.021599999999999953,292.0,0.024340000000000007
vgg11,0.9099999999999999,5,7,164.2,0.019439999999999992,284.8,0.020819999999999995
vgg16,0.9099999999999999,5,7,190.2,0.02918000000000003,329.0,0.03114000000000001
vgg19,0.9099999999999999,5,7,138.8,0.021319999999999985,268.8,0.0248
alexnet,0.1,6,7,176.6,0.017320000000000002,282.6,0.01857999999999995
fc1,0.1,6,7,21.6,0.0069799999999999975,257.6,0.010299999999999998
fc2,0.1,6,7,132.6,0.010560000000000014,230.6,0.012020000000000041
googlenet,0.1,6,7,186.0,0.02752000000000001,277.4,0.028900000000000037
lenet,0.1,6,7,169.4,0.06430000000000002,341.8,0.07268000000000004
resnet34,0.1,6,7,141.4,0.030079999999999975,263.8,0.03183999999999996
resnet50,0.1,6,7,248.4,0.03148000000000002,304.8,0.032440000000000004
resnet101,0.1,6,7,138.0,0.024919999999999963,295.2,0.027660000000000018
vgg11,0.1,6,7,149.2,0.017879999999999986,269.8,0.01925999999999999
vgg16,0.1,6,7,179.6,0.024380000000000023,318.4,0.02634000000000001
vgg19,0.1,6,7,148.4,0.025499999999999967,278.4,0.028979999999999985
alexnet,0.19,6,7,176.8,0.022219999999999972,282.8,0.023479999999999925
fc1,0.19,6,7,21.6,0.0069799999999999975,257.6,0.010299999999999998
fc2,0.19,6,7,117.6,0.009320000000000005,215.6,0.010780000000000034
googlenet,0.19,6,7,180.6,0.022540000000000004,272.0,0.02392000000000003
lenet,0.19,6,7,168.8,0.06370000000000002,341.2,0.07208000000000003
resnet34,0.19,6,7,147.0,0.03506,269.4,0.036819999999999985
resnet50,0.19,6,7,246.6,0.030340000000000013,303.0,0.031299999999999994
resnet101,0.19,6,7,135.2,0.020179999999999955,292.4,0.022920000000000006
vgg11,0.19,6,7,164.0,0.020540000000000003,284.6,0.021920000000000005
vgg16,0.19,6,7,189.8,0.03470000000000004,328.6,0.036660000000000026
vgg19,0.19,6,7,146.6,0.02529999999999999,276.6,0.028780000000000007
alexnet,0.28,6,7,197.0,0.03066,303.0,0.03191999999999995
fc1,0.28,6,7,25.8,0.0069799999999999975,261.8,0.010299999999999998
fc2,0.28,6,7,124.6,0.008440000000000003,222.6,0.00990000000000003
googlenet,0.28,6,7,180.2,0.023040000000000015,271.6,0.024420000000000042
lenet,0.28,6,7,164.2,0.05598000000000003,336.6,0.06436000000000004
resnet34,0.28,6,7,150.4,0.047,272.8,0.048759999999999984
resnet50,0.28,6,7,246.6,0.030340000000000013,303.0,0.031299999999999994
resnet101,0.28,6,7,144.4,0.026519999999999967,301.6,0.02926000000000002
vgg11,0.28,6,7,163.6,0.020540000000000003,284.2,0.021920000000000005
vgg16,0.28,6,7,186.0,0.026260000000000016,324.8,0.028220000000000002
vgg19,0.28,6,7,145.6,0.02582000000000002,275.6,0.029300000000000038
alexnet,0.37,6,7,196.6,0.030200000000000005,302.6,0.03145999999999995
fc1,0.37,6,7,5.8,0.006219999999999992,241.8,0.009539999999999993
fc2,0.37,6,7,127.2,0.008519999999999995,225.2,0.009980000000000022
googlenet,0.37,6,7,178.0,0.025459999999999993,269.4,0.02684000000000002
lenet,0.37,6,7,163.8,0.05562,336.2,0.06400000000000002
resnet34,0.37,6,7,138.2,0.03215999999999999,260.6,0.03391999999999997
