vgg11,0.6,5,17,0,0.868181818181818,66.4,0.007040000000000002,187.0,0.008420000000000006
vgg16,0.6,5,17,0,0.868181818181818,129.0,0.39138,267.8,0.39333999999999997
vgg19,0.6,5,17,0,0.868181818181818,40.4,0.0031400000000000095,170.4,0.006620000000000026
alexnet,0.6,5,17,0,0.95,94.0,0.006579999999999986,200.0,0.007839999999999936
fc1,0.6,5,17,0,0.95,-117.6,0.001200000000000001,118.4,0.0045200000000000014
fc2,0.6,5,17,0,0.95,85.8,0.005780000000000007,183.8,0.0072400000000000355
googlenet,0.6,5,17,0,0.95,155.0,0.39527999999999996,246.4,0.39666
lenet,0.6,5,17,0,0.95,106.4,0.01806000000000003,278.8,0.02644000000000004
resnet34,0.6,5,17,0,0.95,61.8,0.39046000000000003,184.2,0.39222
resnet50,0.6,5,17,0,0.95,141.6,0.3901,198.0,0.39105999999999996
resnet101,0.6,5,17,0,0.95,19.2,0.0030000000000000027,176.4,0.005740000000000056
vgg11,0.6,5,17,0,0.95,84.4,0.38436,205.0,0.38573999999999997
vgg16,0.6,5,17,0,0.95,127.4,0.39134,266.2,0.3933
vgg19,0.6,5,17,0,0.95,41.4,0.38522,171.4,0.3887
alexnet,0.6571428571428571,5,17,0,0.05,119.2,0.010540000000000039,225.2,0.011799999999999988
fc1,0.6571428571428571,5,17,0,0.05,0.8,0.0037799999999999943,236.8,0.007099999999999995
fc2,0.6571428571428571,5,17,0,0.05,92.0,0.00736,190.0,0.008820000000000027
googlenet,0.6571428571428571,5,17,0,0.05,80.2,0.008779999999999987,171.6,0.010160000000000013
lenet,0.6571428571428571,5,17,0,0.05,117.2,0.02212000000000003,289.6,0.030500000000000037
resnet34,0.6571428571428571,5,17,0,0.05,51.8,0.007199999999999984,174.2,0.008959999999999968
resnet50,0.6571428571428571,5,17,0,0.05,174.4,0.01180000000000001,230.8,0.012759999999999994
resnet101,0.6571428571428571,5,17,0,0.05,31.2,0.003839999999999999,188.4,0.006580000000000053
vgg11,0.6571428571428571,5,17,0,0.05,89.0,0.006099999999999972,209.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.05,163.8,0.013579999999999991,302.6,0.015539999999999976
vgg19,0.6571428571428571,5,17,0,0.05,26.4,0.0031799999999999828,156.4,0.006659999999999999
alexnet,0.6571428571428571,5,17,0,0.1318181818181818,118.2,0.010460000000000025,224.2,0.011719999999999975
fc1,0.6571428571428571,5,17,0,0.1318181818181818,0.2,0.0037799999999999943,236.2,0.007099999999999995
fc2,0.6571428571428571,5,17,0,0.1318181818181818,82.4,0.007140000000000002,180.4,0.00860000000000003
googlenet,0.6571428571428571,5,17,0,0.1318181818181818,79.2,0.008779999999999987,170.6,0.010160000000000013
lenet,0.6571428571428571,5,17,0,0.1318181818181818,116.2,0.021620000000000018,288.6,0.030000000000000027
resnet34,0.6571428571428571,5,17,0,0.1318181818181818,50.8,0.007199999999999984,173.2,0.008959999999999968
resnet50,0.6571428571428571,5,17,0,0.1318181818181818,173.4,0.01180000000000001,229.8,0.012759999999999994
resnet101,0.6571428571428571,5,17,0,0.1318181818181818,30.2,0.003839999999999999,187.4,0.006580000000000053
vgg11,0.6571428571428571,5,17,0,0.1318181818181818,88.0,0.006099999999999972,208.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.1318181818181818,162.8,0.012979999999999992,301.6,0.014939999999999976
vgg19,0.6571428571428571,5,17,0,0.1318181818181818,25.4,0.0031799999999999828,155.4,0.006659999999999999
alexnet,0.6571428571428571,5,17,0,0.21363636363636362,116.2,0.010460000000000025,222.2,0.011719999999999975
fc1,0.6571428571428571,5,17,0,0.21363636363636362,-1.0,0.0037799999999999943,235.0,0.007099999999999995
fc2,0.6571428571428571,5,17,0,0.21363636363636362,80.6,0.007140000000000002,178.6,0.00860000000000003
googlenet,0.6571428571428571,5,17,0,0.21363636363636362,145.8,0.39626,237.2,0.39764
lenet,0.6571428571428571,5,17,0,0.21363636363636362,114.2,0.01966000000000001,286.6,0.02804000000000002
resnet34,0.6571428571428571,5,17,0,0.21363636363636362,48.8,0.006639999999999979,171.2,0.008399999999999963
resnet50,0.6571428571428571,5,17,0,0.21363636363636362,171.4,0.011720000000000041,227.8,0.012680000000000025
resnet101,0.6571428571428571,5,17,0,0.21363636363636362,21.4,0.0032600000000000185,178.6,0.006000000000000072
vgg11,0.6571428571428571,5,17,0,0.21363636363636362,86.0,0.006099999999999972,206.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.21363636363636362,160.8,0.0127,299.6,0.014659999999999984
vgg19,0.6571428571428571,5,17,0,0.21363636363636362,23.4,0.003159999999999985,153.4,0.006640000000000002
alexnet,0.6571428571428571,5,17,0,0.2954545454545454,115.2,0.010280000000000022,221.2,0.011539999999999972
fc1,0.6571428571428571,5,17,0,0.2954545454545454,-3.2,0.0037799999999999943,232.8,0.007099999999999995
fc2,0.6571428571428571,5,17,0,0.2954545454545454,79.4,0.006640000000000002,177.4,0.008100000000000029
googlenet,0.6571428571428571,5,17,0,0.2954545454545454,145.0,0.39626,236.4,0.39764
lenet,0.6571428571428571,5,17,0,0.2954545454545454,113.2,0.01966000000000001,285.6,0.02804000000000002
resnet34,0.6571428571428571,5,17,0,0.2954545454545454,47.8,0.006639999999999979,170.2,0.008399999999999963
resnet50,0.6571428571428571,5,17,0,0.2954545454545454,170.4,0.011720000000000041,226.8,0.012680000000000025
resnet101,0.6571428571428571,5,17,0,0.2954545454545454,20.4,0.0032600000000000185,177.6,0.006000000000000072
vgg11,0.6571428571428571,5,17,0,0.2954545454545454,85.0,0.006099999999999972,205.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.2954545454545454,159.8,0.0127,298.6,0.014659999999999984
vgg19,0.6571428571428571,5,17,0,0.2954545454545454,22.4,0.003159999999999985,152.4,0.006640000000000002
alexnet,0.6571428571428571,5,17,0,0.3772727272727272,113.2,0.009760000000000036,219.2,0.011019999999999985
fc1,0.6571428571428571,5,17,0,0.3772727272727272,-5.2,0.0037799999999999943,230.8,0.007099999999999995
fc2,0.6571428571428571,5,17,0,0.3772727272727272,77.4,0.00576000000000001,175.4,0.007220000000000037
googlenet,0.6571428571428571,5,17,0,0.3772727272727272,143.4,0.3949,234.8,0.39628
lenet,0.6571428571428571,5,17,0,0.3772727272727272,111.2,0.018620000000000015,283.6,0.027000000000000024
resnet34,0.6571428571428571,5,17,0,0.3772727272727272,43.8,0.0061800000000000075,166.2,0.007939999999999992
resnet50,0.6571428571428571,5,17,0,0.3772727272727272,167.0,0.011120000000000019,223.4,0.012080000000000002
resnet101,0.6571428571428571,5,17,0,0.3772727272727272,18.4,0.0032600000000000185,175.6,0.006000000000000072
vgg11,0.6571428571428571,5,17,0,0.3772727272727272,83.0,0.006099999999999972,203.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.3772727272727272,157.8,0.0127,296.6,0.014659999999999984
vgg19,0.6571428571428571,5,17,0,0.3772727272727272,20.4,0.003039999999999976,150.4,0.006519999999999993
alexnet,0.6571428571428571,5,17,0,0.459090909090909,111.2,0.009760000000000036,217.2,0.011019999999999985
fc1,0.6571428571428571,5,17,0,0.459090909090909,-7.2,0.0018800000000000038,228.8,0.005200000000000005
fc2,0.6571428571428571,5,17,0,0.459090909090909,75.4,0.00576000000000001,173.4,0.007220000000000037
googlenet,0.6571428571428571,5,17,0,0.459090909090909,141.8,0.3949,233.2,0.39628
lenet,0.6571428571428571,5,17,0,0.459090909090909,109.2,0.018240000000000034,281.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.459090909090909,41.8,0.0061800000000000075,164.2,0.007939999999999992
resnet50,0.6571428571428571,5,17,0,0.459090909090909,163.4,0.010780000000000012,219.8,0.011739999999999995
resnet101,0.6571428571428571,5,17,0,0.459090909090909,16.4,0.0032600000000000185,173.6,0.006000000000000072
vgg11,0.6571428571428571,5,17,0,0.459090909090909,81.0,0.006099999999999972,201.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.459090909090909,155.8,0.011860000000000004,294.6,0.013819999999999989
vgg19,0.6571428571428571,5,17,0,0.459090909090909,18.4,0.003039999999999976,148.4,0.006519999999999993
alexnet,0.6571428571428571,5,17,0,0.5409090909090909,56.2,0.00728000000000002,162.2,0.00853999999999997
fc1,0.6571428571428571,5,17,0,0.5409090909090909,-8.2,0.0018800000000000038,227.8,0.005200000000000005
fc2,0.6571428571428571,5,17,0,0.5409090909090909,74.4,0.00576000000000001,172.4,0.007220000000000037
googlenet,0.6571428571428571,5,17,0,0.5409090909090909,141.0,0.3949,232.4,0.39628
lenet,0.6571428571428571,5,17,0,0.5409090909090909,108.2,0.018240000000000034,280.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.5409090909090909,40.8,0.006079999999999974,163.2,0.007839999999999958
resnet50,0.6571428571428571,5,17,0,0.5409090909090909,162.4,0.010780000000000012,218.8,0.011739999999999995
resnet101,0.6571428571428571,5,17,0,0.5409090909090909,15.4,0.0032600000000000185,172.6,0.006000000000000072
vgg11,0.6571428571428571,5,17,0,0.5409090909090909,80.0,0.006099999999999972,200.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.5409090909090909,129.8,0.007920000000000016,268.6,0.00988
vgg19,0.6571428571428571,5,17,0,0.5409090909090909,17.4,0.003039999999999976,147.4,0.006519999999999993
alexnet,0.6571428571428571,5,17,0,0.6227272727272727,49.0,0.006720000000000015,155.0,0.007979999999999965
fc1,0.6571428571428571,5,17,0,0.6227272727272727,-10.6,0.0018800000000000038,225.4,0.005200000000000005
fc2,0.6571428571428571,5,17,0,0.6227272727272727,61.0,0.0042200000000000015,159.0,0.00568000000000003
googlenet,0.6571428571428571,5,17,0,0.6227272727272727,138.6,0.3949,230.0,0.39628
lenet,0.6571428571428571,5,17,0,0.6227272727272727,106.2,0.018240000000000034,278.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.6227272727272727,36.8,0.005840000000000001,159.2,0.007599999999999984
resnet50,0.6571428571428571,5,17,0,0.6227272727272727,160.4,0.01040000000000001,216.8,0.011359999999999992
resnet101,0.6571428571428571,5,17,0,0.6227272727272727,-12.0,0.0018200000000000217,145.2,0.004560000000000075
vgg11,0.6571428571428571,5,17,0,0.6227272727272727,78.0,0.006099999999999972,198.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.6227272727272727,127.8,0.007920000000000016,266.6,0.00988
vgg19,0.6571428571428571,5,17,0,0.6227272727272727,-34.6,0.0007799999999999807,95.4,0.004259999999999997
alexnet,0.6571428571428571,5,17,0,0.7045454545454545,47.0,0.006720000000000015,153.0,0.007979999999999965
fc1,0.6571428571428571,5,17,0,0.7045454545454545,-12.6,0.0018800000000000038,223.4,0.005200000000000005
fc2,0.6571428571428571,5,17,0,0.7045454545454545,59.0,0.0042200000000000015,157.0,0.00568000000000003
googlenet,0.6571428571428571,5,17,0,0.7045454545454545,136.4,0.3949,227.8,0.39628
lenet,0.6571428571428571,5,17,0,0.7045454545454545,104.2,0.018240000000000034,276.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.7045454545454545,34.8,0.005840000000000001,157.2,0.007599999999999984
resnet50,0.6571428571428571,5,17,0,0.7045454545454545,130.4,0.008139999999999991,186.8,0.009099999999999974
resnet101,0.6571428571428571,5,17,0,0.7045454545454545,-14.6,0.0018200000000000217,142.6,0.004560000000000075
vgg11,0.6571428571428571,5,17,0,0.7045454545454545,76.0,0.006099999999999972,196.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.7045454545454545,162.8,0.39248000000000005,301.6,0.39444
vgg19,0.6571428571428571,5,17,0,0.7045454545454545,-36.6,0.0007799999999999807,93.4,0.004259999999999997
alexnet,0.6571428571428571,5,17,0,0.7863636363636363,46.0,0.006720000000000015,152.0,0.007979999999999965
fc1,0.6571428571428571,5,17,0,0.7863636363636363,-72.4,0.001639999999999997,163.6,0.004959999999999997
fc2,0.6571428571428571,5,17,0,0.7863636363636363,58.0,0.004180000000000006,156.0,0.005640000000000034
googlenet,0.6571428571428571,5,17,0,0.7863636363636363,135.6,0.39459999999999995,227.0,0.39598
lenet,0.6571428571428571,5,17,0,0.7863636363636363,103.2,0.018240000000000034,275.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.7863636363636363,33.8,0.005360000000000009,156.2,0.007119999999999993
resnet50,0.6571428571428571,5,17,0,0.7863636363636363,129.4,0.008139999999999991,185.8,0.009099999999999974
resnet101,0.6571428571428571,5,17,0,0.7863636363636363,-15.6,0.001220000000000021,141.6,0.003960000000000075
vgg11,0.6571428571428571,5,17,0,0.7863636363636363,75.0,0.006099999999999972,195.6,0.007479999999999975
vgg16,0.6571428571428571,5,17,0,0.7863636363636363,162.0,0.39248000000000005,300.8,0.39444
vgg19,0.6571428571428571,5,17,0,0.7863636363636363,-37.6,0.0007799999999999807,92.4,0.004259999999999997
alexnet,0.6571428571428571,5,17,0,0.868181818181818,44.0,0.0063000000000000165,150.0,0.007559999999999967
fc1,0.6571428571428571,5,17,0,0.868181818181818,-74.4,0.001639999999999997,161.6,0.004959999999999997
fc2,0.6571428571428571,5,17,0,0.868181818181818,56.0,0.0040000000000000036,154.0,0.005460000000000032
googlenet,0.6571428571428571,5,17,0,0.868181818181818,127.6,0.39404000000000006,219.0,0.39542
lenet,0.6571428571428571,5,17,0,0.868181818181818,101.2,0.018240000000000034,273.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.868181818181818,19.0,0.00414000000000001,141.4,0.005899999999999994
resnet50,0.6571428571428571,5,17,0,0.868181818181818,153.2,0.39206,209.6,0.39302000000000004
resnet101,0.6571428571428571,5,17,0,0.868181818181818,-17.6,0.001220000000000021,139.6,0.003960000000000075
vgg11,0.6571428571428571,5,17,0,0.868181818181818,117.8,0.38676,238.4,0.38814
vgg16,0.6571428571428571,5,17,0,0.868181818181818,134.4,0.39152,273.2,0.39348
vgg19,0.6571428571428571,5,17,0,0.868181818181818,-46.8,3.999999999997339e-05,83.2,0.0035199999999999897
alexnet,0.6571428571428571,5,17,0,0.95,41.0,0.00571999999999997,147.0,0.006979999999999919
fc1,0.6571428571428571,5,17,0,0.95,-100.4,0.0015000000000000013,135.6,0.004820000000000002
fc2,0.6571428571428571,5,17,0,0.95,54.0,0.0040000000000000036,152.0,0.005460000000000032
googlenet,0.6571428571428571,5,17,0,0.95,123.6,0.39404000000000006,215.0,0.39542
lenet,0.6571428571428571,5,17,0,0.95,99.2,0.018240000000000034,271.6,0.026620000000000043
resnet34,0.6571428571428571,5,17,0,0.95,17.0,0.00414000000000001,139.4,0.005899999999999994
resnet50,0.6571428571428571,5,17,0,0.95,120.6,0.38996000000000003,177.0,0.39092000000000005
resnet101,0.6571428571428571,5,17,0,0.95,21.8,0.38748,179.0,0.39022000000000007
vgg11,0.6571428571428571,5,17,0,0.95,110.6,0.38676,231.2,0.38814
vgg16,0.6571428571428571,5,17,0,0.95,132.8,0.39147999999999994,271.6,0.3934399999999999
vgg19,0.6571428571428571,5,17,0,0.95,-48.8,3.999999999997339e-05,81.2,0.0035199999999999897
alexnet,0.7142857142857143,5,17,0,0.05,101.4,0.007220000000000027,207.4,0.008479999999999977
fc1,0.7142857142857143,5,17,0,0.05,-51.2,0.001639999999999997,184.8,0.004959999999999997
fc2,0.7142857142857143,5,17,0,0.05,105.4,0.008000000000000007,203.4,0.009460000000000034
googlenet,0.7142857142857143,5,17,0,0.05,110.4,0.007419999999999982,201.8,0.008800000000000007
lenet,0.7142857142857143,5,17,0,0.05,98.0,0.01598000000000004,270.4,0.02436000000000005
resnet34,0.7142857142857143,5,17,0,0.05,44.2,0.005639999999999978,166.6,0.007399999999999962
resnet50,0.7142857142857143,5,17,0,0.05,174.6,0.012880000000000025,231.0,0.013840000000000009
resnet101,0.7142857142857143,5,17,0,0.05,71.4,0.007879999999999953,228.6,0.010620000000000008
vgg11,0.7142857142857143,5,17,0,0.05,101.6,0.009279999999999978,222.2,0.01065999999999998
vgg16,0.7142857142857143,5,17,0,0.05,129.0,0.010599999999999988,267.8,0.01255999999999997
vgg19,0.7142857142857143,5,17,0,0.05,21.2,0.004159999999999986,151.2,0.007640000000000003
