vgg11,0.76,5,17,0,0.35,138.4,0.010959999999999992,259.0,0.012339999999999995
vgg16,0.76,5,17,0,0.35,152.2,0.011100000000000044,291.0,0.013060000000000026
vgg19,0.76,5,17,0,0.35,78.2,0.005979999999999963,208.2,0.009459999999999979
alexnet,0.76,5,17,0,0.49999999999999994,78.4,0.00638000000000003,184.4,0.00763999999999998
fc1,0.76,5,17,0,0.49999999999999994,-26.4,0.0016400000000000082,209.6,0.004960000000000009
fc2,0.76,5,17,0,0.49999999999999994,75.8,0.005100000000000016,173.8,0.006560000000000043
googlenet,0.76,5,17,0,0.49999999999999994,45.4,0.004299999999999993,136.8,0.005680000000000018
lenet,0.76,5,17,0,0.49999999999999994,89.2,0.014940000000000042,261.6,0.023320000000000052
resnet34,0.76,5,17,0,0.49999999999999994,53.0,0.007199999999999984,175.4,0.008959999999999968
resnet50,0.76,5,17,0,0.49999999999999994,171.0,0.010060000000000003,227.4,0.011019999999999985
resnet101,0.76,5,17,0,0.49999999999999994,61.6,0.005559999999999965,218.8,0.00830000000000002
vgg11,0.76,5,17,0,0.49999999999999994,136.4,0.010959999999999992,257.0,0.012339999999999995
vgg16,0.76,5,17,0,0.49999999999999994,116.6,0.007240000000000047,255.4,0.009200000000000031
vgg19,0.76,5,17,0,0.49999999999999994,76.2,0.005159999999999987,206.2,0.008640000000000004
alexnet,0.76,5,17,0,0.65,73.4,0.0060800000000000185,179.4,0.007339999999999969
fc1,0.76,5,17,0,0.65,-30.8,0.0016400000000000082,205.2,0.004960000000000009
fc2,0.76,5,17,0,0.65,71.0,0.0047000000000000045,169.0,0.006160000000000032
googlenet,0.76,5,17,0,0.65,74.6,0.39122,166.0,0.3926
lenet,0.76,5,17,0,0.65,84.0,0.014940000000000042,256.4,0.023320000000000052
resnet34,0.76,5,17,0,0.65,39.0,0.005259999999999998,161.4,0.007019999999999982
resnet50,0.76,5,17,0,0.65,167.0,0.009719999999999996,223.4,0.010679999999999978
resnet101,0.76,5,17,0,0.65,21.0,0.004259999999999975,178.2,0.007000000000000029
vgg11,0.76,5,17,0,0.65,121.8,0.008600000000000007,242.4,0.009980000000000011
vgg16,0.76,5,17,0,0.65,112.6,0.006960000000000055,251.4,0.008920000000000039
vgg19,0.76,5,17,0,0.65,72.2,0.005139999999999967,202.2,0.008619999999999984
alexnet,0.76,5,17,0,0.8,68.4,0.005439999999999978,174.4,0.006699999999999928
fc1,0.76,5,17,0,0.8,-33.8,0.0016400000000000082,202.2,0.004960000000000009
fc2,0.76,5,17,0,0.8,68.0,0.0047000000000000045,166.0,0.006160000000000032
googlenet,0.76,5,17,0,0.8,130.6,0.77864,222.0,0.78002
lenet,0.76,5,17,0,0.8,44.4,0.010020000000000029,216.8,0.018400000000000038
resnet34,0.76,5,17,0,0.8,35.4,0.0047800000000000065,157.8,0.00653999999999999
resnet50,0.76,5,17,0,0.8,164.0,0.009339999999999992,220.4,0.010299999999999976
resnet101,0.76,5,17,0,0.8,10.0,0.0036799999999999945,167.2,0.006420000000000048
vgg11,0.76,5,17,0,0.8,118.8,0.008460000000000023,239.4,0.009840000000000026
vgg16,0.76,5,17,0,0.8,109.6,0.0063200000000000365,248.4,0.00828000000000002
vgg19,0.76,5,17,0,0.8,18.8,0.003479999999999972,148.8,0.006959999999999989
alexnet,0.76,5,17,5,0.05,198.2,0.03118000000000005,304.2,0.032440000000000004
fc1,0.76,5,17,5,0.05,24.6,0.004779999999999984,260.6,0.008099999999999986
fc2,0.76,5,17,5,0.05,126.4,0.009000000000000008,224.4,0.010460000000000035
googlenet,0.76,5,17,5,0.05,196.0,0.02858000000000003,287.4,0.029960000000000053
lenet,0.76,5,17,5,0.05,163.8,0.04642000000000004,336.2,0.05480000000000005
resnet34,0.76,5,17,5,0.05,140.2,0.02694000000000003,262.6,0.028700000000000014
resnet50,0.76,5,17,5,0.05,248.8,0.032240000000000046,305.2,0.03320000000000003
resnet101,0.76,5,17,5,0.05,151.6,0.030879999999999953,308.8,0.033620000000000004
vgg11,0.76,5,17,5,0.05,180.2,0.0274,300.8,0.028780000000000007
vgg16,0.76,5,17,5,0.05,194.4,0.02447999999999999,333.2,0.026439999999999974
vgg19,0.76,5,17,5,0.05,151.4,0.02582,281.4,0.029300000000000014
alexnet,0.76,5,17,5,0.2,197.8,0.03118000000000005,303.8,0.032440000000000004
fc1,0.76,5,17,5,0.2,23.6,0.004779999999999984,259.6,0.008099999999999986
fc2,0.76,5,17,5,0.2,124.0,0.008460000000000013,222.0,0.00992000000000004
googlenet,0.76,5,17,5,0.2,196.0,0.02858000000000003,287.4,0.029960000000000053
lenet,0.76,5,17,5,0.2,162.0,0.04642000000000004,334.4,0.05480000000000005
resnet34,0.76,5,17,5,0.2,131.8,0.02148000000000001,254.2,0.023239999999999993
resnet50,0.76,5,17,5,0.2,245.6,0.03068000000000004,302.0,0.03164000000000002
resnet101,0.76,5,17,5,0.2,149.6,0.02939999999999996,306.8,0.032140000000000016
vgg11,0.76,5,17,5,0.2,180.2,0.0274,300.8,0.028780000000000007
vgg16,0.76,5,17,5,0.2,191.2,0.022639999999999993,330.0,0.024599999999999976
vgg19,0.76,5,17,5,0.2,146.6,0.021159999999999977,276.6,0.024639999999999995
alexnet,0.76,5,17,5,0.35,195.6,0.03068000000000004,301.6,0.03193999999999999
fc1,0.76,5,17,5,0.35,21.2,0.0024399999999999977,257.2,0.005759999999999999
fc2,0.76,5,17,5,0.35,123.8,0.008460000000000013,221.8,0.00992000000000004
googlenet,0.76,5,17,5,0.35,192.2,0.02679999999999998,283.6,0.028180000000000004
lenet,0.76,5,17,5,0.35,161.8,0.04642000000000004,334.2,0.05480000000000005
resnet34,0.76,5,17,5,0.35,131.8,0.02148000000000001,254.2,0.023239999999999993
resnet50,0.76,5,17,5,0.35,240.6,0.026480000000000014,297.0,0.02744
resnet101,0.76,5,17,5,0.35,144.0,0.02613999999999994,301.2,0.028879999999999996
vgg11,0.76,5,17,5,0.35,179.6,0.0274,300.2,0.028780000000000007
vgg16,0.76,5,17,5,0.35,189.2,0.019019999999999992,328.0,0.020979999999999978
vgg19,0.76,5,17,5,0.35,145.0,0.020599999999999997,275.0,0.02408000000000001
alexnet,0.76,5,17,5,0.49999999999999994,192.2,0.02576000000000005,298.2,0.02702
fc1,0.76,5,17,5,0.49999999999999994,21.2,0.0024399999999999977,257.2,0.005759999999999999
fc2,0.76,5,17,5,0.49999999999999994,123.8,0.008460000000000013,221.8,0.00992000000000004
googlenet,0.76,5,17,5,0.49999999999999994,187.8,0.02369999999999999,279.2,0.025080000000000012
lenet,0.76,5,17,5,0.49999999999999994,158.4,0.043360000000000024,330.8,0.05174000000000003
resnet34,0.76,5,17,5,0.49999999999999994,131.2,0.02148000000000001,253.6,0.023239999999999993
resnet50,0.76,5,17,5,0.49999999999999994,240.0,0.02434000000000003,296.4,0.02530000000000001
resnet101,0.76,5,17,5,0.49999999999999994,142.0,0.024279999999999947,299.2,0.02702
vgg11,0.76,5,17,5,0.49999999999999994,176.6,0.02544000000000004,297.2,0.026820000000000045
vgg16,0.76,5,17,5,0.49999999999999994,187.0,0.01701999999999999,325.8,0.018979999999999976
vgg19,0.76,5,17,5,0.49999999999999994,143.4,0.01988000000000001,273.4,0.023360000000000027
alexnet,0.76,5,17,5,0.65,185.8,0.021520000000000004,291.8,0.022779999999999957
fc1,0.76,5,17,5,0.65,17.8,0.0024399999999999977,253.8,0.005759999999999999
fc2,0.76,5,17,5,0.65,110.0,0.007420000000000015,208.0,0.008880000000000044
googlenet,0.76,5,17,5,0.65,181.4,0.019340000000000024,272.8,0.02072000000000005
lenet,0.76,5,17,5,0.65,153.4,0.036919999999999994,325.8,0.04530000000000001
resnet34,0.76,5,17,5,0.65,128.0,0.017919999999999957,250.4,0.01967999999999994
resnet50,0.76,5,17,5,0.65,233.6,0.022180000000000023,290.0,0.023140000000000004
resnet101,0.76,5,17,5,0.65,134.6,0.019399999999999973,291.8,0.022140000000000028
vgg11,0.76,5,17,5,0.65,169.6,0.019520000000000027,290.2,0.02090000000000003
vgg16,0.76,5,17,5,0.65,182.0,0.016799999999999992,320.8,0.018759999999999978
vgg19,0.76,5,17,5,0.65,140.0,0.017800000000000017,270.0,0.02128000000000003
alexnet,0.76,5,17,5,0.8,183.0,0.021119999999999983,289.0,0.022379999999999935
fc1,0.76,5,17,5,0.8,6.2,0.0018800000000000038,242.2,0.005200000000000005
fc2,0.76,5,17,5,0.8,99.8,0.0061800000000000075,197.8,0.007640000000000036
googlenet,0.76,5,17,5,0.8,177.2,0.01584000000000003,268.6,0.017220000000000058
lenet,0.76,5,17,5,0.8,152.4,0.036660000000000005,324.8,0.04504000000000001
resnet34,0.76,5,17,5,0.8,126.4,0.017919999999999957,248.8,0.01967999999999994
resnet50,0.76,5,17,5,0.8,229.0,0.01972000000000005,285.4,0.02068000000000003
resnet101,0.76,5,17,5,0.8,133.4,0.018359999999999977,290.6,0.02110000000000003
vgg11,0.76,5,17,5,0.8,167.4,0.01868000000000003,288.0,0.020060000000000033
vgg16,0.76,5,17,5,0.8,178.4,0.015859999999999985,317.2,0.017819999999999968
vgg19,0.76,5,17,5,0.8,136.0,0.015979999999999973,266.0,0.019459999999999988
alexnet,0.84,5,17,0,0.05,128.2,0.01005999999999998,234.2,0.01131999999999993
fc1,0.84,5,17,0,0.05,-49.8,0.0011199999999999988,186.2,0.0044399999999999995
fc2,0.84,5,17,0,0.05,99.0,0.00646000000000001,197.0,0.007920000000000038
googlenet,0.84,5,17,0,0.05,97.8,0.0062799999999999965,189.2,0.007660000000000023
lenet,0.84,5,17,0,0.05,121.2,0.021160000000000023,293.6,0.02954000000000003
resnet34,0.84,5,17,0,0.05,77.4,0.009579999999999988,199.8,0.011339999999999972
resnet50,0.84,5,17,0,0.05,178.8,0.012240000000000006,235.2,0.01319999999999999
resnet101,0.84,5,17,0,0.05,84.6,0.011739999999999973,241.8,0.014480000000000026
vgg11,0.84,5,17,0,0.05,140.6,0.012860000000000005,261.2,0.014240000000000008
vgg16,0.84,5,17,0,0.05,164.6,0.013780000000000014,303.4,0.015739999999999997
vgg19,0.84,5,17,0,0.05,43.8,0.005659999999999976,173.8,0.009139999999999992
alexnet,0.84,5,17,0,0.2,125.2,0.009619999999999984,231.2,0.010879999999999935
fc1,0.84,5,17,0,0.2,-52.8,0.0011199999999999988,183.2,0.0044399999999999995
fc2,0.84,5,17,0,0.2,93.0,0.006280000000000008,191.0,0.007740000000000036
googlenet,0.84,5,17,0,0.2,94.8,0.005459999999999976,186.2,0.0068400000000000015
lenet,0.84,5,17,0,0.2,118.2,0.020840000000000036,290.6,0.029220000000000045
resnet34,0.84,5,17,0,0.2,74.4,0.007919999999999993,196.8,0.009679999999999977
resnet50,0.84,5,17,0,0.2,175.8,0.011519999999999997,232.2,0.01247999999999998
resnet101,0.84,5,17,0,0.2,81.6,0.010239999999999961,238.8,0.012980000000000014
vgg11,0.84,5,17,0,0.2,137.6,0.01100000000000001,258.2,0.012380000000000013
vgg16,0.84,5,17,0,0.2,161.6,0.011680000000000024,300.4,0.013640000000000008
vgg19,0.84,5,17,0,0.2,40.8,0.004259999999999975,170.8,0.007739999999999992
alexnet,0.84,5,17,0,0.35,100.8,0.007320000000000016,206.8,0.008579999999999966
fc1,0.84,5,17,0,0.35,-55.8,0.0,180.2,0.003320000000000001
fc2,0.84,5,17,0,0.35,88.2,0.006280000000000008,186.2,0.007740000000000036
googlenet,0.84,5,17,0,0.35,90.2,0.005459999999999976,181.6,0.0068400000000000015
lenet,0.84,5,17,0,0.35,115.2,0.019840000000000014,287.6,0.028220000000000023
resnet34,0.84,5,17,0,0.35,52.0,0.004720000000000013,174.4,0.006479999999999997
resnet50,0.84,5,17,0,0.35,163.4,0.010199999999999987,219.8,0.01115999999999997
resnet101,0.84,5,17,0,0.35,78.6,0.010239999999999961,235.8,0.012980000000000014
vgg11,0.84,5,17,0,0.35,134.6,0.009939999999999994,255.2,0.011319999999999997
vgg16,0.84,5,17,0,0.35,158.6,0.011100000000000021,297.4,0.013060000000000006
vgg19,0.84,5,17,0,0.35,37.8,0.0036999999999999924,167.8,0.007180000000000008
alexnet,0.84,5,17,0,0.49999999999999994,97.4,0.007180000000000031,203.4,0.00843999999999998
fc1,0.84,5,17,0,0.49999999999999994,-57.8,-0.00013999999999999568,178.2,0.003180000000000005
fc2,0.84,5,17,0,0.49999999999999994,77.4,0.005800000000000005,175.4,0.007260000000000033
googlenet,0.84,5,17,0,0.49999999999999994,86.2,0.005459999999999976,177.6,0.0068400000000000015
lenet,0.84,5,17,0,0.49999999999999994,105.0,0.01658000000000002,277.4,0.024960000000000027
resnet34,0.84,5,17,0,0.49999999999999994,50.0,0.004720000000000013,172.4,0.006479999999999997
resnet50,0.84,5,17,0,0.49999999999999994,161.4,0.01008,217.8,0.011039999999999984
resnet101,0.84,5,17,0,0.49999999999999994,76.6,0.010219999999999941,233.8,0.012959999999999994
vgg11,0.84,5,17,0,0.49999999999999994,131.0,0.00955999999999999,251.6,0.010939999999999995
vgg16,0.84,5,17,0,0.49999999999999994,132.0,0.007780000000000009,270.8,0.009739999999999993
vgg19,0.84,5,17,0,0.49999999999999994,35.8,0.0036999999999999924,165.8,0.007180000000000008
alexnet,0.84,5,17,0,0.65,93.4,0.007180000000000031,199.4,0.00843999999999998
fc1,0.84,5,17,0,0.65,-61.8,-0.00013999999999999568,174.2,0.003180000000000005
fc2,0.84,5,17,0,0.65,44.6,0.004039999999999999,142.6,0.0055000000000000274
googlenet,0.84,5,17,0,0.65,87.4,0.39161999999999997,178.8,0.39299999999999996
lenet,0.84,5,17,0,0.65,101.0,0.015820000000000056,273.4,0.024200000000000065
resnet34,0.84,5,17,0,0.65,46.0,0.004720000000000013,168.4,0.006479999999999997
resnet50,0.84,5,17,0,0.65,115.4,0.006919999999999993,171.8,0.007879999999999976
resnet101,0.84,5,17,0,0.65,72.6,0.008739999999999947,229.8,0.01148
vgg11,0.84,5,17,0,0.65,124.8,0.008499999999999997,245.4,0.00988
vgg16,0.84,5,17,0,0.65,104.8,0.004940000000000033,243.6,0.006900000000000017
vgg19,0.84,5,17,0,0.65,31.8,0.0036999999999999924,161.8,0.007180000000000008
alexnet,0.84,5,17,0,0.8,68.6,0.00484,174.6,0.00609999999999995
fc1,0.84,5,17,0,0.8,-64.8,-0.00013999999999999568,171.2,0.003180000000000005
fc2,0.84,5,17,0,0.8,41.6,0.004039999999999999,139.6,0.0055000000000000274
googlenet,0.84,5,17,0,0.8,85.0,0.39147999999999994,176.4,0.39286000000000004
lenet,0.84,5,17,0,0.8,98.0,0.014840000000000053,270.4,0.023220000000000064
resnet34,0.84,5,17,0,0.8,15.8,0.00242,138.2,0.004179999999999984
resnet50,0.84,5,17,0,0.8,112.4,0.006739999999999991,168.8,0.007699999999999973
resnet101,0.84,5,17,0,0.8,69.6,0.008479999999999955,226.8,0.011220000000000008
vgg11,0.84,5,17,0,0.8,121.8,0.008499999999999997,242.4,0.00988
vgg16,0.84,5,17,0,0.8,101.8,0.004720000000000035,240.6,0.006680000000000019
vgg19,0.84,5,17,0,0.8,-32.8,0.0010199999999999988,97.2,0.004500000000000015
alexnet,0.84,5,17,5,0.05,196.6,0.02736000000000005,302.6,0.02862
fc1,0.84,5,17,5,0.05,28.2,0.005559999999999987,264.2,0.008879999999999989
fc2,0.84,5,17,5,0.05,124.4,0.009400000000000009,222.4,0.010860000000000036
googlenet,0.84,5,17,5,0.05,192.4,0.025400000000000023,283.8,0.026780000000000047
lenet,0.84,5,17,5,0.05,165.0,0.052020000000000066,337.4,0.06040000000000008
resnet34,0.84,5,17,5,0.05,143.6,0.030799999999999984,266.0,0.032559999999999964
resnet50,0.84,5,17,5,0.05,246.6,0.03340000000000003,303.0,0.034360000000000016
resnet101,0.84,5,17,5,0.05,147.0,0.025699999999999966,304.2,0.02844000000000002
vgg11,0.84,5,17,5,0.05,178.6,0.02791999999999999,299.2,0.029299999999999993
vgg16,0.84,5,17,5,0.05,195.6,0.025180000000000025,334.4,0.027140000000000008
vgg19,0.84,5,17,5,0.05,148.4,0.02126000000000001,278.4,0.02474000000000003
alexnet,0.84,5,17,5,0.2,191.6,0.024980000000000068,297.6,0.02624000000000002
fc1,0.84,5,17,5,0.2,28.2,0.005559999999999987,264.2,0.008879999999999989
fc2,0.84,5,17,5,0.2,123.0,0.008900000000000009,221.0,0.010360000000000036
googlenet,0.84,5,17,5,0.2,191.4,0.025400000000000023,282.8,0.026780000000000047
lenet,0.84,5,17,5,0.2,162.0,0.04936000000000003,334.4,0.057740000000000034
resnet34,0.84,5,17,5,0.2,143.2,0.029259999999999953,265.6,0.031019999999999937
resnet50,0.84,5,17,5,0.2,245.8,0.03340000000000003,302.2,0.034360000000000016
resnet101,0.84,5,17,5,0.2,145.4,0.025479999999999968,302.6,0.028220000000000023
vgg11,0.84,5,17,5,0.2,176.6,0.026079999999999992,297.2,0.027459999999999995
vgg16,0.84,5,17,5,0.2,195.6,0.025180000000000025,334.4,0.027140000000000008
vgg19,0.84,5,17,5,0.2,147.8,0.019520000000000003,277.8,0.02300000000000002
alexnet,0.84,5,17,5,0.35,188.2,0.023580000000000045,294.2,0.024839999999999994
fc1,0.84,5,17,5,0.35,27.8,0.005559999999999987,263.8,0.008879999999999989
fc2,0.84,5,17,5,0.35,121.4,0.008900000000000009,219.4,0.010360000000000036
googlenet,0.84,5,17,5,0.35,190.6,0.02507999999999999,282.0,0.026460000000000018
lenet,0.84,5,17,5,0.35,160.4,0.04584000000000001,332.8,0.054220000000000025
resnet34,0.84,5,17,5,0.35,141.2,0.028359999999999986,263.6,0.03011999999999997
resnet50,0.84,5,17,5,0.35,240.2,0.029100000000000036,296.6,0.03006000000000002
resnet101,0.84,5,17,5,0.35,141.6,0.023219999999999952,298.8,0.025960000000000004
vgg11,0.84,5,17,5,0.35,174.2,0.023799999999999998,294.8,0.02518
vgg16,0.84,5,17,5,0.35,192.2,0.021420000000000015,331.0,0.02338
vgg19,0.84,5,17,5,0.35,142.6,0.018520000000000002,272.6,0.02200000000000002
alexnet,0.84,5,17,5,0.49999999999999994,186.2,0.022980000000000046,292.2,0.024239999999999994
fc1,0.84,5,17,5,0.49999999999999994,26.2,0.005559999999999987,262.2,0.008879999999999989
fc2,0.84,5,17,5,0.49999999999999994,121.4,0.008900000000000009,219.4,0.010360000000000036
googlenet,0.84,5,17,5,0.49999999999999994,187.4,0.021300000000000006,278.8,0.022680000000000033
lenet,0.84,5,17,5,0.49999999999999994,157.8,0.04390000000000001,330.2,0.052280000000000014
resnet34,0.84,5,17,5,0.49999999999999994,136.6,0.02333999999999996,259.0,0.025099999999999945
resnet50,0.84,5,17,5,0.49999999999999994,239.0,0.028320000000000033,295.4,0.029280000000000018
resnet101,0.84,5,17,5,0.49999999999999994,137.8,0.020039999999999947,295.0,0.02278
vgg11,0.84,5,17,5,0.49999999999999994,171.0,0.021840000000000036,291.6,0.02322000000000004
vgg16,0.84,5,17,5,0.49999999999999994,189.6,0.02096,328.4,0.022919999999999986
vgg19,0.84,5,17,5,0.49999999999999994,140.8,0.017800000000000017,270.8,0.02128000000000003
alexnet,0.84,5,17,5,0.65,181.2,0.02066000000000001,287.2,0.02191999999999996
fc1,0.84,5,17,5,0.65,11.4,0.0018800000000000038,247.4,0.005200000000000005
fc2,0.84,5,17,5,0.65,111.8,0.007840000000000003,209.8,0.00930000000000003
googlenet,0.84,5,17,5,0.65,184.2,0.018880000000000008,275.6,0.020260000000000035
lenet,0.84,5,17,5,0.65,154.4,0.03717999999999999,326.8,0.04556
resnet34,0.84,5,17,5,0.65,131.6,0.02101999999999995,254.0,0.022779999999999932
resnet50,0.84,5,17,5,0.65,233.8,0.02416000000000005,290.2,0.02512000000000003
resnet101,0.84,5,17,5,0.65,134.0,0.017919999999999936,291.2,0.02065999999999999
vgg11,0.84,5,17,5,0.65,169.4,0.019520000000000027,290.0,0.02090000000000003
vgg16,0.84,5,17,5,0.65,181.6,0.018100000000000005,320.4,0.020059999999999988
vgg19,0.84,5,17,5,0.65,135.8,0.015180000000000016,265.8,0.01866000000000003
alexnet,0.84,5,17,5,0.8,179.8,0.01886000000000001,285.8,0.02011999999999996
fc1,0.84,5,17,5,0.8,5.0,0.0018800000000000038,241.0,0.005200000000000005
fc2,0.84,5,17,5,0.8,103.4,0.006459999999999999,201.4,0.007920000000000028
googlenet,0.84,5,17,5,0.8,180.8,0.01706000000000003,272.2,0.018440000000000057
lenet,0.84,5,17,5,0.8,154.2,0.036919999999999994,326.6,0.04530000000000001
resnet34,0.84,5,17,5,0.8,127.0,0.018759999999999954,249.4,0.020519999999999938
resnet50,0.84,5,17,5,0.8,230.6,0.020500000000000053,287.0,0.021460000000000035
resnet101,0.84,5,17,5,0.8,125.2,0.01599999999999997,282.4,0.018740000000000024
vgg11,0.84,5,17,5,0.8,166.4,0.018520000000000002,287.0,0.019900000000000008
vgg16,0.84,5,17,5,0.8,176.2,0.01544000000000001,315.0,0.017399999999999992
vgg19,0.84,5,17,5,0.8,134.4,0.014620000000000011,264.4,0.018100000000000026
alexnet,0.9199999999999999,5,17,0,0.05,142.4,0.011780000000000013,248.4,0.013039999999999963
fc1,0.9199999999999999,5,17,0,0.05,-24.6,0.0011199999999999988,211.4,0.0044399999999999995
fc2,0.9199999999999999,5,17,0,0.05,114.6,0.007420000000000015,212.6,0.008880000000000044
googlenet,0.9199999999999999,5,17,0,0.05,122.2,0.008260000000000045,213.6,0.00964000000000007
lenet,0.9199999999999999,5,17,0,0.05,139.2,0.028020000000000024,311.6,0.03640000000000003
resnet34,0.9199999999999999,5,17,0,0.05,12.0,0.007659999999999978,134.4,0.009419999999999961
resnet50,0.9199999999999999,5,17,0,0.05,203.4,0.01576000000000004,259.8,0.016720000000000023
resnet101,0.9199999999999999,5,17,0,0.05,79.4,0.010239999999999961,236.6,0.012980000000000014
vgg11,0.9199999999999999,5,17,0,0.05,142.2,0.011799999999999988,262.8,0.013179999999999992
vgg16,0.9199999999999999,5,17,0,0.05,141.2,0.011939999999999973,280.0,0.013899999999999958
vgg19,0.9199999999999999,5,17,0,0.05,82.0,0.007299999999999996,212.0,0.010780000000000012
alexnet,0.9199999999999999,5,17,0,0.2,139.4,0.011699999999999999,245.4,0.012959999999999949
fc1,0.9199999999999999,5,17,0,0.2,-27.6,0.000980000000000003,208.4,0.0043000000000000035
fc2,0.9199999999999999,5,17,0,0.2,111.6,0.007420000000000015,209.6,0.008880000000000044
googlenet,0.9199999999999999,5,17,0,0.2,119.2,0.008080000000000021,210.6,0.009460000000000046
lenet,0.9199999999999999,5,17,0,0.2,136.0,0.024480000000000012,308.4,0.03286000000000002
resnet34,0.9199999999999999,5,17,0,0.2,9.0,0.0068199999999999815,131.4,0.008579999999999966
resnet50,0.9199999999999999,5,17,0,0.2,191.8,0.013060000000000026,248.2,0.01402000000000001
resnet101,0.9199999999999999,5,17,0,0.2,76.4,0.010199999999999964,233.6,0.012940000000000017
vgg11,0.9199999999999999,5,17,0,0.2,134.2,0.010539999999999994,254.8,0.011919999999999997
vgg16,0.9199999999999999,5,17,0,0.2,138.2,0.010599999999999988,277.0,0.01255999999999997
vgg19,0.9199999999999999,5,17,0,0.2,79.0,0.0065999999999999835,209.0,0.01008
alexnet,0.9199999999999999,5,17,0,0.35,104.8,0.007159999999999988,210.8,0.008419999999999938
fc1,0.9199999999999999,5,17,0,0.35,-30.6,0.000980000000000003,205.4,0.0043000000000000035
fc2,0.9199999999999999,5,17,0,0.35,107.6,0.006780000000000008,205.6,0.008240000000000035
googlenet,0.9199999999999999,5,17,0,0.35,110.8,0.007699999999999996,202.2,0.009080000000000022
lenet,0.9199999999999999,5,17,0,0.35,133.0,0.02412000000000001,305.4,0.032500000000000015
resnet34,0.9199999999999999,5,17,0,0.35,6.0,0.006619999999999982,128.4,0.008379999999999966
resnet50,0.9199999999999999,5,17,0,0.35,188.8,0.012419999999999987,245.2,0.01337999999999997
resnet101,0.9199999999999999,5,17,0,0.35,73.4,0.009799999999999942,230.6,0.012539999999999996
vgg11,0.9199999999999999,5,17,0,0.35,131.2,0.009939999999999994,251.8,0.011319999999999997
vgg16,0.9199999999999999,5,17,0,0.35,135.2,0.010599999999999988,274.0,0.01255999999999997
vgg19,0.9199999999999999,5,17,0,0.35,40.2,0.004719999999999969,170.2,0.008199999999999985
alexnet,0.9199999999999999,5,17,0,0.49999999999999994,102.8,0.0067199999999999925,208.8,0.007979999999999942
fc1,0.9199999999999999,5,17,0,0.49999999999999994,-32.6,0.000980000000000003,203.4,0.0043000000000000035
fc2,0.9199999999999999,5,17,0,0.49999999999999994,105.6,0.006780000000000008,203.6,0.008240000000000035
googlenet,0.9199999999999999,5,17,0,0.49999999999999994,108.4,0.007379999999999986,199.8,0.008760000000000013
lenet,0.9199999999999999,5,17,0,0.49999999999999994,122.8,0.02152000000000003,295.2,0.029900000000000038
resnet34,0.9199999999999999,5,17,0,0.49999999999999994,4.0,0.006619999999999982,126.4,0.008379999999999966
resnet50,0.9199999999999999,5,17,0,0.49999999999999994,186.8,0.012419999999999987,243.2,0.01337999999999997
resnet101,0.9199999999999999,5,17,0,0.49999999999999994,71.4,0.008359999999999968,228.6,0.011100000000000021
vgg11,0.9199999999999999,5,17,0,0.49999999999999994,121.8,0.008319999999999972,242.4,0.009699999999999976
vgg16,0.9199999999999999,5,17,0,0.49999999999999994,132.4,0.01037999999999999,271.2,0.012339999999999973
vgg19,0.9199999999999999,5,17,0,0.49999999999999994,36.2,0.004059999999999997,166.2,0.007540000000000014
alexnet,0.9199999999999999,5,17,0,0.65,98.6,0.006699999999999995,204.6,0.007959999999999945
fc1,0.9199999999999999,5,17,0,0.65,-37.0,0.000980000000000003,199.0,0.0043000000000000035
fc2,0.9199999999999999,5,17,0,0.65,90.6,0.00524,188.6,0.006700000000000028
googlenet,0.9199999999999999,5,17,0,0.65,104.4,0.006979999999999986,195.8,0.008360000000000012
lenet,0.9199999999999999,5,17,0,0.65,118.8,0.02040000000000004,291.2,0.02878000000000005
resnet34,0.9199999999999999,5,17,0,0.65,0.0,0.005659999999999998,122.4,0.007419999999999982
resnet50,0.9199999999999999,5,17,0,0.65,182.8,0.011480000000000023,239.2,0.012440000000000007
resnet101,0.9199999999999999,5,17,0,0.65,67.4,0.007699999999999973,224.6,0.010440000000000027
vgg11,0.9199999999999999,5,17,0,0.65,117.8,0.00828,238.4,0.009660000000000002
vgg16,0.9199999999999999,5,17,0,0.65,128.4,0.010139999999999993,267.2,0.012099999999999977
vgg19,0.9199999999999999,5,17,0,0.65,29.0,0.002919999999999967,159.0,0.006399999999999984
alexnet,0.9199999999999999,5,17,0,0.8,95.6,0.00631999999999997,201.6,0.00757999999999992
fc1,0.9199999999999999,5,17,0,0.8,-40.0,0.000980000000000003,196.0,0.0043000000000000035
fc2,0.9199999999999999,5,17,0,0.8,34.6,0.0033399999999999984,132.6,0.0048000000000000265
googlenet,0.9199999999999999,5,17,0,0.8,101.4,0.006979999999999986,192.8,0.008360000000000012
lenet,0.9199999999999999,5,17,0,0.8,115.8,0.02040000000000004,288.2,0.02878000000000005
resnet34,0.9199999999999999,5,17,0,0.8,-3.0,0.005659999999999998,119.4,0.007419999999999982
resnet50,0.9199999999999999,5,17,0,0.8,159.4,0.008660000000000001,215.8,0.009619999999999984
resnet101,0.9199999999999999,5,17,0,0.8,64.4,0.007699999999999973,221.6,0.010440000000000027
vgg11,0.9199999999999999,5,17,0,0.8,114.8,0.00828,235.4,0.009660000000000002
vgg16,0.9199999999999999,5,17,0,0.8,125.4,0.009120000000000017,264.2,0.011080000000000001
vgg19,0.9199999999999999,5,17,0,0.8,-15.6,0.0013999999999999568,114.4,0.004879999999999973
