resnet50,0.37,6,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.37,6,12,95.2,0.016779999999999996,252.4,0.019520000000000048
vgg11,0.37,6,12,168.2,0.028820000000000023,288.8,0.030200000000000025
vgg16,0.37,6,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.37,6,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.45999999999999996,6,12,185.8,0.028079999999999994,291.8,0.029339999999999943
fc1,0.45999999999999996,6,12,-4.0,0.017699999999999983,232.0,0.021019999999999983
fc2,0.45999999999999996,6,12,131.0,0.016359999999999996,229.0,0.017820000000000023
googlenet,0.45999999999999996,6,12,184.4,0.023680000000000034,275.8,0.02506000000000006
lenet,0.45999999999999996,6,12,145.6,0.050020000000000064,318.0,0.05840000000000008
resnet34,0.45999999999999996,6,12,118.2,0.02627999999999999,240.6,0.028039999999999975
resnet50,0.45999999999999996,6,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.45999999999999996,6,12,120.0,0.01956,277.2,0.022300000000000052
vgg11,0.45999999999999996,6,12,162.6,0.031220000000000026,283.2,0.03260000000000003
vgg16,0.45999999999999996,6,12,184.0,0.025420000000000043,322.8,0.027380000000000026
vgg19,0.45999999999999996,6,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.5499999999999999,6,12,181.4,0.02961999999999998,287.4,0.03087999999999993
fc1,0.5499999999999999,6,12,23.8,0.021019999999999994,259.8,0.024339999999999994
fc2,0.5499999999999999,6,12,126.6,0.01692,224.6,0.018380000000000028
googlenet,0.5499999999999999,6,12,185.8,0.025059999999999992,277.2,0.02644000000000002
lenet,0.5499999999999999,6,12,153.2,0.05050000000000006,325.6,0.058880000000000064
resnet34,0.5499999999999999,6,12,109.2,0.017599999999999994,231.6,0.019359999999999978
resnet50,0.5499999999999999,6,12,229.8,0.02696000000000005,286.2,0.027920000000000035
resnet101,0.5499999999999999,6,12,113.2,0.020300000000000006,270.4,0.02304000000000006
vgg11,0.5499999999999999,6,12,172.4,0.02964,293.0,0.031020000000000002
vgg16,0.5499999999999999,6,12,187.4,0.025480000000000037,326.2,0.02744000000000002
vgg19,0.5499999999999999,6,12,137.8,0.02731999999999999,267.8,0.030800000000000004
alexnet,0.64,6,12,168.4,0.020320000000000005,274.4,0.021579999999999953
fc1,0.64,6,12,18.8,0.016059999999999998,254.8,0.019379999999999998
fc2,0.64,6,12,127.2,0.016639999999999988,225.2,0.018100000000000015
googlenet,0.64,6,12,178.8,0.022899999999999986,270.2,0.024280000000000013
lenet,0.64,6,12,152.6,0.05596000000000005,325.0,0.06434000000000006
resnet34,0.64,6,12,93.2,0.02071999999999998,215.6,0.022479999999999965
resnet50,0.64,6,12,237.2,0.03206,293.6,0.03301999999999998
resnet101,0.64,6,12,96.2,0.018779999999999974,253.4,0.02152000000000003
vgg11,0.64,6,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.64,6,12,190.8,0.025660000000000037,329.6,0.027620000000000023
vgg19,0.64,6,12,142.4,0.025760000000000005,272.4,0.029240000000000023
alexnet,0.73,6,12,168.6,0.025739999999999985,274.6,0.026999999999999934
fc1,0.73,6,12,22.8,0.019919999999999983,258.8,0.023239999999999983
fc2,0.73,6,12,106.4,0.016199999999999982,204.4,0.01766000000000001
googlenet,0.73,6,12,176.8,0.027740000000000008,268.2,0.029120000000000035
lenet,0.73,6,12,129.8,0.04844000000000004,302.2,0.05682000000000005
resnet34,0.73,6,12,112.6,0.020479999999999964,235.0,0.022239999999999947
resnet50,0.73,6,12,187.6,0.02476000000000005,244.0,0.02572000000000003
resnet101,0.73,6,12,98.4,0.015919999999999955,255.6,0.01866000000000001
vgg11,0.73,6,12,158.4,0.02218,279.0,0.023560000000000005
vgg16,0.73,6,12,188.6,0.023900000000000053,327.4,0.02586000000000004
vgg19,0.73,6,12,134.8,0.022540000000000004,264.8,0.026020000000000022
alexnet,0.82,6,12,175.2,0.02629999999999999,281.2,0.02755999999999994
fc1,0.82,6,12,21.6,0.016199999999999982,257.6,0.019519999999999982
fc2,0.82,6,12,113.8,0.01369999999999999,211.8,0.015160000000000017
googlenet,0.82,6,12,163.8,0.029300000000000014,255.2,0.03068000000000004
lenet,0.82,6,12,148.4,0.04787999999999999,320.8,0.05626
resnet34,0.82,6,12,122.4,0.023340000000000007,244.8,0.02509999999999999
resnet50,0.82,6,12,213.0,0.02158,269.4,0.022539999999999984
resnet101,0.82,6,12,109.8,0.015039999999999987,267.0,0.01778000000000004
vgg11,0.82,6,12,164.6,0.024839999999999973,285.2,0.026219999999999976
vgg16,0.82,6,12,176.2,0.020700000000000073,315.0,0.02266000000000006
vgg19,0.82,6,12,103.0,0.019120000000000005,233.0,0.02260000000000002
alexnet,0.9099999999999999,6,12,181.4,0.023860000000000013,287.4,0.025119999999999965
fc1,0.9099999999999999,6,12,11.8,0.020019999999999993,247.8,0.023339999999999993
fc2,0.9099999999999999,6,12,117.8,0.023040000000000015,215.8,0.024500000000000043
googlenet,0.9099999999999999,6,12,187.2,0.030999999999999982,278.6,0.032380000000000006
lenet,0.9099999999999999,6,12,115.6,0.03756000000000006,288.0,0.04594000000000007
resnet34,0.9099999999999999,6,12,128.6,0.02859999999999998,251.0,0.030359999999999963
resnet50,0.9099999999999999,6,12,215.4,0.023360000000000047,271.8,0.02432000000000003
resnet101,0.9099999999999999,6,12,120.8,0.020159999999999977,278.0,0.02290000000000003
vgg11,0.9099999999999999,6,12,168.2,0.02749999999999997,288.8,0.02887999999999997
vgg16,0.9099999999999999,6,12,180.4,0.022860000000000057,319.2,0.024820000000000043
vgg19,0.9099999999999999,6,12,120.2,0.023099999999999964,250.2,0.026579999999999982
alexnet,0.1,7,12,170.8,0.02185999999999999,276.8,0.02311999999999994
fc1,0.1,7,12,22.2,0.020559999999999967,258.2,0.023879999999999967
fc2,0.1,7,12,112.6,0.01572,210.6,0.01718000000000003
googlenet,0.1,7,12,197.0,0.03723999999999998,288.4,0.03862000000000001
lenet,0.1,7,12,154.0,0.051120000000000054,326.4,0.05950000000000007
resnet34,0.1,7,12,125.0,0.027579999999999983,247.4,0.029339999999999967
resnet50,0.1,7,12,232.2,0.029720000000000014,288.6,0.030679999999999995
resnet101,0.1,7,12,127.6,0.02403999999999997,284.8,0.026780000000000026
vgg11,0.1,7,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.1,7,12,188.4,0.026640000000000018,327.2,0.028600000000000004
vgg19,0.1,7,12,127.0,0.021340000000000005,257.0,0.02482000000000002
alexnet,0.19,7,12,185.0,0.02814000000000001,291.0,0.02939999999999996
fc1,0.19,7,12,22.0,0.01921999999999997,258.0,0.02253999999999997
fc2,0.19,7,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.19,7,12,191.2,0.03151999999999999,282.6,0.03290000000000002
lenet,0.19,7,12,154.0,0.05182000000000002,326.4,0.06020000000000003
resnet34,0.19,7,12,116.4,0.02173999999999996,238.8,0.023499999999999945
resnet50,0.19,7,12,224.0,0.03258000000000003,280.4,0.033540000000000014
resnet101,0.19,7,12,124.0,0.022340000000000006,281.2,0.025080000000000057
vgg11,0.19,7,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.19,7,12,181.2,0.023580000000000025,320.0,0.025540000000000007
vgg19,0.19,7,12,134.4,0.020679999999999987,264.4,0.024160000000000004
alexnet,0.28,7,12,164.4,0.024759999999999983,270.4,0.026019999999999932
fc1,0.28,7,12,13.6,0.015539999999999976,249.6,0.018859999999999977
fc2,0.28,7,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.28,7,12,190.0,0.034779999999999964,281.4,0.03615999999999999
lenet,0.28,7,12,154.8,0.05670000000000006,327.2,0.06508000000000007
resnet34,0.28,7,12,120.0,0.02519999999999998,242.4,0.026959999999999963
resnet50,0.28,7,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.28,7,12,119.0,0.019300000000000005,276.2,0.02204000000000006
vgg11,0.28,7,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.28,7,12,184.4,0.02300000000000004,323.2,0.024960000000000027
vgg19,0.28,7,12,137.8,0.02731999999999999,267.8,0.030800000000000004
alexnet,0.37,7,12,185.2,0.03261999999999998,291.2,0.03387999999999993
fc1,0.37,7,12,13.6,0.02093999999999998,249.6,0.024259999999999983
fc2,0.37,7,12,112.4,0.02036,210.4,0.021820000000000027
googlenet,0.37,7,12,190.6,0.030939999999999968,282.0,0.032319999999999995
lenet,0.37,7,12,152.0,0.05026000000000004,324.4,0.058640000000000046
resnet34,0.37,7,12,121.4,0.027359999999999985,243.8,0.02911999999999997
resnet50,0.37,7,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.37,7,12,95.2,0.016779999999999996,252.4,0.019520000000000048
vgg11,0.37,7,12,168.4,0.03254000000000001,289.0,0.03392000000000002
vgg16,0.37,7,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.37,7,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.45999999999999996,7,12,185.8,0.028079999999999994,291.8,0.029339999999999943
fc1,0.45999999999999996,7,12,-3.2,0.015159999999999996,232.8,0.018479999999999996
fc2,0.45999999999999996,7,12,131.0,0.016359999999999996,229.0,0.017820000000000023
googlenet,0.45999999999999996,7,12,184.4,0.023680000000000034,275.8,0.02506000000000006
lenet,0.45999999999999996,7,12,145.4,0.04594000000000005,317.8,0.054320000000000056
resnet34,0.45999999999999996,7,12,121.8,0.029079999999999995,244.2,0.03083999999999998
resnet50,0.45999999999999996,7,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.45999999999999996,7,12,120.0,0.01956,277.2,0.022300000000000052
vgg11,0.45999999999999996,7,12,162.6,0.031220000000000026,283.2,0.03260000000000003
vgg16,0.45999999999999996,7,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.45999999999999996,7,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.5499999999999999,7,12,167.6,0.02589999999999999,273.6,0.02715999999999994
fc1,0.5499999999999999,7,12,10.6,0.01602,246.6,0.019340000000000003
fc2,0.5499999999999999,7,12,122.4,0.015539999999999998,220.4,0.017000000000000026
googlenet,0.5499999999999999,7,12,185.4,0.025280000000000014,276.8,0.026660000000000038
lenet,0.5499999999999999,7,12,145.4,0.04594000000000005,317.8,0.054320000000000056
resnet34,0.5499999999999999,7,12,113.8,0.019500000000000007,236.2,0.02125999999999999
resnet50,0.5499999999999999,7,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.5499999999999999,7,12,113.2,0.020300000000000006,270.4,0.02304000000000006
vgg11,0.5499999999999999,7,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.5499999999999999,7,12,187.4,0.025480000000000037,326.2,0.02744000000000002
vgg19,0.5499999999999999,7,12,142.4,0.025760000000000005,272.4,0.029240000000000023
alexnet,0.64,7,12,175.6,0.021220000000000017,281.6,0.022479999999999965
fc1,0.64,7,12,22.6,0.019799999999999984,258.6,0.023119999999999984
fc2,0.64,7,12,130.4,0.01699999999999998,228.4,0.01846000000000001
googlenet,0.64,7,12,178.0,0.022680000000000033,269.4,0.02406000000000006
lenet,0.64,7,12,144.0,0.05280000000000005,316.4,0.061180000000000054
resnet34,0.64,7,12,59.4,0.016959999999999975,181.8,0.01871999999999996
resnet50,0.64,7,12,236.0,0.026200000000000022,292.4,0.027160000000000007
resnet101,0.64,7,12,91.0,0.015700000000000002,248.2,0.018440000000000057
vgg11,0.64,7,12,171.8,0.03280000000000001,292.4,0.03418000000000001
vgg16,0.64,7,12,190.8,0.025660000000000037,329.6,0.027620000000000023
vgg19,0.64,7,12,142.0,0.028240000000000022,272.0,0.03172000000000004
alexnet,0.73,7,12,172.2,0.024580000000000025,278.2,0.025839999999999974
fc1,0.73,7,12,19.6,0.021139999999999957,255.6,0.02445999999999996
fc2,0.73,7,12,126.4,0.013959999999999983,224.4,0.015420000000000012
googlenet,0.73,7,12,168.4,0.021020000000000018,259.8,0.02240000000000004
lenet,0.73,7,12,139.0,0.037880000000000004,311.4,0.04626000000000001
resnet34,0.73,7,12,108.4,0.025059999999999992,230.8,0.026819999999999976
resnet50,0.73,7,12,239.6,0.03522000000000001,296.0,0.03617999999999999
resnet101,0.73,7,12,117.8,0.01911999999999996,275.0,0.02186000000000001
vgg11,0.73,7,12,158.4,0.02477999999999998,279.0,0.026159999999999982
vgg16,0.73,7,12,176.0,0.02276000000000007,314.8,0.024720000000000054
vgg19,0.73,7,12,140.2,0.02530000000000001,270.2,0.028780000000000028
alexnet,0.82,7,12,161.4,0.028219999999999978,267.4,0.02947999999999993
fc1,0.82,7,12,16.8,0.017779999999999983,252.8,0.021099999999999987
fc2,0.82,7,12,107.8,0.011900000000000011,205.8,0.013360000000000039
googlenet,0.82,7,12,171.8,0.02365999999999995,263.2,0.025039999999999972
lenet,0.82,7,12,115.4,0.04132,287.8,0.04970000000000001
resnet34,0.82,7,12,122.8,0.02909999999999997,245.2,0.030859999999999953
resnet50,0.82,7,12,227.2,0.03268000000000002,283.6,0.03364
resnet101,0.82,7,12,117.4,0.020039999999999968,274.6,0.022780000000000022
vgg11,0.82,7,12,161.0,0.02617999999999998,281.6,0.027559999999999984
vgg16,0.82,7,12,190.2,0.02586000000000004,329.0,0.027820000000000022
vgg19,0.82,7,12,136.0,0.025180000000000025,266.0,0.02866000000000004
alexnet,0.9099999999999999,7,12,174.0,0.024900000000000012,280.0,0.02615999999999996
fc1,0.9099999999999999,7,12,3.6,0.020459999999999968,239.6,0.023779999999999968
fc2,0.9099999999999999,7,12,126.2,0.015180000000000004,224.2,0.016640000000000033
googlenet,0.9099999999999999,7,12,176.4,0.032300000000000016,267.8,0.03368000000000004
lenet,0.9099999999999999,7,12,135.0,0.041260000000000005,307.4,0.04964000000000002
resnet34,0.9099999999999999,7,12,121.4,0.02837999999999998,243.8,0.030139999999999965
resnet50,0.9099999999999999,7,12,219.4,0.02722,275.8,0.028179999999999983
resnet101,0.9099999999999999,7,12,118.8,0.020899999999999985,276.0,0.02364000000000004
vgg11,0.9099999999999999,7,12,143.4,0.02021999999999997,264.0,0.021599999999999973
vgg16,0.9099999999999999,7,12,189.8,0.025580000000000026,328.6,0.02754000000000001
vgg19,0.9099999999999999,7,12,132.4,0.023819999999999973,262.4,0.02729999999999999
alexnet,0.1,8,12,170.8,0.02185999999999999,276.8,0.02311999999999994
fc1,0.1,8,12,22.2,0.020559999999999967,258.2,0.023879999999999967
fc2,0.1,8,12,112.6,0.01572,210.6,0.01718000000000003
googlenet,0.1,8,12,197.0,0.03723999999999998,288.4,0.03862000000000001
lenet,0.1,8,12,154.0,0.051120000000000054,326.4,0.05950000000000007
resnet34,0.1,8,12,125.0,0.027579999999999983,247.4,0.029339999999999967
resnet50,0.1,8,12,232.2,0.029720000000000014,288.6,0.030679999999999995
resnet101,0.1,8,12,127.6,0.02403999999999997,284.8,0.026780000000000026
vgg11,0.1,8,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.1,8,12,188.4,0.026640000000000018,327.2,0.028600000000000004
vgg19,0.1,8,12,127.0,0.021340000000000005,257.0,0.02482000000000002
alexnet,0.19,8,12,185.0,0.02814000000000001,291.0,0.02939999999999996
fc1,0.19,8,12,22.0,0.01921999999999997,258.0,0.02253999999999997
fc2,0.19,8,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.19,8,12,191.2,0.03151999999999999,282.6,0.03290000000000002
lenet,0.19,8,12,154.0,0.05182000000000002,326.4,0.06020000000000003
resnet34,0.19,8,12,116.4,0.02173999999999996,238.8,0.023499999999999945
resnet50,0.19,8,12,224.0,0.03258000000000003,280.4,0.033540000000000014
resnet101,0.19,8,12,124.0,0.022340000000000006,281.2,0.025080000000000057
vgg11,0.19,8,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.19,8,12,181.2,0.023580000000000025,320.0,0.025540000000000007
vgg19,0.19,8,12,134.4,0.020679999999999987,264.4,0.024160000000000004
alexnet,0.28,8,12,164.4,0.024759999999999983,270.4,0.026019999999999932
fc1,0.28,8,12,13.6,0.015539999999999976,249.6,0.018859999999999977
fc2,0.28,8,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.28,8,12,190.0,0.034779999999999964,281.4,0.03615999999999999
lenet,0.28,8,12,154.8,0.05670000000000006,327.2,0.06508000000000007
resnet34,0.28,8,12,120.0,0.02519999999999998,242.4,0.026959999999999963
resnet50,0.28,8,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.28,8,12,119.0,0.019300000000000005,276.2,0.02204000000000006
vgg11,0.28,8,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.28,8,12,184.4,0.02300000000000004,323.2,0.024960000000000027
vgg19,0.28,8,12,137.8,0.02731999999999999,267.8,0.030800000000000004
alexnet,0.37,8,12,185.2,0.03261999999999998,291.2,0.03387999999999993
fc1,0.37,8,12,13.6,0.02093999999999998,249.6,0.024259999999999983
fc2,0.37,8,12,112.4,0.02036,210.4,0.021820000000000027
googlenet,0.37,8,12,190.6,0.030939999999999968,282.0,0.032319999999999995
lenet,0.37,8,12,152.0,0.05026000000000004,324.4,0.058640000000000046
resnet34,0.37,8,12,121.4,0.027359999999999985,243.8,0.02911999999999997
resnet50,0.37,8,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.37,8,12,95.2,0.016779999999999996,252.4,0.019520000000000048
vgg11,0.37,8,12,168.4,0.03254000000000001,289.0,0.03392000000000002
vgg16,0.37,8,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.37,8,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.45999999999999996,8,12,185.8,0.028079999999999994,291.8,0.029339999999999943
fc1,0.45999999999999996,8,12,-3.2,0.015159999999999996,232.8,0.018479999999999996
fc2,0.45999999999999996,8,12,103.2,0.01714,201.2,0.018600000000000026
googlenet,0.45999999999999996,8,12,184.4,0.023680000000000034,275.8,0.02506000000000006
lenet,0.45999999999999996,8,12,145.4,0.04594000000000005,317.8,0.054320000000000056
resnet34,0.45999999999999996,8,12,117.6,0.027639999999999998,240.0,0.02939999999999998
resnet50,0.45999999999999996,8,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.45999999999999996,8,12,120.0,0.01956,277.2,0.022300000000000052
vgg11,0.45999999999999996,8,12,162.6,0.031220000000000026,283.2,0.03260000000000003
vgg16,0.45999999999999996,8,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.45999999999999996,8,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.5499999999999999,8,12,167.6,0.02589999999999999,273.6,0.02715999999999994
fc1,0.5499999999999999,8,12,3.0,0.013159999999999995,239.0,0.016479999999999995
fc2,0.5499999999999999,8,12,127.6,0.017220000000000003,225.6,0.01868000000000003
googlenet,0.5499999999999999,8,12,185.4,0.025280000000000014,276.8,0.026660000000000038
lenet,0.5499999999999999,8,12,145.4,0.04594000000000005,317.8,0.054320000000000056
resnet34,0.5499999999999999,8,12,113.8,0.019500000000000007,236.2,0.02125999999999999
resnet50,0.5499999999999999,8,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.5499999999999999,8,12,113.2,0.020300000000000006,270.4,0.02304000000000006
vgg11,0.5499999999999999,8,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.5499999999999999,8,12,187.4,0.025480000000000037,326.2,0.02744000000000002
vgg19,0.5499999999999999,8,12,138.2,0.024139999999999984,268.2,0.02762
alexnet,0.64,8,12,175.6,0.021220000000000017,281.6,0.022479999999999965
fc1,0.64,8,12,22.8,0.017459999999999986,258.8,0.020779999999999986
fc2,0.64,8,12,127.2,0.016639999999999988,225.2,0.018100000000000015
googlenet,0.64,8,12,171.2,0.019400000000000018,262.6,0.02078000000000004
lenet,0.64,8,12,144.0,0.05280000000000005,316.4,0.061180000000000054
resnet34,0.64,8,12,107.2,0.02036,229.6,0.022119999999999983
resnet50,0.64,8,12,238.2,0.030520000000000012,294.6,0.031479999999999994
resnet101,0.64,8,12,92.4,0.016359999999999996,249.6,0.01910000000000005
vgg11,0.64,8,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.64,8,12,190.8,0.025660000000000037,329.6,0.027620000000000023
vgg19,0.64,8,12,138.4,0.025879999999999993,268.4,0.029360000000000008
alexnet,0.73,8,12,177.0,0.025039999999999996,283.0,0.026299999999999945
fc1,0.73,8,12,22.8,0.017459999999999986,258.8,0.020779999999999986
fc2,0.73,8,12,131.0,0.01801999999999999,229.0,0.019480000000000018
googlenet,0.73,8,12,181.4,0.023340000000000027,272.8,0.024720000000000054
lenet,0.73,8,12,140.2,0.04504000000000004,312.6,0.053420000000000044
resnet34,0.73,8,12,114.0,0.02275999999999998,236.4,0.024519999999999965
resnet50,0.73,8,12,239.6,0.03522000000000001,296.0,0.03617999999999999
resnet101,0.73,8,12,104.0,0.016599999999999948,261.2,0.019340000000000003
vgg11,0.73,8,12,147.4,0.018879999999999987,268.0,0.02025999999999999
vgg16,0.73,8,12,190.8,0.025660000000000037,329.6,0.027620000000000023
vgg19,0.73,8,12,142.4,0.025760000000000005,272.4,0.029240000000000023
alexnet,0.82,8,12,171.6,0.025680000000000015,277.6,0.026939999999999964
fc1,0.82,8,12,16.2,0.0142,252.2,0.01752
fc2,0.82,8,12,127.0,0.01696000000000001,225.0,0.018420000000000037
googlenet,0.82,8,12,181.6,0.02951999999999997,273.0,0.030899999999999993
lenet,0.82,8,12,134.0,0.03954000000000004,306.4,0.04792000000000005
resnet34,0.82,8,12,74.4,0.017439999999999945,196.8,0.01919999999999993
resnet50,0.82,8,12,231.0,0.032399999999999984,287.4,0.033359999999999966
resnet101,0.82,8,12,117.4,0.01969999999999996,274.6,0.022440000000000015
vgg11,0.82,8,12,164.6,0.02267999999999999,285.2,0.02405999999999999
vgg16,0.82,8,12,186.6,0.024100000000000055,325.4,0.026060000000000038
vgg19,0.82,8,12,138.0,0.02626000000000004,268.0,0.029740000000000055
alexnet,0.9099999999999999,8,12,179.0,0.02674000000000003,285.0,0.02799999999999998
fc1,0.9099999999999999,8,12,17.2,0.013860000000000006,253.2,0.017180000000000008
fc2,0.9099999999999999,8,12,119.4,0.01771999999999998,217.4,0.01918000000000001
googlenet,0.9099999999999999,8,12,196.8,0.053099999999999994,288.2,0.054480000000000015
lenet,0.9099999999999999,8,12,142.4,0.04512000000000005,314.8,0.05350000000000006
resnet34,0.9099999999999999,8,12,100.2,0.025519999999999987,222.6,0.02727999999999997
resnet50,0.9099999999999999,8,12,226.6,0.02614000000000003,283.0,0.027100000000000013
resnet101,0.9099999999999999,8,12,104.6,0.011819999999999964,261.8,0.014560000000000017
vgg11,0.9099999999999999,8,12,166.0,0.03530000000000004,286.6,0.036680000000000046
vgg16,0.9099999999999999,8,12,168.0,0.020040000000000037,306.8,0.02200000000000002
vgg19,0.9099999999999999,8,12,124.4,0.02160000000000002,254.4,0.025080000000000036
alexnet,0.1,9,12,170.8,0.02185999999999999,276.8,0.02311999999999994
fc1,0.1,9,12,22.2,0.020559999999999967,258.2,0.023879999999999967
fc2,0.1,9,12,112.6,0.01572,210.6,0.01718000000000003
googlenet,0.1,9,12,197.0,0.03723999999999998,288.4,0.03862000000000001
lenet,0.1,9,12,154.0,0.051120000000000054,326.4,0.05950000000000007
resnet34,0.1,9,12,125.0,0.027579999999999983,247.4,0.029339999999999967
resnet50,0.1,9,12,232.2,0.029720000000000014,288.6,0.030679999999999995
resnet101,0.1,9,12,127.6,0.02403999999999997,284.8,0.026780000000000026
vgg11,0.1,9,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.1,9,12,188.4,0.026640000000000018,327.2,0.028600000000000004
vgg19,0.1,9,12,127.0,0.021340000000000005,257.0,0.02482000000000002
alexnet,0.19,9,12,185.0,0.02814000000000001,291.0,0.02939999999999996
fc1,0.19,9,12,22.0,0.01921999999999997,258.0,0.02253999999999997
fc2,0.19,9,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.19,9,12,191.2,0.03151999999999999,282.6,0.03290000000000002
lenet,0.19,9,12,154.0,0.05182000000000002,326.4,0.06020000000000003
resnet34,0.19,9,12,116.4,0.02173999999999996,238.8,0.023499999999999945
resnet50,0.19,9,12,224.0,0.03258000000000003,280.4,0.033540000000000014
resnet101,0.19,9,12,124.0,0.022340000000000006,281.2,0.025080000000000057
vgg11,0.19,9,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.19,9,12,181.2,0.023580000000000025,320.0,0.025540000000000007
vgg19,0.19,9,12,134.4,0.020679999999999987,264.4,0.024160000000000004
alexnet,0.28,9,12,164.4,0.024759999999999983,270.4,0.026019999999999932
fc1,0.28,9,12,13.6,0.015539999999999976,249.6,0.018859999999999977
fc2,0.28,9,12,133.8,0.01876,231.8,0.020220000000000026
googlenet,0.28,9,12,190.0,0.034779999999999964,281.4,0.03615999999999999
lenet,0.28,9,12,154.8,0.05670000000000006,327.2,0.06508000000000007
resnet34,0.28,9,12,120.0,0.02519999999999998,242.4,0.026959999999999963
resnet50,0.28,9,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.28,9,12,119.0,0.019300000000000005,276.2,0.02204000000000006
vgg11,0.28,9,12,174.4,0.03420000000000001,295.0,0.035580000000000014
vgg16,0.28,9,12,184.4,0.02300000000000004,323.2,0.024960000000000027
vgg19,0.28,9,12,137.8,0.02731999999999999,267.8,0.030800000000000004
alexnet,0.37,9,12,185.2,0.03261999999999998,291.2,0.03387999999999993
fc1,0.37,9,12,13.6,0.02093999999999998,249.6,0.024259999999999983
fc2,0.37,9,12,112.4,0.02036,210.4,0.021820000000000027
googlenet,0.37,9,12,190.6,0.030939999999999968,282.0,0.032319999999999995
lenet,0.37,9,12,152.0,0.05026000000000004,324.4,0.058640000000000046
resnet34,0.37,9,12,121.4,0.027359999999999985,243.8,0.02911999999999997
resnet50,0.37,9,12,232.0,0.030959999999999988,288.4,0.03191999999999997
resnet101,0.37,9,12,95.2,0.016779999999999996,252.4,0.019520000000000048
vgg11,0.37,9,12,168.4,0.03254000000000001,289.0,0.03392000000000002
vgg16,0.37,9,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.37,9,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.45999999999999996,9,12,185.8,0.028079999999999994,291.8,0.029339999999999943
fc1,0.45999999999999996,9,12,-3.2,0.015159999999999996,232.8,0.018479999999999996
fc2,0.45999999999999996,9,12,103.2,0.01714,201.2,0.018600000000000026
googlenet,0.45999999999999996,9,12,184.4,0.023680000000000034,275.8,0.02506000000000006
lenet,0.45999999999999996,9,12,145.4,0.04594000000000005,317.8,0.054320000000000056
resnet34,0.45999999999999996,9,12,117.6,0.027639999999999998,240.0,0.02939999999999998
resnet50,0.45999999999999996,9,12,232.2,0.02926000000000002,288.6,0.030220000000000004
resnet101,0.45999999999999996,9,12,120.0,0.01956,277.2,0.022300000000000052
vgg11,0.45999999999999996,9,12,162.6,0.031220000000000026,283.2,0.03260000000000003
vgg16,0.45999999999999996,9,12,178.8,0.021680000000000033,317.6,0.023640000000000015
vgg19,0.45999999999999996,9,12,136.6,0.023999999999999976,266.6,0.027479999999999994
alexnet,0.5499999999999999,9,12,167.6,0.02589999999999999,273.6,0.02715999999999994
fc1,0.5499999999999999,9,12,2.2,0.018980000000000007,238.2,0.022300000000000007
fc2,0.5499999999999999,9,12,104.6,0.01661999999999999,202.6,0.01808000000000002
