vgg19,0.6625,5,5,5,0.868181818181818,151.8,0.026659999999999996,281.8,0.03014000000000001
alexnet,0.6625,5,5,5,0.95,184.2,0.02126000000000001,290.2,0.022519999999999964
fc1,0.6625,5,5,5,0.95,4.0,0.0023399999999999975,240.0,0.005659999999999998
fc2,0.6625,5,5,5,0.95,109.0,0.00686,207.0,0.008320000000000027
GoogLeNet,0.6625,5,5,5,0.95,186.8,0.023520000000000006,278.2,0.024900000000000033
lenet,0.6625,5,5,5,0.95,154.0,0.03629999999999998,326.4,0.044679999999999984
resnet34,0.6625,5,5,5,0.95,116.6,0.014460000000000006,239.0,0.01621999999999999
resnet50,0.6625,5,5,5,0.95,238.8,0.028180000000000028,295.2,0.02914000000000001
resnet101,0.6625,5,5,5,0.95,132.0,0.019919999999999938,289.2,0.022659999999999993
vgg11,0.6625,5,5,5,0.95,171.8,0.02318,292.4,0.024560000000000005
vgg16,0.6625,5,5,5,0.95,188.0,0.02108000000000001,326.8,0.023039999999999995
vgg19,0.6625,5,5,5,0.95,145.6,0.02307999999999997,275.6,0.026559999999999983
alexnet,0.6625,5,5,10,0.05,192.0,0.027140000000000053,298.0,0.0284
fc1,0.6625,5,5,10,0.05,28.6,0.007220000000000004,264.6,0.010540000000000004
fc2,0.6625,5,5,10,0.05,129.6,0.010720000000000007,227.6,0.012180000000000035
GoogLeNet,0.6625,5,5,10,0.05,197.0,0.03084,288.4,0.032220000000000026
lenet,0.6625,5,5,10,0.05,160.8,0.047760000000000045,333.2,0.05614000000000006
resnet34,0.6625,5,5,10,0.05,150.2,0.04783999999999995,272.6,0.049599999999999936
resnet50,0.6625,5,5,10,0.05,251.4,0.03836000000000002,307.8,0.03932
resnet101,0.6625,5,5,10,0.05,154.4,0.03505999999999994,311.6,0.037799999999999986
vgg11,0.6625,5,5,10,0.05,183.0,0.03534000000000004,303.6,0.036720000000000044
vgg16,0.6625,5,5,10,0.05,201.6,0.029339999999999988,340.4,0.031299999999999974
vgg19,0.6625,5,5,10,0.05,153.0,0.04033999999999997,283.0,0.04381999999999999
alexnet,0.6625,5,5,10,0.1318181818181818,186.2,0.02636000000000005,292.2,0.02762
fc1,0.6625,5,5,10,0.1318181818181818,28.6,0.007220000000000004,264.6,0.010540000000000004
fc2,0.6625,5,5,10,0.1318181818181818,129.6,0.010720000000000007,227.6,0.012180000000000035
GoogLeNet,0.6625,5,5,10,0.1318181818181818,193.4,0.02804,284.8,0.029420000000000023
lenet,0.6625,5,5,10,0.1318181818181818,160.2,0.04656000000000007,332.6,0.05494000000000008
resnet34,0.6625,5,5,10,0.1318181818181818,150.0,0.04783999999999995,272.4,0.049599999999999936
resnet50,0.6625,5,5,10,0.1318181818181818,236.2,0.03288000000000002,292.6,0.03384
resnet101,0.6625,5,5,10,0.1318181818181818,151.0,0.03311999999999995,308.2,0.03586
vgg11,0.6625,5,5,10,0.1318181818181818,183.0,0.03534000000000004,303.6,0.036720000000000044
vgg16,0.6625,5,5,10,0.1318181818181818,201.4,0.028839999999999998,340.2,0.030799999999999984
vgg19,0.6625,5,5,10,0.1318181818181818,153.0,0.04033999999999997,283.0,0.04381999999999999
alexnet,0.6625,5,5,10,0.21363636363636362,180.6,0.02472000000000003,286.6,0.025979999999999982
fc1,0.6625,5,5,10,0.21363636363636362,27.8,0.006000000000000005,263.8,0.009320000000000005
fc2,0.6625,5,5,10,0.21363636363636362,129.2,0.010720000000000007,227.2,0.012180000000000035
GoogLeNet,0.6625,5,5,10,0.21363636363636362,193.0,0.027959999999999985,284.4,0.029340000000000012
lenet,0.6625,5,5,10,0.21363636363636362,159.2,0.04134000000000002,331.6,0.04972000000000003
resnet34,0.6625,5,5,10,0.21363636363636362,140.6,0.038879999999999984,263.0,0.04063999999999997
resnet50,0.6625,5,5,10,0.21363636363636362,235.8,0.03288000000000002,292.2,0.03384
resnet101,0.6625,5,5,10,0.21363636363636362,149.8,0.03265999999999993,307.0,0.03539999999999999
vgg11,0.6625,5,5,10,0.21363636363636362,181.4,0.03410000000000002,302.0,0.035480000000000025
vgg16,0.6625,5,5,10,0.21363636363636362,200.0,0.027059999999999994,338.8,0.02901999999999998
vgg19,0.6625,5,5,10,0.21363636363636362,152.2,0.039739999999999956,282.2,0.04321999999999997
alexnet,0.6625,5,5,10,0.2954545454545454,178.4,0.022180000000000043,284.4,0.023439999999999996
fc1,0.6625,5,5,10,0.2954545454545454,27.4,0.006000000000000005,263.4,0.009320000000000005
fc2,0.6625,5,5,10,0.2954545454545454,121.8,0.008900000000000009,219.8,0.010360000000000036
GoogLeNet,0.6625,5,5,10,0.2954545454545454,192.2,0.0268,283.6,0.028180000000000028
lenet,0.6625,5,5,10,0.2954545454545454,158.4,0.04134000000000002,330.8,0.04972000000000003
resnet34,0.6625,5,5,10,0.2954545454545454,140.6,0.038879999999999984,263.0,0.04063999999999997
resnet50,0.6625,5,5,10,0.2954545454545454,235.6,0.03288000000000002,292.0,0.03384
resnet101,0.6625,5,5,10,0.2954545454545454,149.2,0.03203999999999996,306.4,0.03478000000000001
vgg11,0.6625,5,5,10,0.2954545454545454,180.8,0.03410000000000002,301.4,0.035480000000000025
vgg16,0.6625,5,5,10,0.2954545454545454,199.4,0.026859999999999995,338.2,0.028819999999999978
vgg19,0.6625,5,5,10,0.2954545454545454,151.8,0.03921999999999996,281.8,0.04269999999999998
alexnet,0.6625,5,5,10,0.3772727272727272,176.2,0.020080000000000053,282.2,0.021340000000000005
fc1,0.6625,5,5,10,0.3772727272727272,26.4,0.006000000000000005,262.4,0.009320000000000005
fc2,0.6625,5,5,10,0.3772727272727272,121.0,0.008900000000000009,219.0,0.010360000000000036
GoogLeNet,0.6625,5,5,10,0.3772727272727272,191.8,0.02622,283.2,0.027600000000000024
lenet,0.6625,5,5,10,0.3772727272727272,156.4,0.04074000000000002,328.8,0.04912000000000003
resnet34,0.6625,5,5,10,0.3772727272727272,140.6,0.038879999999999984,263.0,0.04063999999999997
resnet50,0.6625,5,5,10,0.3772727272727272,233.8,0.032360000000000014,290.2,0.033319999999999995
resnet101,0.6625,5,5,10,0.3772727272727272,148.0,0.030639999999999955,305.2,0.03338000000000001
vgg11,0.6625,5,5,10,0.3772727272727272,179.6,0.03138000000000003,300.2,0.03276000000000003
vgg16,0.6625,5,5,10,0.3772727272727272,198.2,0.023039999999999995,337.0,0.024999999999999977
vgg19,0.6625,5,5,10,0.3772727272727272,151.0,0.03921999999999996,281.0,0.04269999999999998
alexnet,0.6625,5,5,10,0.459090909090909,173.4,0.018280000000000053,279.4,0.019540000000000002
fc1,0.6625,5,5,10,0.459090909090909,23.2,0.00374000000000001,259.2,0.007060000000000011
fc2,0.6625,5,5,10,0.459090909090909,118.0,0.007860000000000011,216.0,0.00932000000000004
GoogLeNet,0.6625,5,5,10,0.459090909090909,191.4,0.02622,282.8,0.027600000000000024
lenet,0.6625,5,5,10,0.459090909090909,153.4,0.03690000000000002,325.8,0.04528000000000003
resnet34,0.6625,5,5,10,0.459090909090909,139.2,0.036580000000000015,261.6,0.03834
resnet50,0.6625,5,5,10,0.459090909090909,233.4,0.03078000000000003,289.8,0.03174000000000001
resnet101,0.6625,5,5,10,0.459090909090909,139.2,0.02565999999999997,296.4,0.028400000000000026
vgg11,0.6625,5,5,10,0.459090909090909,178.4,0.030180000000000005,299.0,0.03156000000000001
vgg16,0.6625,5,5,10,0.459090909090909,195.8,0.023039999999999995,334.6,0.024999999999999977
vgg19,0.6625,5,5,10,0.459090909090909,144.6,0.02976000000000001,274.6,0.033240000000000026
alexnet,0.6625,5,5,10,0.5409090909090909,173.0,0.018280000000000053,279.0,0.019540000000000002
fc1,0.6625,5,5,10,0.5409090909090909,19.6,0.0023399999999999975,255.6,0.005659999999999998
fc2,0.6625,5,5,10,0.5409090909090909,117.6,0.007860000000000011,215.6,0.00932000000000004
GoogLeNet,0.6625,5,5,10,0.5409090909090909,191.2,0.025540000000000007,282.6,0.026920000000000034
lenet,0.6625,5,5,10,0.5409090909090909,151.6,0.03450000000000002,324.0,0.04288000000000003
resnet34,0.6625,5,5,10,0.5409090909090909,138.8,0.0353,261.2,0.03705999999999998
resnet50,0.6625,5,5,10,0.5409090909090909,228.4,0.02154000000000005,284.8,0.02250000000000003
resnet101,0.6625,5,5,10,0.5409090909090909,137.2,0.021879999999999965,294.4,0.02462000000000002
vgg11,0.6625,5,5,10,0.5409090909090909,177.8,0.028199999999999982,298.4,0.029579999999999985
vgg16,0.6625,5,5,10,0.5409090909090909,194.2,0.023039999999999995,333.0,0.024999999999999977
vgg19,0.6625,5,5,10,0.5409090909090909,144.2,0.02976000000000001,274.2,0.033240000000000026
alexnet,0.6625,5,5,10,0.6227272727272727,172.0,0.018280000000000053,278.0,0.019540000000000002
fc1,0.6625,5,5,10,0.6227272727272727,17.4,0.0023399999999999975,253.4,0.005659999999999998
fc2,0.6625,5,5,10,0.6227272727272727,116.2,0.007860000000000011,214.2,0.00932000000000004
GoogLeNet,0.6625,5,5,10,0.6227272727272727,190.8,0.02240000000000002,282.2,0.023780000000000044
lenet,0.6625,5,5,10,0.6227272727272727,150.8,0.03450000000000002,323.2,0.04288000000000003
resnet34,0.6625,5,5,10,0.6227272727272727,131.0,0.02290000000000001,253.4,0.024659999999999994
resnet50,0.6625,5,5,10,0.6227272727272727,221.2,0.016880000000000027,277.6,0.017840000000000012
resnet101,0.6625,5,5,10,0.6227272727272727,136.0,0.02035999999999998,293.2,0.02310000000000003
vgg11,0.6625,5,5,10,0.6227272727272727,175.6,0.025259999999999994,296.2,0.026639999999999997
vgg16,0.6625,5,5,10,0.6227272727272727,193.0,0.021660000000000013,331.8,0.023619999999999995
vgg19,0.6625,5,5,10,0.6227272727272727,139.8,0.019540000000000002,269.8,0.02302000000000002
alexnet,0.6625,5,5,10,0.7045454545454545,171.2,0.017960000000000066,277.2,0.019220000000000015
fc1,0.6625,5,5,10,0.7045454545454545,11.4,0.0023399999999999975,247.4,0.005659999999999998
fc2,0.6625,5,5,10,0.7045454545454545,115.8,0.007460000000000011,213.8,0.008920000000000039
GoogLeNet,0.6625,5,5,10,0.7045454545454545,187.2,0.02238000000000002,278.6,0.02376000000000005
lenet,0.6625,5,5,10,0.7045454545454545,149.4,0.03396000000000001,321.8,0.04234000000000002
resnet34,0.6625,5,5,10,0.7045454545454545,128.2,0.022340000000000006,250.6,0.02409999999999999
resnet50,0.6625,5,5,10,0.7045454545454545,217.4,0.016880000000000027,273.8,0.017840000000000012
resnet101,0.6625,5,5,10,0.7045454545454545,133.6,0.020059999999999967,290.8,0.02280000000000002
vgg11,0.6625,5,5,10,0.7045454545454545,173.4,0.02445999999999997,294.0,0.025839999999999974
vgg16,0.6625,5,5,10,0.7045454545454545,191.8,0.021520000000000004,330.6,0.02347999999999999
vgg19,0.6625,5,5,10,0.7045454545454545,138.6,0.018979999999999997,268.6,0.022460000000000015
alexnet,0.6625,5,5,10,0.7863636363636363,170.4,0.01780000000000006,276.4,0.01906000000000001
fc1,0.6625,5,5,10,0.7863636363636363,7.0,0.0023399999999999975,243.0,0.005659999999999998
fc2,0.6625,5,5,10,0.7863636363636363,114.4,0.007460000000000011,212.4,0.008920000000000039
GoogLeNet,0.6625,5,5,10,0.7863636363636363,187.0,0.02238000000000002,278.4,0.02376000000000005
lenet,0.6625,5,5,10,0.7863636363636363,149.2,0.03396000000000001,321.6,0.04234000000000002
resnet34,0.6625,5,5,10,0.7863636363636363,127.6,0.022340000000000006,250.0,0.02409999999999999
resnet50,0.6625,5,5,10,0.7863636363636363,217.2,0.016880000000000027,273.6,0.017840000000000012
resnet101,0.6625,5,5,10,0.7863636363636363,132.0,0.019879999999999964,289.2,0.02262000000000002
vgg11,0.6625,5,5,10,0.7863636363636363,171.6,0.02398,292.2,0.025360000000000004
vgg16,0.6625,5,5,10,0.7863636363636363,181.8,0.01804000000000001,320.6,0.019999999999999997
vgg19,0.6625,5,5,10,0.7863636363636363,132.2,0.01534000000000002,262.2,0.018820000000000038
alexnet,0.6625,5,5,10,0.868181818181818,165.0,0.015640000000000053,271.0,0.016900000000000005
fc1,0.6625,5,5,10,0.868181818181818,1.6,0.0018800000000000038,237.6,0.005200000000000005
fc2,0.6625,5,5,10,0.868181818181818,108.4,0.006680000000000008,206.4,0.008140000000000036
GoogLeNet,0.6625,5,5,10,0.868181818181818,182.8,0.020720000000000006,274.2,0.02210000000000003
lenet,0.6625,5,5,10,0.868181818181818,148.6,0.03396000000000001,321.0,0.04234000000000002
resnet34,0.6625,5,5,10,0.868181818181818,125.6,0.019999999999999973,248.0,0.021759999999999956
resnet50,0.6625,5,5,10,0.868181818181818,216.6,0.016880000000000027,273.0,0.017840000000000012
resnet101,0.6625,5,5,10,0.868181818181818,119.6,0.01649999999999998,276.8,0.019240000000000035
vgg11,0.6625,5,5,10,0.868181818181818,170.4,0.023639999999999994,291.0,0.025019999999999997
vgg16,0.6625,5,5,10,0.868181818181818,171.8,0.013840000000000009,310.6,0.01579999999999999
vgg19,0.6625,5,5,10,0.868181818181818,129.2,0.01534000000000002,259.2,0.018820000000000038
alexnet,0.6625,5,5,10,0.95,159.2,0.01378000000000008,265.2,0.01504000000000003
fc1,0.6625,5,5,10,0.95,-8.2,0.0018800000000000038,227.8,0.005200000000000005
fc2,0.6625,5,5,10,0.95,104.2,0.006299999999999995,202.2,0.007760000000000022
GoogLeNet,0.6625,5,5,10,0.95,176.8,0.020300000000000006,268.2,0.021680000000000033
lenet,0.6625,5,5,10,0.95,148.4,0.03306000000000002,320.8,0.04144000000000003
resnet34,0.6625,5,5,10,0.95,117.2,0.015539999999999976,239.6,0.01729999999999996
resnet50,0.6625,5,5,10,0.95,211.8,0.016500000000000025,268.2,0.01746000000000001
resnet101,0.6625,5,5,10,0.95,117.2,0.016359999999999996,274.4,0.01910000000000005
vgg11,0.6625,5,5,10,0.95,169.2,0.020040000000000013,289.8,0.021420000000000015
vgg16,0.6625,5,5,10,0.95,164.8,0.011260000000000003,303.6,0.013219999999999987
vgg19,0.6625,5,5,10,0.95,119.4,0.013019999999999986,249.4,0.016500000000000004
alexnet,0.6625,5,5,15,0.05,188.0,0.025180000000000046,294.0,0.026439999999999998
fc1,0.6625,5,5,15,0.05,27.2,0.007220000000000004,263.2,0.010540000000000004
fc2,0.6625,5,5,15,0.05,126.8,0.010260000000000002,224.8,0.01172000000000003
GoogLeNet,0.6625,5,5,15,0.05,189.6,0.02702,281.0,0.028400000000000026
lenet,0.6625,5,5,15,0.05,157.6,0.04522000000000002,330.0,0.05360000000000002
resnet34,0.6625,5,5,15,0.05,146.0,0.04727999999999995,268.4,0.04903999999999993
resnet50,0.6625,5,5,15,0.05,244.6,0.037580000000000016,301.0,0.03854
resnet101,0.6625,5,5,15,0.05,154.4,0.03505999999999994,311.6,0.037799999999999986
vgg11,0.6625,5,5,15,0.05,183.0,0.03534000000000004,303.6,0.036720000000000044
vgg16,0.6625,5,5,15,0.05,194.4,0.02764000000000002,333.2,0.029600000000000005
vgg19,0.6625,5,5,15,0.05,150.0,0.03961999999999999,280.0,0.043100000000000006
alexnet,0.6625,5,5,15,0.1318181818181818,182.2,0.024400000000000043,288.2,0.025659999999999995
fc1,0.6625,5,5,15,0.1318181818181818,27.2,0.007220000000000004,263.2,0.010540000000000004
fc2,0.6625,5,5,15,0.1318181818181818,125.2,0.009220000000000006,223.2,0.010680000000000033
GoogLeNet,0.6625,5,5,15,0.1318181818181818,184.4,0.02422,275.8,0.025600000000000022
lenet,0.6625,5,5,15,0.1318181818181818,155.0,0.04096000000000004,327.4,0.04934000000000005
resnet34,0.6625,5,5,15,0.1318181818181818,145.6,0.04727999999999995,268.0,0.04903999999999993
resnet50,0.6625,5,5,15,0.1318181818181818,226.0,0.03076000000000001,282.4,0.03171999999999999
resnet101,0.6625,5,5,15,0.1318181818181818,147.2,0.03189999999999995,304.4,0.034640000000000004
vgg11,0.6625,5,5,15,0.1318181818181818,183.0,0.03534000000000004,303.6,0.036720000000000044
vgg16,0.6625,5,5,15,0.1318181818181818,192.4,0.026680000000000016,331.2,0.02864
vgg19,0.6625,5,5,15,0.1318181818181818,149.2,0.03961999999999999,279.2,0.043100000000000006
alexnet,0.6625,5,5,15,0.21363636363636362,170.6,0.02212000000000003,276.6,0.023379999999999977
fc1,0.6625,5,5,15,0.21363636363636362,26.4,0.006000000000000005,262.4,0.009320000000000005
fc2,0.6625,5,5,15,0.21363636363636362,124.8,0.009220000000000006,222.8,0.010680000000000033
GoogLeNet,0.6625,5,5,15,0.21363636363636362,183.6,0.024139999999999984,275.0,0.025520000000000008
lenet,0.6625,5,5,15,0.21363636363636362,153.4,0.035739999999999994,325.8,0.044120000000000006
resnet34,0.6625,5,5,15,0.21363636363636362,130.2,0.03741999999999997,252.6,0.03917999999999995
resnet50,0.6625,5,5,15,0.21363636363636362,225.2,0.03076000000000001,281.6,0.03171999999999999
resnet101,0.6625,5,5,15,0.21363636363636362,143.6,0.03143999999999993,300.8,0.03417999999999999
vgg11,0.6625,5,5,15,0.21363636363636362,181.4,0.03410000000000002,302.0,0.035480000000000025
vgg16,0.6625,5,5,15,0.21363636363636362,191.2,0.024900000000000012,330.0,0.026859999999999995
vgg19,0.6625,5,5,15,0.21363636363636362,148.4,0.039019999999999964,278.4,0.04249999999999998
alexnet,0.6625,5,5,15,0.2954545454545454,169.6,0.020640000000000037,275.6,0.021899999999999985
fc1,0.6625,5,5,15,0.2954545454545454,26.0,0.006000000000000005,262.0,0.009320000000000005
fc2,0.6625,5,5,15,0.2954545454545454,117.2,0.007400000000000006,215.2,0.008860000000000035
GoogLeNet,0.6625,5,5,15,0.2954545454545454,182.6,0.02298,274.0,0.024360000000000027
lenet,0.6625,5,5,15,0.2954545454545454,152.6,0.035739999999999994,325.0,0.044120000000000006
resnet34,0.6625,5,5,15,0.2954545454545454,130.0,0.03741999999999997,252.4,0.03917999999999995
resnet50,0.6625,5,5,15,0.2954545454545454,224.8,0.03076000000000001,281.2,0.03171999999999999
resnet101,0.6625,5,5,15,0.2954545454545454,143.0,0.03081999999999996,300.2,0.03356000000000001
vgg11,0.6625,5,5,15,0.2954545454545454,174.0,0.03364,294.6,0.03502000000000001
vgg16,0.6625,5,5,15,0.2954545454545454,190.6,0.02470000000000001,329.4,0.026659999999999996
vgg19,0.6625,5,5,15,0.2954545454545454,148.0,0.03849999999999998,278.0,0.041979999999999996
alexnet,0.6625,5,5,15,0.3772727272727272,164.8,0.018540000000000046,270.8,0.019799999999999995
fc1,0.6625,5,5,15,0.3772727272727272,25.2,0.006000000000000005,261.2,0.009320000000000005
fc2,0.6625,5,5,15,0.3772727272727272,116.4,0.007400000000000006,214.4,0.008860000000000035
GoogLeNet,0.6625,5,5,15,0.3772727272727272,180.4,0.021699999999999987,271.8,0.02308000000000001
lenet,0.6625,5,5,15,0.3772727272727272,151.0,0.035419999999999986,323.4,0.04379999999999999
resnet34,0.6625,5,5,15,0.3772727272727272,127.0,0.03699999999999999,249.4,0.038759999999999975
resnet50,0.6625,5,5,15,0.3772727272727272,224.0,0.03076000000000001,280.4,0.03171999999999999
resnet101,0.6625,5,5,15,0.3772727272727272,141.8,0.029419999999999957,299.0,0.03216000000000001
vgg11,0.6625,5,5,15,0.3772727272727272,172.4,0.030099999999999995,293.0,0.031479999999999994
vgg16,0.6625,5,5,15,0.3772727272727272,189.4,0.02088000000000001,328.2,0.022839999999999992
vgg19,0.6625,5,5,15,0.3772727272727272,147.2,0.03849999999999998,277.2,0.041979999999999996
alexnet,0.6625,5,5,15,0.459090909090909,163.6,0.016740000000000043,269.6,0.017999999999999995
fc1,0.6625,5,5,15,0.459090909090909,22.0,0.00384000000000001,258.0,0.007160000000000011
fc2,0.6625,5,5,15,0.459090909090909,115.6,0.007400000000000006,213.6,0.008860000000000035
GoogLeNet,0.6625,5,5,15,0.459090909090909,179.2,0.021320000000000006,270.6,0.022700000000000033
lenet,0.6625,5,5,15,0.459090909090909,149.4,0.03381999999999998,321.8,0.042199999999999994
resnet34,0.6625,5,5,15,0.459090909090909,122.6,0.033240000000000026,245.0,0.03500000000000001
resnet50,0.6625,5,5,15,0.459090909090909,223.2,0.02918000000000003,279.6,0.03014000000000001
resnet101,0.6625,5,5,15,0.459090909090909,127.6,0.02305999999999997,284.8,0.025800000000000024
vgg11,0.6625,5,5,15,0.459090909090909,169.2,0.02856000000000001,289.8,0.029940000000000012
vgg16,0.6625,5,5,15,0.459090909090909,187.0,0.02088000000000001,325.8,0.022839999999999992
vgg19,0.6625,5,5,15,0.459090909090909,139.0,0.02904000000000002,269.0,0.032520000000000035
alexnet,0.6625,5,5,15,0.5409090909090909,163.0,0.016740000000000043,269.0,0.017999999999999995
fc1,0.6625,5,5,15,0.5409090909090909,15.0,0.0023399999999999975,251.0,0.005659999999999998
fc2,0.6625,5,5,15,0.5409090909090909,115.2,0.007400000000000006,213.2,0.008860000000000035
GoogLeNet,0.6625,5,5,15,0.5409090909090909,178.8,0.020640000000000013,270.2,0.02202000000000004
lenet,0.6625,5,5,15,0.5409090909090909,146.0,0.0274,318.4,0.03578000000000001
resnet34,0.6625,5,5,15,0.5409090909090909,119.4,0.031500000000000014,241.8,0.03326
resnet50,0.6625,5,5,15,0.5409090909090909,213.6,0.017040000000000034,270.0,0.018000000000000016
resnet101,0.6625,5,5,15,0.5409090909090909,125.6,0.019279999999999964,282.8,0.02202000000000002
vgg11,0.6625,5,5,15,0.5409090909090909,168.4,0.026579999999999982,289.0,0.027959999999999985
vgg16,0.6625,5,5,15,0.5409090909090909,186.4,0.02088000000000001,325.2,0.022839999999999992
vgg19,0.6625,5,5,15,0.5409090909090909,138.4,0.02904000000000002,268.4,0.032520000000000035
alexnet,0.6625,5,5,15,0.6227272727272727,161.8,0.016740000000000043,267.8,0.017999999999999995
fc1,0.6625,5,5,15,0.6227272727272727,13.8,0.0023399999999999975,249.8,0.005659999999999998
fc2,0.6625,5,5,15,0.6227272727272727,112.8,0.006999999999999995,210.8,0.008460000000000023
GoogLeNet,0.6625,5,5,15,0.6227272727272727,178.0,0.01646000000000003,269.4,0.017840000000000057
lenet,0.6625,5,5,15,0.6227272727272727,145.0,0.0274,317.4,0.03578000000000001
resnet34,0.6625,5,5,15,0.6227272727272727,113.6,0.02018000000000002,236.0,0.021940000000000005
resnet50,0.6625,5,5,15,0.6227272727272727,206.4,0.014280000000000025,262.8,0.015240000000000009
resnet101,0.6625,5,5,15,0.6227272727272727,124.4,0.017759999999999977,281.6,0.02050000000000003
vgg11,0.6625,5,5,15,0.6227272727272727,166.8,0.02447999999999999,287.4,0.025859999999999994
vgg16,0.6625,5,5,15,0.6227272727272727,185.2,0.019500000000000028,324.0,0.021460000000000014
vgg19,0.6625,5,5,15,0.6227272727272727,134.0,0.018820000000000014,264.0,0.02230000000000003
alexnet,0.6625,5,5,15,0.7045454545454545,160.6,0.016140000000000043,266.6,0.017399999999999992
fc1,0.6625,5,5,15,0.7045454545454545,8.0,0.0023399999999999975,244.0,0.005659999999999998
fc2,0.6625,5,5,15,0.7045454545454545,112.4,0.006599999999999995,210.4,0.008060000000000022
GoogLeNet,0.6625,5,5,15,0.7045454545454545,173.8,0.016040000000000033,265.2,0.017420000000000057
lenet,0.6625,5,5,15,0.7045454545454545,143.2,0.026859999999999995,315.6,0.03524000000000001
resnet34,0.6625,5,5,15,0.7045454545454545,112.0,0.020100000000000028,234.4,0.02186000000000001
resnet50,0.6625,5,5,15,0.7045454545454545,199.8,0.014280000000000025,256.2,0.015240000000000009
resnet101,0.6625,5,5,15,0.7045454545454545,123.2,0.01753999999999998,280.4,0.02028000000000003
vgg11,0.6625,5,5,15,0.7045454545454545,165.2,0.02367999999999997,285.8,0.02505999999999997
vgg16,0.6625,5,5,15,0.7045454545454545,184.0,0.019360000000000023,322.8,0.021320000000000006
vgg19,0.6625,5,5,15,0.7045454545454545,132.4,0.01826000000000001,262.4,0.021740000000000027
alexnet,0.6625,5,5,15,0.7863636363636363,159.4,0.01598000000000004,265.4,0.017239999999999988
fc1,0.6625,5,5,15,0.7863636363636363,7.4,0.0023399999999999975,243.4,0.005659999999999998
fc2,0.6625,5,5,15,0.7863636363636363,105.6,0.006220000000000003,203.6,0.007680000000000031
GoogLeNet,0.6625,5,5,15,0.7863636363636363,173.4,0.015380000000000038,264.8,0.016760000000000063
lenet,0.6625,5,5,15,0.7863636363636363,142.8,0.026859999999999995,315.2,0.03524000000000001
resnet34,0.6625,5,5,15,0.7863636363636363,111.4,0.01958000000000002,233.8,0.021340000000000005
resnet50,0.6625,5,5,15,0.7863636363636363,199.4,0.014280000000000025,255.8,0.015240000000000009
resnet101,0.6625,5,5,15,0.7863636363636363,122.6,0.01753999999999998,279.8,0.02028000000000003
vgg11,0.6625,5,5,15,0.7863636363636363,158.2,0.022460000000000015,278.8,0.023840000000000017
vgg16,0.6625,5,5,15,0.7863636363636363,163.2,0.015020000000000033,302.0,0.016980000000000016
vgg19,0.6625,5,5,15,0.7863636363636363,125.8,0.014620000000000032,255.8,0.01810000000000005
alexnet,0.6625,5,5,15,0.868181818181818,148.8,0.011920000000000019,254.8,0.01317999999999997
fc1,0.6625,5,5,15,0.868181818181818,6.2,0.0023399999999999975,242.2,0.005659999999999998
fc2,0.6625,5,5,15,0.868181818181818,105.2,0.006220000000000003,203.2,0.007680000000000031
GoogLeNet,0.6625,5,5,15,0.868181818181818,172.6,0.014820000000000033,264.0,0.016200000000000058
lenet,0.6625,5,5,15,0.868181818181818,140.6,0.026480000000000014,313.0,0.03486000000000002
resnet34,0.6625,5,5,15,0.868181818181818,109.4,0.017759999999999998,231.8,0.019519999999999982
resnet50,0.6625,5,5,15,0.868181818181818,194.6,0.013800000000000012,251.0,0.014759999999999995
resnet101,0.6625,5,5,15,0.868181818181818,105.2,0.013579999999999991,262.4,0.016320000000000046
vgg11,0.6625,5,5,15,0.868181818181818,156.8,0.022120000000000008,277.4,0.02350000000000001
vgg16,0.6625,5,5,15,0.868181818181818,152.6,0.011900000000000022,291.4,0.013860000000000006
vgg19,0.6625,5,5,15,0.868181818181818,124.2,0.014620000000000032,254.2,0.01810000000000005
alexnet,0.6625,5,5,15,0.95,141.4,0.010360000000000013,247.4,0.011619999999999964
fc1,0.6625,5,5,15,0.95,5.4,0.0018800000000000038,241.4,0.005200000000000005
fc2,0.6625,5,5,15,0.95,99.4,0.005839999999999989,197.4,0.007300000000000017
GoogLeNet,0.6625,5,5,15,0.95,168.0,0.014820000000000033,259.4,0.016200000000000058
lenet,0.6625,5,5,15,0.95,139.0,0.025580000000000026,311.4,0.03396000000000003
resnet34,0.6625,5,5,15,0.95,101.2,0.013300000000000001,223.6,0.015059999999999985
resnet50,0.6625,5,5,15,0.95,185.2,0.012180000000000035,241.6,0.013140000000000018
resnet101,0.6625,5,5,15,0.95,103.4,0.013539999999999996,260.6,0.01628000000000005
vgg11,0.6625,5,5,15,0.95,155.2,0.018520000000000026,275.8,0.01990000000000003
vgg16,0.6625,5,5,15,0.95,149.6,0.009800000000000031,288.4,0.011760000000000015
vgg19,0.6625,5,5,15,0.95,122.6,0.013600000000000011,252.6,0.01708000000000003
alexnet,0.6625,5,5,20,0.05,183.6,0.024500000000000032,289.6,0.025759999999999984
fc1,0.6625,5,5,20,0.05,24.2,0.007220000000000004,260.2,0.010540000000000004
fc2,0.6625,5,5,20,0.05,122.2,0.010060000000000003,220.2,0.01152000000000003
GoogLeNet,0.6625,5,5,20,0.05,178.4,0.026019999999999977,269.8,0.0274
lenet,0.6625,5,5,20,0.05,153.0,0.04438000000000002,325.4,0.05276000000000003
resnet34,0.6625,5,5,20,0.05,144.2,0.04717999999999996,266.6,0.04893999999999994
resnet50,0.6625,5,5,20,0.05,239.6,0.03654000000000002,296.0,0.0375
