vgg19,0.84,5,7,5,165.6,0.04553999999999998,295.6,0.049019999999999994
alexnet,0.84,5,7,10,192.8,0.026680000000000037,298.8,0.027939999999999986
fc1,0.84,5,7,10,24.8,0.0035599999999999855,260.8,0.006879999999999986
fc2,0.84,5,7,10,128.6,0.00968,226.6,0.011140000000000028
googlenet,0.84,5,7,10,194.4,0.02939999999999998,285.8,0.03078000000000001
lenet,0.84,5,7,10,156.6,0.043400000000000015,329.0,0.05178000000000003
resnet34,0.84,5,7,10,146.6,0.03714000000000002,269.0,0.038900000000000004
resnet50,0.84,5,7,10,251.0,0.03952000000000004,307.4,0.04048000000000003
resnet101,0.84,5,7,10,139.2,0.023239999999999948,296.4,0.025980000000000003
vgg11,0.84,5,7,10,176.8,0.030559999999999986,297.4,0.03193999999999999
vgg16,0.84,5,7,10,183.8,0.01856,322.6,0.020519999999999983
vgg19,0.84,5,7,10,157.6,0.03715999999999999,287.6,0.04064000000000001
alexnet,0.84,5,7,15,181.4,0.023440000000000016,287.4,0.024699999999999965
fc1,0.84,5,7,15,24.2,0.0024399999999999977,260.2,0.005759999999999999
fc2,0.84,5,7,15,128.6,0.00968,226.6,0.011140000000000028
googlenet,0.84,5,7,15,180.6,0.023880000000000012,272.0,0.02526000000000004
lenet,0.84,5,7,15,148.0,0.032300000000000016,320.4,0.04068000000000003
resnet34,0.84,5,7,15,146.6,0.03714000000000002,269.0,0.038900000000000004
resnet50,0.84,5,7,15,246.2,0.036680000000000046,302.6,0.03764000000000003
resnet101,0.84,5,7,15,128.6,0.019899999999999984,285.8,0.02264000000000004
vgg11,0.84,5,7,15,176.8,0.030559999999999986,297.4,0.03193999999999999
vgg16,0.84,5,7,15,180.4,0.01856,319.2,0.020519999999999983
vgg19,0.84,5,7,15,157.6,0.03715999999999999,287.6,0.04064000000000001
alexnet,0.9199999999999999,5,7,0,165.4,0.017340000000000022,271.4,0.01859999999999997
fc1,0.9199999999999999,5,7,0,-17.0,0.0018800000000000038,219.0,0.005200000000000005
fc2,0.9199999999999999,5,7,0,75.8,0.005700000000000005,173.8,0.007160000000000033
googlenet,0.9199999999999999,5,7,0,151.8,0.016139999999999977,243.2,0.01752
lenet,0.9199999999999999,5,7,0,125.6,0.028800000000000027,298.0,0.03718000000000003
resnet34,0.9199999999999999,5,7,0,81.0,0.00786,203.4,0.009619999999999984
resnet50,0.9199999999999999,5,7,0,192.8,0.01750000000000005,249.2,0.018460000000000032
resnet101,0.9199999999999999,5,7,0,115.8,0.01579999999999999,273.0,0.018540000000000046
vgg11,0.9199999999999999,5,7,0,151.8,0.014959999999999973,272.4,0.016339999999999976
vgg16,0.9199999999999999,5,7,0,136.4,0.017479999999999985,275.2,0.019439999999999968
vgg19,0.9199999999999999,5,7,0,131.4,0.017399999999999992,261.4,0.02088000000000001
alexnet,0.9199999999999999,5,7,5,201.6,0.04056000000000006,307.6,0.04182000000000001
fc1,0.9199999999999999,5,7,5,29.6,0.005799999999999994,265.6,0.009119999999999994
fc2,0.9199999999999999,5,7,5,129.2,0.009400000000000009,227.2,0.010860000000000036
googlenet,0.9199999999999999,5,7,5,204.2,0.04028,295.6,0.04166000000000003
lenet,0.9199999999999999,5,7,5,171.8,0.060840000000000005,344.2,0.06922000000000002
resnet34,0.9199999999999999,5,7,5,151.2,0.04158000000000004,273.6,0.043340000000000024
resnet50,0.9199999999999999,5,7,5,259.8,0.048900000000000034,316.2,0.049860000000000015
resnet101,0.9199999999999999,5,7,5,152.6,0.03163999999999993,309.8,0.03437999999999999
vgg11,0.9199999999999999,5,7,5,186.2,0.03526,306.8,0.036640000000000006
vgg16,0.9199999999999999,5,7,5,205.4,0.03274000000000001,344.2,0.034699999999999995
vgg19,0.9199999999999999,5,7,5,161.0,0.032379999999999985,291.0,0.03586
alexnet,0.9199999999999999,5,7,10,191.2,0.030740000000000035,297.2,0.03199999999999999
fc1,0.9199999999999999,5,7,10,23.0,0.0035599999999999855,259.0,0.006879999999999986
fc2,0.9199999999999999,5,7,10,121.6,0.008740000000000003,219.6,0.010200000000000032
googlenet,0.9199999999999999,5,7,10,199.0,0.03412,290.4,0.03550000000000002
lenet,0.9199999999999999,5,7,10,165.4,0.054240000000000045,337.8,0.06262000000000005
resnet34,0.9199999999999999,5,7,10,137.6,0.027600000000000003,260.0,0.029359999999999987
resnet50,0.9199999999999999,5,7,10,255.0,0.04502000000000004,311.4,0.04598000000000002
resnet101,0.9199999999999999,5,7,10,125.6,0.017559999999999954,282.8,0.020300000000000006
vgg11,0.9199999999999999,5,7,10,185.8,0.03388,306.4,0.03526
vgg16,0.9199999999999999,5,7,10,192.2,0.027039999999999998,331.0,0.02899999999999998
vgg19,0.9199999999999999,5,7,10,148.4,0.02241999999999995,278.4,0.025899999999999968
alexnet,0.9199999999999999,5,7,15,183.4,0.028300000000000037,289.4,0.029559999999999986
fc1,0.9199999999999999,5,7,15,18.0,0.0035599999999999855,254.0,0.006879999999999986
fc2,0.9199999999999999,5,7,15,120.4,0.008339999999999992,218.4,0.00980000000000002
googlenet,0.9199999999999999,5,7,15,189.6,0.032200000000000006,281.0,0.03358000000000003
lenet,0.9199999999999999,5,7,15,163.0,0.048760000000000026,335.4,0.05714000000000004
resnet34,0.9199999999999999,5,7,15,137.2,0.027500000000000014,259.6,0.029259999999999998
resnet50,0.9199999999999999,5,7,15,247.4,0.040280000000000024,303.8,0.04124000000000001
resnet101,0.9199999999999999,5,7,15,117.6,0.015059999999999985,274.8,0.017800000000000038
vgg11,0.9199999999999999,5,7,15,185.8,0.03388,306.4,0.03526
vgg16,0.9199999999999999,5,7,15,189.4,0.027039999999999998,328.2,0.02899999999999998
vgg19,0.9199999999999999,5,7,15,144.4,0.021139999999999957,274.4,0.024619999999999975
alexnet,0.6,6,7,0,173.8,0.01978000000000004,279.8,0.021039999999999993
fc1,0.6,6,7,0,8.0,0.005079999999999985,244.0,0.008399999999999986
fc2,0.6,6,7,0,91.4,0.0065400000000000015,189.4,0.00800000000000003
googlenet,0.6,6,7,0,148.0,0.012500000000000022,239.4,0.013880000000000049
lenet,0.6,6,7,0,135.8,0.03482000000000003,308.2,0.04320000000000004
resnet34,0.6,6,7,0,55.8,0.009480000000000021,178.2,0.011240000000000005
resnet50,0.6,6,7,0,188.4,0.01638000000000004,244.8,0.017340000000000022
resnet101,0.6,6,7,0,125.4,0.015439999999999964,282.6,0.01818000000000002
vgg11,0.6,6,7,0,116.4,0.010580000000000034,237.0,0.011960000000000037
vgg16,0.6,6,7,0,145.4,0.014800000000000035,284.2,0.016760000000000018
vgg19,0.6,6,7,0,119.2,0.020080000000000032,249.2,0.023560000000000046
alexnet,0.6,6,7,5,208.0,0.052380000000000024,314.0,0.05363999999999998
fc1,0.6,6,7,5,29.4,0.005060000000000009,265.4,0.008380000000000009
fc2,0.6,6,7,5,130.2,0.010320000000000018,228.2,0.011780000000000046
googlenet,0.6,6,7,5,203.4,0.03772,294.8,0.039100000000000024
lenet,0.6,6,7,5,171.8,0.06922000000000003,344.2,0.07760000000000004
resnet34,0.6,6,7,5,149.6,0.03754000000000004,272.0,0.03930000000000002
resnet50,0.6,6,7,5,262.8,0.05574000000000003,319.2,0.056700000000000014
resnet101,0.6,6,7,5,153.2,0.029719999999999948,310.4,0.03246
vgg11,0.6,6,7,5,191.8,0.04256000000000002,312.4,0.04394000000000002
vgg16,0.6,6,7,5,209.0,0.03930000000000002,347.8,0.041260000000000005
vgg19,0.6,6,7,5,167.0,0.04488000000000001,297.0,0.04836000000000003
alexnet,0.6,6,7,10,204.4,0.05038,310.4,0.05163999999999995
fc1,0.6,6,7,10,26.2,0.006000000000000005,262.2,0.009320000000000005
fc2,0.6,6,7,10,127.0,0.010100000000000008,225.0,0.011560000000000037
googlenet,0.6,6,7,10,197.0,0.03164,288.4,0.03302000000000003
lenet,0.6,6,7,10,163.6,0.06202000000000003,336.0,0.07040000000000005
resnet34,0.6,6,7,10,141.8,0.031299999999999994,264.2,0.03305999999999998
resnet50,0.6,6,7,10,260.0,0.052120000000000034,316.4,0.053080000000000016
resnet101,0.6,6,7,10,140.4,0.02313999999999994,297.6,0.025879999999999993
vgg11,0.6,6,7,10,188.6,0.039959999999999996,309.2,0.04134
vgg16,0.6,6,7,10,203.4,0.03518000000000001,342.2,0.03713999999999999
vgg19,0.6,6,7,10,162.2,0.04044000000000001,292.2,0.04392000000000003
alexnet,0.6,6,7,15,202.8,0.05035999999999998,308.8,0.05161999999999993
fc1,0.6,6,7,15,26.8,0.007119999999999993,262.8,0.010439999999999994
fc2,0.6,6,7,15,127.0,0.010100000000000008,225.0,0.011560000000000037
googlenet,0.6,6,7,15,193.6,0.03026,285.0,0.03164000000000002
lenet,0.6,6,7,15,160.8,0.058820000000000025,333.2,0.06720000000000004
resnet34,0.6,6,7,15,141.8,0.031299999999999994,264.2,0.03305999999999998
resnet50,0.6,6,7,15,260.0,0.052120000000000034,316.4,0.053080000000000016
resnet101,0.6,6,7,15,136.4,0.020459999999999968,293.6,0.02320000000000002
vgg11,0.6,6,7,15,184.8,0.039139999999999994,305.4,0.04052
vgg16,0.6,6,7,15,203.4,0.03518000000000001,342.2,0.03713999999999999
vgg19,0.6,6,7,15,162.2,0.04044000000000001,292.2,0.04392000000000003
alexnet,0.6799999999999999,6,7,0,178.0,0.02238000000000002,284.0,0.023639999999999974
fc1,0.6799999999999999,6,7,0,-2.2,0.004339999999999988,233.8,0.007659999999999989
fc2,0.6799999999999999,6,7,0,99.0,0.007140000000000002,197.0,0.00860000000000003
googlenet,0.6799999999999999,6,7,0,132.8,0.015880000000000026,224.2,0.017260000000000053
lenet,0.6799999999999999,6,7,0,136.8,0.038880000000000046,309.2,0.04726000000000006
resnet34,0.6799999999999999,6,7,0,34.8,0.005240000000000045,157.2,0.007000000000000029
resnet50,0.6799999999999999,6,7,0,172.6,0.014380000000000014,229.0,0.015339999999999998
resnet101,0.6799999999999999,6,7,0,119.0,0.01592,276.2,0.018660000000000055
vgg11,0.6799999999999999,6,7,0,136.0,0.01247999999999998,256.6,0.013859999999999983
vgg16,0.6799999999999999,6,7,0,161.0,0.015100000000000025,299.8,0.01706000000000001
vgg19,0.6799999999999999,6,7,0,123.0,0.018099999999999984,253.0,0.02158
alexnet,0.6799999999999999,6,7,5,205.2,0.04816000000000002,311.2,0.04941999999999998
fc1,0.6799999999999999,6,7,5,33.6,0.007200000000000007,269.6,0.010520000000000007
fc2,0.6799999999999999,6,7,5,130.8,0.010320000000000018,228.8,0.011780000000000046
googlenet,0.6799999999999999,6,7,5,207.6,0.043279999999999985,299.0,0.04466000000000001
lenet,0.6799999999999999,6,7,5,173.6,0.06446,346.0,0.07284000000000002
resnet34,0.6799999999999999,6,7,5,152.4,0.042300000000000004,274.8,0.04405999999999999
resnet50,0.6799999999999999,6,7,5,254.6,0.03978000000000002,311.0,0.04074
resnet101,0.6799999999999999,6,7,5,153.4,0.03151999999999995,310.6,0.03426
vgg11,0.6799999999999999,6,7,5,187.8,0.03737999999999999,308.4,0.038759999999999996
vgg16,0.6799999999999999,6,7,5,208.0,0.039160000000000014,346.8,0.041120000000000004
vgg19,0.6799999999999999,6,7,5,161.2,0.035639999999999984,291.2,0.03912
alexnet,0.6799999999999999,6,7,10,203.8,0.047,309.8,0.04825999999999995
fc1,0.6799999999999999,6,7,10,27.2,0.007119999999999993,263.2,0.010439999999999994
fc2,0.6799999999999999,6,7,10,129.4,0.010320000000000018,227.4,0.011780000000000046
googlenet,0.6799999999999999,6,7,10,203.0,0.03959999999999999,294.4,0.040980000000000016
lenet,0.6799999999999999,6,7,10,161.0,0.04812000000000003,333.4,0.056500000000000036
resnet34,0.6799999999999999,6,7,10,139.8,0.03145999999999995,262.2,0.03321999999999994
resnet50,0.6799999999999999,6,7,10,240.6,0.032280000000000045,297.0,0.033240000000000026
resnet101,0.6799999999999999,6,7,10,141.6,0.023379999999999956,298.8,0.02612000000000001
vgg11,0.6799999999999999,6,7,10,180.6,0.03192000000000002,301.2,0.03330000000000002
vgg16,0.6799999999999999,6,7,10,203.2,0.035559999999999994,342.0,0.03751999999999998
vgg19,0.6799999999999999,6,7,10,154.2,0.030199999999999984,284.2,0.03368
alexnet,0.6799999999999999,6,7,15,203.8,0.047,309.8,0.04825999999999995
fc1,0.6799999999999999,6,7,15,20.0,0.006000000000000005,256.0,0.009320000000000005
fc2,0.6799999999999999,6,7,15,129.6,0.010320000000000018,227.6,0.011780000000000046
googlenet,0.6799999999999999,6,7,15,198.6,0.03957999999999999,290.0,0.04096000000000002
lenet,0.6799999999999999,6,7,15,158.8,0.04688000000000003,331.2,0.055260000000000045
resnet34,0.6799999999999999,6,7,15,135.6,0.03089999999999995,258.0,0.03265999999999993
resnet50,0.6799999999999999,6,7,15,240.6,0.032280000000000045,297.0,0.033240000000000026
resnet101,0.6799999999999999,6,7,15,136.0,0.02023999999999997,293.2,0.02298000000000002
vgg11,0.6799999999999999,6,7,15,169.0,0.030200000000000005,289.6,0.03158000000000001
vgg16,0.6799999999999999,6,7,15,203.2,0.035559999999999994,342.0,0.03751999999999998
vgg19,0.6799999999999999,6,7,15,154.2,0.030199999999999984,284.2,0.03368
alexnet,0.76,6,7,0,149.6,0.01731999999999998,255.6,0.01857999999999993
fc1,0.76,6,7,0,2.2,0.004339999999999988,238.2,0.007659999999999989
fc2,0.76,6,7,0,108.0,0.006940000000000002,206.0,0.008400000000000029
googlenet,0.76,6,7,0,77.8,0.01339999999999999,169.2,0.014780000000000015
lenet,0.76,6,7,0,127.0,0.033540000000000056,299.4,0.04192000000000007
resnet34,0.76,6,7,0,91.2,0.022019999999999974,213.6,0.023779999999999957
resnet50,0.76,6,7,0,200.8,0.017020000000000035,257.2,0.017980000000000017
resnet101,0.76,6,7,0,96.6,0.012799999999999945,253.8,0.015539999999999998
vgg11,0.76,6,7,0,128.4,0.009959999999999991,249.0,0.011339999999999994
vgg16,0.76,6,7,0,144.0,0.010000000000000009,282.8,0.011959999999999993
vgg19,0.76,6,7,0,141.0,0.02090000000000003,271.0,0.024380000000000047
alexnet,0.76,6,7,5,202.8,0.039979999999999995,308.8,0.04123999999999994
fc1,0.76,6,7,5,31.6,0.00795999999999999,267.6,0.01127999999999999
fc2,0.76,6,7,5,127.6,0.009000000000000008,225.6,0.010460000000000035
googlenet,0.76,6,7,5,204.8,0.038859999999999985,296.2,0.04024000000000001
lenet,0.76,6,7,5,172.4,0.06236000000000001,344.8,0.07074000000000003
resnet34,0.76,6,7,5,150.8,0.044340000000000004,273.2,0.04609999999999999
resnet50,0.76,6,7,5,249.6,0.034740000000000035,306.0,0.03570000000000002
resnet101,0.76,6,7,5,151.6,0.030019999999999936,308.8,0.03275999999999999
vgg11,0.76,6,7,5,192.6,0.04414,313.2,0.045520000000000005
vgg16,0.76,6,7,5,205.6,0.037080000000000043,344.4,0.03904000000000003
vgg19,0.76,6,7,5,160.4,0.0316,290.4,0.03508000000000002
alexnet,0.76,6,7,10,199.4,0.03800000000000001,305.4,0.03925999999999996
fc1,0.76,6,7,10,22.8,0.0035599999999999855,258.8,0.006879999999999986
fc2,0.76,6,7,10,123.4,0.008500000000000008,221.4,0.009960000000000035
googlenet,0.76,6,7,10,201.6,0.03578000000000001,293.0,0.03716000000000004
lenet,0.76,6,7,10,163.2,0.05066000000000006,335.6,0.05904000000000007
resnet34,0.76,6,7,10,144.0,0.037639999999999965,266.4,0.03939999999999995
resnet50,0.76,6,7,10,237.8,0.03026000000000002,294.2,0.031220000000000005
resnet101,0.76,6,7,10,139.0,0.023339999999999982,296.2,0.026080000000000037
vgg11,0.76,6,7,10,189.4,0.04264000000000001,310.0,0.04402000000000002
vgg16,0.76,6,7,10,193.0,0.032340000000000056,331.8,0.03430000000000004
vgg19,0.76,6,7,10,145.6,0.02225999999999999,275.6,0.025740000000000006
alexnet,0.76,6,7,15,199.4,0.03800000000000001,305.4,0.03925999999999996
fc1,0.76,6,7,15,16.8,0.0024399999999999977,252.8,0.005759999999999999
fc2,0.76,6,7,15,123.6,0.008500000000000008,221.6,0.009960000000000035
googlenet,0.76,6,7,15,201.6,0.03578000000000001,293.0,0.03716000000000004
lenet,0.76,6,7,15,152.6,0.04136000000000006,325.0,0.049740000000000076
resnet34,0.76,6,7,15,144.0,0.037639999999999965,266.4,0.03939999999999995
resnet50,0.76,6,7,15,234.0,0.029340000000000033,290.4,0.030300000000000014
resnet101,0.76,6,7,15,138.4,0.0232,295.6,0.025940000000000053
vgg11,0.76,6,7,15,189.2,0.04264000000000001,309.8,0.04402000000000002
vgg16,0.76,6,7,15,188.0,0.03200000000000005,326.8,0.03396000000000003
vgg19,0.76,6,7,15,142.0,0.021579999999999978,272.0,0.025059999999999992
alexnet,0.84,6,7,0,144.2,0.01654,250.2,0.017799999999999948
fc1,0.84,6,7,0,10.2,0.004339999999999988,246.2,0.007659999999999989
fc2,0.84,6,7,0,110.2,0.007120000000000004,208.2,0.008580000000000032
googlenet,0.84,6,7,0,129.0,0.010839999999999983,220.4,0.012220000000000009
lenet,0.84,6,7,0,98.0,0.02212000000000005,270.4,0.030500000000000062
resnet34,0.84,6,7,0,89.6,0.02899999999999998,212.0,0.030759999999999964
resnet50,0.84,6,7,0,145.0,0.012820000000000054,201.4,0.013780000000000037
resnet101,0.84,6,7,0,88.2,0.010499999999999976,245.4,0.01324000000000003
vgg11,0.84,6,7,0,119.4,0.010820000000000007,240.0,0.012200000000000011
vgg16,0.84,6,7,0,146.8,0.010000000000000009,285.6,0.011959999999999993
vgg19,0.84,6,7,0,112.6,0.019960000000000023,242.6,0.023440000000000037
alexnet,0.84,6,7,5,207.2,0.04966000000000002,313.2,0.050919999999999965
fc1,0.84,6,7,5,31.2,0.007719999999999982,267.2,0.011039999999999984
fc2,0.84,6,7,5,130.2,0.009000000000000008,228.2,0.010460000000000035
googlenet,0.84,6,7,5,206.4,0.04339999999999997,297.8,0.04478
lenet,0.84,6,7,5,173.6,0.06678000000000002,346.0,0.07516000000000003
resnet34,0.84,6,7,5,150.8,0.04561999999999997,273.2,0.04737999999999996
resnet50,0.84,6,7,5,253.4,0.03860000000000001,309.8,0.03956
resnet101,0.84,6,7,5,151.8,0.03047999999999995,309.0,0.033220000000000006
vgg11,0.84,6,7,5,188.8,0.04043999999999996,309.4,0.04181999999999997
vgg16,0.84,6,7,5,208.8,0.04396000000000004,347.6,0.04592000000000003
vgg19,0.84,6,7,5,161.4,0.04078,291.4,0.04426000000000001
alexnet,0.84,6,7,10,203.2,0.04576000000000002,309.2,0.04701999999999997
fc1,0.84,6,7,10,23.2,0.0035599999999999855,259.2,0.006879999999999986
fc2,0.84,6,7,10,128.2,0.009000000000000008,226.2,0.010460000000000035
googlenet,0.84,6,7,10,200.2,0.035620000000000006,291.6,0.03700000000000003
lenet,0.84,6,7,10,167.4,0.05906000000000002,339.8,0.06744000000000003
resnet34,0.84,6,7,10,143.2,0.041179999999999925,265.6,0.04293999999999991
resnet50,0.84,6,7,10,245.4,0.03174000000000006,301.8,0.03270000000000004
resnet101,0.84,6,7,10,139.2,0.023759999999999958,296.4,0.026500000000000013
vgg11,0.84,6,7,10,176.6,0.028939999999999987,297.2,0.030319999999999993
vgg16,0.84,6,7,10,208.8,0.04492000000000005,347.6,0.04688000000000003
vgg19,0.84,6,7,10,158.6,0.039999999999999994,288.6,0.043480000000000005
alexnet,0.84,6,7,15,199.6,0.04464000000000001,305.6,0.04589999999999996
fc1,0.84,6,7,15,19.2,0.0035599999999999855,255.2,0.006879999999999986
fc2,0.84,6,7,15,127.0,0.008540000000000002,225.0,0.010000000000000031
googlenet,0.84,6,7,15,199.8,0.035620000000000006,291.2,0.03700000000000003
lenet,0.84,6,7,15,164.8,0.05496000000000003,337.2,0.06334000000000004
resnet34,0.84,6,7,15,143.4,0.041179999999999925,265.8,0.04293999999999991
resnet50,0.84,6,7,15,242.2,0.030140000000000056,298.6,0.031100000000000037
resnet101,0.84,6,7,15,135.6,0.022219999999999972,292.8,0.024960000000000027
vgg11,0.84,6,7,15,170.6,0.026639999999999976,291.2,0.02801999999999998
vgg16,0.84,6,7,15,208.8,0.04492000000000005,347.6,0.04688000000000003
vgg19,0.84,6,7,15,158.6,0.039999999999999994,288.6,0.043480000000000005
alexnet,0.9199999999999999,6,7,0,157.8,0.019720000000000026,263.8,0.020979999999999978
fc1,0.9199999999999999,6,7,0,-2.4,0.005079999999999985,233.6,0.008399999999999986
fc2,0.9199999999999999,6,7,0,80.6,0.0045600000000000085,178.6,0.006020000000000037
googlenet,0.9199999999999999,6,7,0,128.0,0.012719999999999976,219.4,0.014100000000000001
lenet,0.9199999999999999,6,7,0,106.0,0.027780000000000006,278.4,0.03616000000000001
resnet34,0.9199999999999999,6,7,0,94.8,0.031399999999999983,217.2,0.03315999999999997
resnet50,0.9199999999999999,6,7,0,198.4,0.013180000000000015,254.8,0.014139999999999996
resnet101,0.9199999999999999,6,7,0,41.6,0.00953999999999997,198.8,0.012280000000000024
vgg11,0.9199999999999999,6,7,0,108.2,0.011640000000000029,228.8,0.013020000000000032
vgg16,0.9199999999999999,6,7,0,143.4,0.009480000000000044,282.2,0.011440000000000028
vgg19,0.9199999999999999,6,7,0,131.4,0.01916,261.4,0.022640000000000014
alexnet,0.9199999999999999,6,7,5,204.0,0.040260000000000004,310.0,0.04151999999999996
fc1,0.9199999999999999,6,7,5,30.4,0.007719999999999982,266.4,0.011039999999999984
fc2,0.9199999999999999,6,7,5,130.0,0.009840000000000005,228.0,0.011300000000000032
googlenet,0.9199999999999999,6,7,5,209.2,0.04405999999999999,300.6,0.045440000000000015
lenet,0.9199999999999999,6,7,5,170.8,0.06232000000000004,343.2,0.07070000000000005
resnet34,0.9199999999999999,6,7,5,148.8,0.03915999999999997,271.2,0.040919999999999956
resnet50,0.9199999999999999,6,7,5,257.2,0.05022,313.6,0.05117999999999998
resnet101,0.9199999999999999,6,7,5,151.0,0.028259999999999952,308.2,0.031000000000000007
vgg11,0.9199999999999999,6,7,5,186.2,0.03609999999999998,306.8,0.03747999999999998
vgg16,0.9199999999999999,6,7,5,207.0,0.03844000000000003,345.8,0.04040000000000001
vgg19,0.9199999999999999,6,7,5,165.6,0.04328000000000003,295.6,0.046760000000000045
alexnet,0.9199999999999999,6,7,10,197.2,0.03016000000000003,303.2,0.03141999999999998
fc1,0.9199999999999999,6,7,10,25.4,0.0035599999999999855,261.4,0.006879999999999986
fc2,0.9199999999999999,6,7,10,124.2,0.009000000000000008,222.2,0.010460000000000035
googlenet,0.9199999999999999,6,7,10,204.4,0.040959999999999996,295.8,0.04234000000000002
lenet,0.9199999999999999,6,7,10,169.0,0.06023999999999998,341.4,0.06861999999999999
resnet34,0.9199999999999999,6,7,10,132.6,0.027799999999999936,255.0,0.02955999999999992
resnet50,0.9199999999999999,6,7,10,254.0,0.04846000000000004,310.4,0.04942000000000002
resnet101,0.9199999999999999,6,7,10,137.4,0.02155999999999998,294.6,0.024300000000000033
vgg11,0.9199999999999999,6,7,10,174.0,0.026720000000000032,294.6,0.028100000000000035
vgg16,0.9199999999999999,6,7,10,199.6,0.030559999999999986,338.4,0.03251999999999997
vgg19,0.9199999999999999,6,7,10,162.6,0.04179999999999999,292.6,0.04528000000000001
alexnet,0.9199999999999999,6,7,15,196.4,0.029600000000000026,302.4,0.030859999999999978
fc1,0.9199999999999999,6,7,15,22.8,0.0024399999999999977,258.8,0.005759999999999999
fc2,0.9199999999999999,6,7,15,121.2,0.008379999999999999,219.2,0.009840000000000026
googlenet,0.9199999999999999,6,7,15,201.8,0.040959999999999996,293.2,0.04234000000000002
lenet,0.9199999999999999,6,7,15,168.2,0.059639999999999985,340.6,0.06802
resnet34,0.9199999999999999,6,7,15,130.8,0.027799999999999936,253.2,0.02955999999999992
resnet50,0.9199999999999999,6,7,15,251.0,0.046560000000000025,307.4,0.04752000000000001
resnet101,0.9199999999999999,6,7,15,131.8,0.019519999999999982,289.0,0.022260000000000037
vgg11,0.9199999999999999,6,7,15,156.0,0.02245999999999999,276.6,0.023839999999999993
vgg16,0.9199999999999999,6,7,15,195.2,0.029940000000000012,334.0,0.0319
vgg19,0.9199999999999999,6,7,15,162.6,0.04179999999999999,292.6,0.04528000000000001
alexnet,0.6,7,7,0,181.6,0.02322000000000002,287.6,0.024479999999999967
fc1,0.6,7,7,0,0.0,0.004339999999999988,236.0,0.007659999999999989
fc2,0.6,7,7,0,45.6,0.0035800000000000055,143.6,0.005040000000000033
googlenet,0.6,7,7,0,148.0,0.012500000000000022,239.4,0.013880000000000049
lenet,0.6,7,7,0,119.8,0.02846000000000002,292.2,0.036840000000000026
resnet34,0.6,7,7,0,71.2,0.012339999999999973,193.6,0.014099999999999956
resnet50,0.6,7,7,0,214.2,0.02030000000000005,270.6,0.021260000000000036
resnet101,0.6,7,7,0,121.0,0.01659999999999997,278.2,0.019340000000000024
vgg11,0.6,7,7,0,139.0,0.012860000000000005,259.6,0.014240000000000008
vgg16,0.6,7,7,0,146.0,0.01584000000000003,284.8,0.017800000000000017
vgg19,0.6,7,7,0,119.8,0.020640000000000013,249.8,0.02412000000000003
alexnet,0.6,7,7,5,210.0,0.05888000000000002,316.0,0.06013999999999997
fc1,0.6,7,7,5,30.0,0.005060000000000009,266.0,0.008380000000000009
fc2,0.6,7,7,5,130.6,0.010320000000000018,228.6,0.011780000000000046
googlenet,0.6,7,7,5,205.6,0.04351999999999998,297.0,0.04490000000000001
lenet,0.6,7,7,5,170.8,0.06108000000000002,343.2,0.06946000000000004
resnet34,0.6,7,7,5,150.8,0.03802000000000001,273.2,0.039779999999999996
resnet50,0.6,7,7,5,262.8,0.05574000000000003,319.2,0.056700000000000014
resnet101,0.6,7,7,5,153.2,0.030939999999999947,310.4,0.03368
vgg11,0.6,7,7,5,194.2,0.04689999999999998,314.8,0.04827999999999999
vgg16,0.6,7,7,5,209.8,0.04328000000000003,348.6,0.045240000000000016
vgg19,0.6,7,7,5,164.2,0.035460000000000005,294.2,0.038940000000000016
alexnet,0.6,7,7,10,206.4,0.05688,312.4,0.05813999999999995
fc1,0.6,7,7,10,26.6,0.006000000000000005,262.6,0.009320000000000005
fc2,0.6,7,7,10,128.2,0.010600000000000009,226.2,0.012060000000000038
googlenet,0.6,7,7,10,204.8,0.04351999999999998,296.2,0.04490000000000001
lenet,0.6,7,7,10,161.8,0.05044000000000002,334.2,0.058820000000000025
resnet34,0.6,7,7,10,140.8,0.030959999999999988,263.2,0.03271999999999997
resnet50,0.6,7,7,10,260.0,0.052120000000000034,316.4,0.053080000000000016
resnet101,0.6,7,7,10,136.6,0.021339999999999935,293.8,0.02407999999999999
vgg11,0.6,7,7,10,194.2,0.04689999999999998,314.8,0.04827999999999999
vgg16,0.6,7,7,10,201.2,0.038060000000000024,340.0,0.040020000000000014
vgg19,0.6,7,7,10,161.0,0.03251999999999999,291.0,0.03600000000000001
alexnet,0.6,7,7,15,204.8,0.05685999999999998,310.8,0.05811999999999993
fc1,0.6,7,7,15,27.2,0.007119999999999993,263.2,0.010439999999999994
fc2,0.6,7,7,15,127.4,0.010600000000000009,225.4,0.012060000000000038
googlenet,0.6,7,7,15,204.8,0.04351999999999998,296.2,0.04490000000000001
lenet,0.6,7,7,15,156.6,0.04620000000000002,329.0,0.05458000000000003
resnet34,0.6,7,7,15,133.8,0.02984,256.2,0.03159999999999998
resnet50,0.6,7,7,15,260.0,0.052120000000000034,316.4,0.053080000000000016
resnet101,0.6,7,7,15,125.8,0.01761999999999997,283.0,0.020360000000000024
vgg11,0.6,7,7,15,194.2,0.04689999999999998,314.8,0.04827999999999999
vgg16,0.6,7,7,15,201.2,0.038060000000000024,340.0,0.040020000000000014
vgg19,0.6,7,7,15,161.0,0.03251999999999999,291.0,0.03600000000000001
