lenet,0.9099999999999999,6,12,115.6,0.03756000000000004
resnet34,0.9099999999999999,6,12,128.60000000000002,0.02859999999999996
resnet50,0.9099999999999999,6,12,215.4,0.023360000000000047
resnet101,0.9099999999999999,6,12,120.8,0.020160000000000067
vgg11,0.9099999999999999,6,12,168.2,0.02749999999999997
vgg16,0.9099999999999999,6,12,180.39999999999998,0.02285999999999999
vgg19,0.9099999999999999,6,12,120.2,0.02310000000000001
alexnet,0.1,7,12,170.79999999999998,0.0218600000000001
fc1,0.1,7,12,22.199999999999996,0.020559999999999967
fc2,0.1,7,12,112.60000000000001,0.015720000000000067
googlenet,0.1,7,12,197.0,0.03724000000000016
lenet,0.1,7,12,154.0,0.051120000000000054
resnet34,0.1,7,12,125.00000000000001,0.02758000000000005
resnet50,0.1,7,12,232.20000000000002,0.02971999999999997
resnet101,0.1,7,12,127.6,0.02403999999999995
vgg11,0.1,7,12,174.39999999999998,0.03420000000000001
vgg16,0.1,7,12,188.39999999999998,0.026640000000000108
vgg19,0.1,7,12,127.0,0.021340000000000026
alexnet,0.19,7,12,185.0,0.028140000000000054
fc1,0.19,7,12,22.0,0.01921999999999996
fc2,0.19,7,12,133.8,0.018760000000000054
googlenet,0.19,7,12,191.2,0.031520000000000103
lenet,0.19,7,12,154.0,0.05181999999999998
resnet34,0.19,7,12,116.4,0.02173999999999998
resnet50,0.19,7,12,224.0,0.03258000000000005
resnet101,0.19,7,12,124.0,0.022340000000000138
vgg11,0.19,7,12,174.39999999999998,0.03420000000000001
vgg16,0.19,7,12,181.2,0.023580000000000156
vgg19,0.19,7,12,134.4,0.02067999999999992
alexnet,0.28,7,12,164.39999999999998,0.024759999999999893
fc1,0.28,7,12,13.599999999999994,0.015539999999999943
fc2,0.28,7,12,133.8,0.018760000000000054
googlenet,0.28,7,12,190.0,0.03478000000000003
lenet,0.28,7,12,154.8,0.056700000000000084
resnet34,0.28,7,12,120.00000000000001,0.0252
resnet50,0.28,7,12,232.0,0.030959999999999988
resnet101,0.28,7,12,119.0,0.019300000000000206
vgg11,0.28,7,12,174.39999999999998,0.03420000000000001
vgg16,0.28,7,12,184.39999999999998,0.02300000000000002
vgg19,0.28,7,12,137.8,0.0273199999999999
alexnet,0.37,7,12,185.2,0.03262000000000009
fc1,0.37,7,12,13.599999999999994,0.02093999999999996
fc2,0.37,7,12,112.4,0.020360000000000045
googlenet,0.37,7,12,190.60000000000002,0.03094000000000008
lenet,0.37,7,12,152.0,0.05025999999999997
resnet34,0.37,7,12,121.4,0.02735999999999994
resnet50,0.37,7,12,232.0,0.030959999999999988
resnet101,0.37,7,12,95.19999999999999,0.016780000000000128
vgg11,0.37,7,12,168.39999999999998,0.03254000000000001
vgg16,0.37,7,12,178.8,0.02167999999999992
vgg19,0.37,7,12,136.6,0.02399999999999991
alexnet,0.45999999999999996,7,12,185.79999999999998,0.028079999999999994
fc1,0.45999999999999996,7,12,-3.200000000000003,0.015160000000000007
fc2,0.45999999999999996,7,12,131.0,0.016360000000000097
googlenet,0.45999999999999996,7,12,184.4,0.023680000000000145
lenet,0.45999999999999996,7,12,145.4,0.04594000000000009
resnet34,0.45999999999999996,7,12,121.80000000000001,0.029080000000000106
resnet50,0.45999999999999996,7,12,232.20000000000002,0.029260000000000064
resnet101,0.45999999999999996,7,12,120.0,0.019560000000000133
vgg11,0.45999999999999996,7,12,162.6,0.031220000000000026
vgg16,0.45999999999999996,7,12,178.8,0.02167999999999992
vgg19,0.45999999999999996,7,12,136.6,0.02399999999999991
alexnet,0.5499999999999999,7,12,167.6,0.025900000000000034
fc1,0.5499999999999999,7,12,10.599999999999994,0.01601999999999998
fc2,0.5499999999999999,7,12,122.4,0.015540000000000054
googlenet,0.5499999999999999,7,12,185.4,0.02528000000000008
lenet,0.5499999999999999,7,12,145.4,0.04594000000000009
resnet34,0.5499999999999999,7,12,113.80000000000001,0.019500000000000184
resnet50,0.5499999999999999,7,12,232.20000000000002,0.029260000000000064
resnet101,0.5499999999999999,7,12,113.19999999999999,0.020300000000000096
vgg11,0.5499999999999999,7,12,174.39999999999998,0.03420000000000001
vgg16,0.5499999999999999,7,12,187.39999999999998,0.025479999999999947
vgg19,0.5499999999999999,7,12,142.4,0.025759999999999894
alexnet,0.64,7,12,175.6,0.021220000000000128
fc1,0.64,7,12,22.599999999999994,0.01979999999999993
fc2,0.64,7,12,130.4,0.017000000000000015
googlenet,0.64,7,12,178.0,0.022680000000000144
lenet,0.64,7,12,144.0,0.05280000000000007
resnet34,0.64,7,12,59.400000000000006,0.016960000000000086
resnet50,0.64,7,12,236.0,0.0262
resnet101,0.64,7,12,91.0,0.015700000000000047
vgg11,0.64,7,12,171.79999999999998,0.03279999999999994
vgg16,0.64,7,12,190.8,0.025659999999999905
vgg19,0.64,7,12,142.0,0.028239999999999932
alexnet,0.73,7,12,172.2,0.024580000000000157
fc1,0.73,7,12,19.599999999999994,0.021139999999999937
fc2,0.73,7,12,126.4,0.013959999999999972
googlenet,0.73,7,12,168.4,0.02102000000000004
lenet,0.73,7,12,139.0,0.037880000000000025
resnet34,0.73,7,12,108.4,0.02505999999999997
resnet50,0.73,7,12,239.60000000000002,0.03522000000000003
resnet101,0.73,7,12,117.8,0.019120000000000026
vgg11,0.73,7,12,158.39999999999998,0.024779999999999913
vgg16,0.73,7,12,176.0,0.022760000000000113
vgg19,0.73,7,12,140.2,0.025299999999999878
alexnet,0.82,7,12,161.39999999999998,0.028220000000000023
fc1,0.82,7,12,16.799999999999997,0.017779999999999963
fc2,0.82,7,12,107.80000000000001,0.011900000000000077
googlenet,0.82,7,12,171.8,0.023660000000000014
lenet,0.82,7,12,115.4,0.04132000000000002
resnet34,0.82,7,12,122.80000000000001,0.029100000000000015
resnet50,0.82,7,12,227.20000000000002,0.03268000000000004
resnet101,0.82,7,12,117.39999999999999,0.020040000000000058
vgg11,0.82,7,12,161.0,0.02617999999999987
vgg16,0.82,7,12,190.2,0.025859999999999994
vgg19,0.82,7,12,136.0,0.02517999999999998
alexnet,0.9099999999999999,7,12,174.0,0.024900000000000144
fc1,0.9099999999999999,7,12,3.5999999999999943,0.020459999999999978
fc2,0.9099999999999999,7,12,126.20000000000002,0.015180000000000082
googlenet,0.9099999999999999,7,12,176.4,0.032300000000000106
lenet,0.9099999999999999,7,12,135.0,0.04125999999999996
resnet34,0.9099999999999999,7,12,121.4,0.028380000000000072
resnet50,0.9099999999999999,7,12,219.4,0.027220000000000022
resnet101,0.9099999999999999,7,12,118.8,0.02090000000000014
vgg11,0.9099999999999999,7,12,143.39999999999998,0.020219999999999905
vgg16,0.9099999999999999,7,12,189.8,0.025579999999999936
vgg19,0.9099999999999999,7,12,132.4,0.023820000000000063
alexnet,0.1,8,12,170.79999999999998,0.0218600000000001
fc1,0.1,8,12,22.199999999999996,0.020559999999999967
fc2,0.1,8,12,112.60000000000001,0.015720000000000067
googlenet,0.1,8,12,197.0,0.03724000000000016
lenet,0.1,8,12,154.0,0.051120000000000054
resnet34,0.1,8,12,125.00000000000001,0.02758000000000005
resnet50,0.1,8,12,232.20000000000002,0.02971999999999997
resnet101,0.1,8,12,127.6,0.02403999999999995
vgg11,0.1,8,12,174.39999999999998,0.03420000000000001
vgg16,0.1,8,12,188.39999999999998,0.026640000000000108
vgg19,0.1,8,12,127.0,0.021340000000000026
alexnet,0.19,8,12,185.0,0.028140000000000054
fc1,0.19,8,12,22.0,0.01921999999999996
fc2,0.19,8,12,133.8,0.018760000000000054
googlenet,0.19,8,12,191.2,0.031520000000000103
lenet,0.19,8,12,154.0,0.05181999999999998
resnet34,0.19,8,12,116.4,0.02173999999999998
resnet50,0.19,8,12,224.0,0.03258000000000005
resnet101,0.19,8,12,124.0,0.022340000000000138
vgg11,0.19,8,12,174.39999999999998,0.03420000000000001
vgg16,0.19,8,12,181.2,0.023580000000000156
vgg19,0.19,8,12,134.4,0.02067999999999992
alexnet,0.28,8,12,164.39999999999998,0.024759999999999893
fc1,0.28,8,12,13.599999999999994,0.015539999999999943
fc2,0.28,8,12,133.8,0.018760000000000054
googlenet,0.28,8,12,190.0,0.03478000000000003
lenet,0.28,8,12,154.8,0.056700000000000084
resnet34,0.28,8,12,120.00000000000001,0.0252
resnet50,0.28,8,12,232.0,0.030959999999999988
resnet101,0.28,8,12,119.0,0.019300000000000206
vgg11,0.28,8,12,174.39999999999998,0.03420000000000001
vgg16,0.28,8,12,184.39999999999998,0.02300000000000002
vgg19,0.28,8,12,137.8,0.0273199999999999
alexnet,0.37,8,12,185.2,0.03262000000000009
fc1,0.37,8,12,13.599999999999994,0.02093999999999996
fc2,0.37,8,12,112.4,0.020360000000000045
googlenet,0.37,8,12,190.60000000000002,0.03094000000000008
lenet,0.37,8,12,152.0,0.05025999999999997
resnet34,0.37,8,12,121.4,0.02735999999999994
resnet50,0.37,8,12,232.0,0.030959999999999988
resnet101,0.37,8,12,95.19999999999999,0.016780000000000128
vgg11,0.37,8,12,168.39999999999998,0.03254000000000001
vgg16,0.37,8,12,178.8,0.02167999999999992
vgg19,0.37,8,12,136.6,0.02399999999999991
alexnet,0.45999999999999996,8,12,185.79999999999998,0.028079999999999994
fc1,0.45999999999999996,8,12,-3.200000000000003,0.015160000000000007
fc2,0.45999999999999996,8,12,103.20000000000002,0.017140000000000044
googlenet,0.45999999999999996,8,12,184.4,0.023680000000000145
lenet,0.45999999999999996,8,12,145.4,0.04594000000000009
resnet34,0.45999999999999996,8,12,117.60000000000001,0.027639999999999998
resnet50,0.45999999999999996,8,12,232.20000000000002,0.029260000000000064
resnet101,0.45999999999999996,8,12,120.0,0.019560000000000133
vgg11,0.45999999999999996,8,12,162.6,0.031220000000000026
vgg16,0.45999999999999996,8,12,178.8,0.02167999999999992
vgg19,0.45999999999999996,8,12,136.6,0.02399999999999991
alexnet,0.5499999999999999,8,12,167.6,0.025900000000000034
fc1,0.5499999999999999,8,12,3.0,0.013160000000000005
fc2,0.5499999999999999,8,12,127.60000000000001,0.017220000000000013
googlenet,0.5499999999999999,8,12,185.4,0.02528000000000008
lenet,0.5499999999999999,8,12,145.4,0.04594000000000009
resnet34,0.5499999999999999,8,12,113.80000000000001,0.019500000000000184
resnet50,0.5499999999999999,8,12,232.20000000000002,0.029260000000000064
resnet101,0.5499999999999999,8,12,113.19999999999999,0.020300000000000096
vgg11,0.5499999999999999,8,12,174.39999999999998,0.03420000000000001
vgg16,0.5499999999999999,8,12,187.39999999999998,0.025479999999999947
vgg19,0.5499999999999999,8,12,138.2,0.02413999999999994
alexnet,0.64,8,12,175.6,0.021220000000000128
fc1,0.64,8,12,22.799999999999997,0.017459999999999976
fc2,0.64,8,12,127.20000000000002,0.016640000000000044
googlenet,0.64,8,12,171.2,0.019399999999999973
lenet,0.64,8,12,144.0,0.05280000000000007
resnet34,0.64,8,12,107.20000000000002,0.020360000000000156
resnet50,0.64,8,12,238.20000000000002,0.030520000000000103
resnet101,0.64,8,12,92.39999999999999,0.01636000000000004
vgg11,0.64,8,12,174.39999999999998,0.03420000000000001
vgg16,0.64,8,12,190.8,0.025659999999999905
vgg19,0.64,8,12,138.4,0.025879999999999903
alexnet,0.73,8,12,177.0,0.02503999999999995
fc1,0.73,8,12,22.799999999999997,0.017459999999999976
fc2,0.73,8,12,131.0,0.018020000000000036
googlenet,0.73,8,12,181.4,0.023340000000000027
lenet,0.73,8,12,140.2,0.04503999999999997
resnet34,0.73,8,12,114.00000000000001,0.022760000000000002
resnet50,0.73,8,12,239.60000000000002,0.03522000000000003
resnet101,0.73,8,12,104.0,0.01660000000000006
vgg11,0.73,8,12,147.39999999999998,0.018880000000000008
vgg16,0.73,8,12,190.8,0.025659999999999905
vgg19,0.73,8,12,142.4,0.025759999999999894
alexnet,0.82,8,12,171.6,0.025680000000000036
fc1,0.82,8,12,16.199999999999996,0.01419999999999999
fc2,0.82,8,12,127.00000000000001,0.01696000000000003
googlenet,0.82,8,12,181.60000000000002,0.02951999999999999
lenet,0.82,8,12,134.0,0.03954000000000002
resnet34,0.82,8,12,74.4,0.01744000000000001
resnet50,0.82,8,12,231.0,0.032400000000000206
resnet101,0.82,8,12,117.39999999999999,0.019700000000000162
vgg11,0.82,8,12,164.6,0.02267999999999981
vgg16,0.82,8,12,186.6,0.02410000000000001
vgg19,0.82,8,12,138.0,0.02625999999999995
alexnet,0.9099999999999999,8,12,179.0,0.026740000000000097
fc1,0.9099999999999999,8,12,17.199999999999996,0.013860000000000039
fc2,0.9099999999999999,8,12,119.4,0.017720000000000014
googlenet,0.9099999999999999,8,12,196.8,0.05310000000000015
lenet,0.9099999999999999,8,12,142.4,0.04512000000000005
resnet34,0.9099999999999999,8,12,100.20000000000002,0.025519999999999987
resnet50,0.9099999999999999,8,12,226.60000000000002,0.026140000000000052
resnet101,0.9099999999999999,8,12,104.6,0.011820000000000053
vgg11,0.9099999999999999,8,12,166.0,0.03529999999999989
vgg16,0.9099999999999999,8,12,168.0,0.020040000000000058
vgg19,0.9099999999999999,8,12,124.4,0.021599999999999953
alexnet,0.1,9,12,170.79999999999998,0.0218600000000001
fc1,0.1,9,12,22.199999999999996,0.020559999999999967
fc2,0.1,9,12,112.60000000000001,0.015720000000000067
googlenet,0.1,9,12,197.0,0.03724000000000016
lenet,0.1,9,12,154.0,0.051120000000000054
resnet34,0.1,9,12,125.00000000000001,0.02758000000000005
resnet50,0.1,9,12,232.20000000000002,0.02971999999999997
resnet101,0.1,9,12,127.6,0.02403999999999995
vgg11,0.1,9,12,174.39999999999998,0.03420000000000001
vgg16,0.1,9,12,188.39999999999998,0.026640000000000108
vgg19,0.1,9,12,127.0,0.021340000000000026
alexnet,0.19,9,12,185.0,0.028140000000000054
fc1,0.19,9,12,22.0,0.01921999999999996
fc2,0.19,9,12,133.8,0.018760000000000054
googlenet,0.19,9,12,191.2,0.031520000000000103
lenet,0.19,9,12,154.0,0.05181999999999998
resnet34,0.19,9,12,116.4,0.02173999999999998
resnet50,0.19,9,12,224.0,0.03258000000000005
resnet101,0.19,9,12,124.0,0.022340000000000138
vgg11,0.19,9,12,174.39999999999998,0.03420000000000001
vgg16,0.19,9,12,181.2,0.023580000000000156
vgg19,0.19,9,12,134.4,0.02067999999999992
alexnet,0.28,9,12,164.39999999999998,0.024759999999999893
fc1,0.28,9,12,13.599999999999994,0.015539999999999943
fc2,0.28,9,12,133.8,0.018760000000000054
googlenet,0.28,9,12,190.0,0.03478000000000003
lenet,0.28,9,12,154.8,0.056700000000000084
resnet34,0.28,9,12,120.00000000000001,0.0252
resnet50,0.28,9,12,232.0,0.030959999999999988
resnet101,0.28,9,12,119.0,0.019300000000000206
vgg11,0.28,9,12,174.39999999999998,0.03420000000000001
vgg16,0.28,9,12,184.39999999999998,0.02300000000000002
vgg19,0.28,9,12,137.8,0.0273199999999999
alexnet,0.37,9,12,185.2,0.03262000000000009
fc1,0.37,9,12,13.599999999999994,0.02093999999999996
fc2,0.37,9,12,112.4,0.020360000000000045
googlenet,0.37,9,12,190.60000000000002,0.03094000000000008
lenet,0.37,9,12,152.0,0.05025999999999997
resnet34,0.37,9,12,121.4,0.02735999999999994
resnet50,0.37,9,12,232.0,0.030959999999999988
resnet101,0.37,9,12,95.19999999999999,0.016780000000000128
vgg11,0.37,9,12,168.39999999999998,0.03254000000000001
vgg16,0.37,9,12,178.8,0.02167999999999992
vgg19,0.37,9,12,136.6,0.02399999999999991
alexnet,0.45999999999999996,9,12,185.79999999999998,0.028079999999999994
fc1,0.45999999999999996,9,12,-3.200000000000003,0.015160000000000007
fc2,0.45999999999999996,9,12,103.20000000000002,0.017140000000000044
googlenet,0.45999999999999996,9,12,184.4,0.023680000000000145
lenet,0.45999999999999996,9,12,145.4,0.04594000000000009
resnet34,0.45999999999999996,9,12,117.60000000000001,0.027639999999999998
resnet50,0.45999999999999996,9,12,232.20000000000002,0.029260000000000064
resnet101,0.45999999999999996,9,12,120.0,0.019560000000000133
vgg11,0.45999999999999996,9,12,162.6,0.031220000000000026
vgg16,0.45999999999999996,9,12,178.8,0.02167999999999992
vgg19,0.45999999999999996,9,12,136.6,0.02399999999999991
alexnet,0.5499999999999999,9,12,167.6,0.025900000000000034
fc1,0.5499999999999999,9,12,2.1999999999999957,0.018979999999999997
fc2,0.5499999999999999,9,12,104.60000000000001,0.016620000000000024
googlenet,0.5499999999999999,9,12,185.4,0.02528000000000008
lenet,0.5499999999999999,9,12,145.4,0.04594000000000009
resnet34,0.5499999999999999,9,12,113.80000000000001,0.019500000000000184
resnet50,0.5499999999999999,9,12,229.60000000000002,0.025960000000000094
resnet101,0.5499999999999999,9,12,120.0,0.019560000000000133
vgg11,0.5499999999999999,9,12,174.39999999999998,0.03420000000000001
vgg16,0.5499999999999999,9,12,187.39999999999998,0.025479999999999947
vgg19,0.5499999999999999,9,12,137.8,0.0273199999999999
alexnet,0.64,9,12,175.6,0.021220000000000128
fc1,0.64,9,12,22.799999999999997,0.017459999999999976
fc2,0.64,9,12,127.20000000000002,0.016640000000000044
googlenet,0.64,9,12,175.2,0.026939999999999964
lenet,0.64,9,12,149.4,0.047760000000000025
resnet34,0.64,9,12,107.20000000000002,0.020360000000000156
resnet50,0.64,9,12,238.60000000000002,0.032320000000000015
resnet101,0.64,9,12,100.6,0.01888000000000012
vgg11,0.64,9,12,174.39999999999998,0.03420000000000001
vgg16,0.64,9,12,190.8,0.025659999999999905
vgg19,0.64,9,12,137.2,0.02517999999999998
alexnet,0.73,9,12,170.6,0.02191999999999994
fc1,0.73,9,12,21.599999999999994,0.01913999999999999
fc2,0.73,9,12,131.0,0.018020000000000036
googlenet,0.73,9,12,157.2,0.01979999999999993
lenet,0.73,9,12,144.0,0.04288000000000003
resnet34,0.73,9,12,71.4,0.01967999999999992
resnet50,0.73,9,12,239.4,0.03400000000000003
resnet101,0.73,9,12,83.39999999999999,0.011599999999999944
vgg11,0.73,9,12,147.0,0.018480000000000052
vgg16,0.73,9,12,182.2,0.02173999999999998
vgg19,0.73,9,12,140.2,0.025299999999999878
alexnet,0.82,9,12,157.6,0.025560000000000027
fc1,0.82,9,12,-1.0,0.017799999999999983
fc2,0.82,9,12,121.20000000000002,0.01474000000000003
googlenet,0.82,9,12,195.4,0.0383
lenet,0.82,9,12,137.6,0.03544000000000003
resnet34,0.82,9,12,112.20000000000002,0.019459999999999922
resnet50,0.82,9,12,225.4,0.02762000000000009
resnet101,0.82,9,12,104.0,0.0176400000000001
vgg11,0.82,9,12,163.2,0.022680000000000033
vgg16,0.82,9,12,174.2,0.022780000000000022
vgg19,0.82,9,12,135.2,0.022459999999999924
alexnet,0.9099999999999999,9,12,177.0,0.025560000000000138
fc1,0.9099999999999999,9,12,26.199999999999996,0.01419999999999999
fc2,0.9099999999999999,9,12,119.80000000000001,0.013960000000000028
googlenet,0.9099999999999999,9,12,191.8,0.034660000000000135
lenet,0.9099999999999999,9,12,135.0,0.03490000000000015
resnet34,0.9099999999999999,9,12,121.4,0.024820000000000064
resnet50,0.9099999999999999,9,12,228.60000000000002,0.02742
resnet101,0.9099999999999999,9,12,114.6,0.016060000000000074
vgg11,0.9099999999999999,9,12,170.39999999999998,0.026120000000000032
vgg16,0.9099999999999999,9,12,170.6,0.021579999999999933
vgg19,0.9099999999999999,9,12,134.0,0.021079999999999877
alexnet,0.1,10,12,170.79999999999998,0.0218600000000001
fc1,0.1,10,12,22.199999999999996,0.020559999999999967
fc2,0.1,10,12,112.60000000000001,0.015720000000000067
googlenet,0.1,10,12,197.0,0.03724000000000016
lenet,0.1,10,12,154.0,0.051120000000000054
resnet34,0.1,10,12,125.00000000000001,0.02758000000000005
resnet50,0.1,10,12,232.20000000000002,0.02971999999999997
resnet101,0.1,10,12,127.6,0.02403999999999995
vgg11,0.1,10,12,174.39999999999998,0.03420000000000001
vgg16,0.1,10,12,188.39999999999998,0.026640000000000108
vgg19,0.1,10,12,127.0,0.021340000000000026
alexnet,0.19,10,12,185.0,0.028140000000000054
fc1,0.19,10,12,22.0,0.01921999999999996
fc2,0.19,10,12,133.8,0.018760000000000054
googlenet,0.19,10,12,191.2,0.031520000000000103
lenet,0.19,10,12,154.0,0.05181999999999998
resnet34,0.19,10,12,116.4,0.02173999999999998
resnet50,0.19,10,12,224.0,0.03258000000000005
resnet101,0.19,10,12,124.0,0.022340000000000138
vgg11,0.19,10,12,174.39999999999998,0.03420000000000001
vgg16,0.19,10,12,181.2,0.023580000000000156
vgg19,0.19,10,12,134.4,0.02067999999999992
alexnet,0.28,10,12,164.39999999999998,0.024759999999999893
fc1,0.28,10,12,13.599999999999994,0.015539999999999943
fc2,0.28,10,12,133.8,0.018760000000000054
googlenet,0.28,10,12,190.0,0.03478000000000003
lenet,0.28,10,12,154.8,0.056700000000000084
resnet34,0.28,10,12,120.00000000000001,0.0252
resnet50,0.28,10,12,232.0,0.030959999999999988
resnet101,0.28,10,12,119.0,0.019300000000000206
vgg11,0.28,10,12,174.39999999999998,0.03420000000000001
vgg16,0.28,10,12,184.39999999999998,0.02300000000000002
vgg19,0.28,10,12,137.8,0.0273199999999999
alexnet,0.37,10,12,185.2,0.03262000000000009
fc1,0.37,10,12,13.599999999999994,0.02093999999999996
fc2,0.37,10,12,112.4,0.020360000000000045
googlenet,0.37,10,12,190.60000000000002,0.03094000000000008
lenet,0.37,10,12,152.0,0.05025999999999997
resnet34,0.37,10,12,121.4,0.02735999999999994
resnet50,0.37,10,12,232.0,0.030959999999999988
resnet101,0.37,10,12,95.19999999999999,0.016780000000000128
vgg11,0.37,10,12,168.39999999999998,0.03254000000000001
vgg16,0.37,10,12,178.8,0.02167999999999992
vgg19,0.37,10,12,136.6,0.02399999999999991
alexnet,0.45999999999999996,10,12,185.79999999999998,0.028079999999999994
fc1,0.45999999999999996,10,12,-4.0,0.017699999999999994
fc2,0.45999999999999996,10,12,103.20000000000002,0.017140000000000044
googlenet,0.45999999999999996,10,12,184.4,0.023680000000000145
lenet,0.45999999999999996,10,12,145.4,0.04594000000000009
resnet34,0.45999999999999996,10,12,117.60000000000001,0.027639999999999998
resnet50,0.45999999999999996,10,12,232.20000000000002,0.029260000000000064
resnet101,0.45999999999999996,10,12,120.0,0.019560000000000133
vgg11,0.45999999999999996,10,12,162.6,0.031220000000000026
vgg16,0.45999999999999996,10,12,178.8,0.02167999999999992
vgg19,0.45999999999999996,10,12,136.6,0.02399999999999991
alexnet,0.5499999999999999,10,12,167.6,0.025900000000000034
fc1,0.5499999999999999,10,12,2.1999999999999957,0.018979999999999997
fc2,0.5499999999999999,10,12,104.60000000000001,0.016620000000000024
googlenet,0.5499999999999999,10,12,185.4,0.02528000000000008
lenet,0.5499999999999999,10,12,145.4,0.04594000000000009
resnet34,0.5499999999999999,10,12,113.80000000000001,0.019500000000000184
resnet50,0.5499999999999999,10,12,229.60000000000002,0.025960000000000094
resnet101,0.5499999999999999,10,12,120.0,0.019560000000000133
vgg11,0.5499999999999999,10,12,174.39999999999998,0.03420000000000001
vgg16,0.5499999999999999,10,12,187.39999999999998,0.025479999999999947
vgg19,0.5499999999999999,10,12,137.8,0.0273199999999999
alexnet,0.64,10,12,175.6,0.021220000000000128
fc1,0.64,10,12,22.799999999999997,0.017459999999999976
fc2,0.64,10,12,127.20000000000002,0.016640000000000044
googlenet,0.64,10,12,175.2,0.026939999999999964
lenet,0.64,10,12,149.4,0.047760000000000025
resnet34,0.64,10,12,107.20000000000002,0.020360000000000156
resnet50,0.64,10,12,238.20000000000002,0.030520000000000103
resnet101,0.64,10,12,94.39999999999999,0.018900000000000028
vgg11,0.64,10,12,174.39999999999998,0.03420000000000001
vgg16,0.64,10,12,190.8,0.025659999999999905
vgg19,0.64,10,12,142.0,0.028239999999999932
alexnet,0.73,10,12,161.2,0.019380000000000175
fc1,0.73,10,12,1.7999999999999972,0.020719999999999905
fc2,0.73,10,12,131.0,0.018020000000000036
googlenet,0.73,10,12,172.60000000000002,0.02632000000000001
lenet,0.73,10,12,132.0,0.049780000000000046
resnet34,0.73,10,12,113.00000000000001,0.02627999999999997
resnet50,0.73,10,12,234.4,0.031200000000000117
resnet101,0.73,10,12,101.6,0.017360000000000042
vgg11,0.73,10,12,145.6,0.01963999999999999
vgg16,0.73,10,12,175.0,0.02302000000000004
vgg19,0.73,10,12,140.2,0.025299999999999878
alexnet,0.82,10,12,160.6,0.02180000000000004
fc1,0.82,10,12,26.799999999999997,0.010599999999999998
fc2,0.82,10,12,127.4,0.016280000000000017
googlenet,0.82,10,12,182.8,0.03166000000000013
lenet,0.82,10,12,103.8,0.04361999999999999
resnet34,0.82,10,12,106.80000000000001,0.021440000000000126
resnet50,0.82,10,12,232.60000000000002,0.03060000000000007
resnet101,0.82,10,12,108.0,0.01996000000000009
vgg11,0.82,10,12,150.0,0.018819999999999948
vgg16,0.82,10,12,176.6,0.02404000000000006
vgg19,0.82,10,12,128.6,0.020279999999999965
alexnet,0.9099999999999999,10,12,178.6,0.023620000000000085
fc1,0.9099999999999999,10,12,24.599999999999998,0.017520000000000036
fc2,0.9099999999999999,10,12,104.80000000000001,0.016520000000000035
googlenet,0.9099999999999999,10,12,182.0,0.03214000000000006
lenet,0.9099999999999999,10,12,100.4,0.04173999999999989
resnet34,0.9099999999999999,10,12,117.00000000000001,0.021620000000000084
resnet50,0.9099999999999999,10,12,218.0,0.025080000000000213
resnet101,0.9099999999999999,10,12,100.8,0.011240000000000139
vgg11,0.9099999999999999,10,12,153.0,0.029160000000000075
vgg16,0.9099999999999999,10,12,176.2,0.021260000000000057
vgg19,0.9099999999999999,10,12,136.4,0.02222000000000013
alexnet,0.1,11,12,170.79999999999998,0.0218600000000001
fc1,0.1,11,12,22.199999999999996,0.020559999999999967
fc2,0.1,11,12,112.60000000000001,0.015720000000000067
googlenet,0.1,11,12,197.0,0.03724000000000016
lenet,0.1,11,12,154.0,0.051120000000000054
resnet34,0.1,11,12,125.00000000000001,0.02758000000000005
resnet50,0.1,11,12,232.20000000000002,0.02971999999999997
resnet101,0.1,11,12,127.6,0.02403999999999995
vgg11,0.1,11,12,174.39999999999998,0.03420000000000001
vgg16,0.1,11,12,188.39999999999998,0.026640000000000108
vgg19,0.1,11,12,127.0,0.021340000000000026
alexnet,0.19,11,12,185.0,0.028140000000000054
fc1,0.19,11,12,22.0,0.01921999999999996
fc2,0.19,11,12,133.8,0.018760000000000054
googlenet,0.19,11,12,191.2,0.031520000000000103
lenet,0.19,11,12,154.0,0.05181999999999998
resnet34,0.19,11,12,116.4,0.02173999999999998
resnet50,0.19,11,12,224.0,0.03258000000000005
resnet101,0.19,11,12,124.0,0.022340000000000138
vgg11,0.19,11,12,174.39999999999998,0.03420000000000001
vgg16,0.19,11,12,181.2,0.023580000000000156
vgg19,0.19,11,12,134.4,0.02067999999999992
alexnet,0.28,11,12,164.39999999999998,0.024759999999999893
fc1,0.28,11,12,13.599999999999994,0.015539999999999943
fc2,0.28,11,12,133.8,0.018760000000000054
googlenet,0.28,11,12,190.0,0.03478000000000003
lenet,0.28,11,12,154.8,0.056700000000000084
resnet34,0.28,11,12,120.00000000000001,0.0252
resnet50,0.28,11,12,232.0,0.030959999999999988
resnet101,0.28,11,12,119.0,0.019300000000000206
vgg11,0.28,11,12,174.39999999999998,0.03420000000000001
vgg16,0.28,11,12,184.39999999999998,0.02300000000000002
vgg19,0.28,11,12,137.8,0.0273199999999999
alexnet,0.37,11,12,185.2,0.03262000000000009
fc1,0.37,11,12,13.599999999999994,0.02093999999999996
fc2,0.37,11,12,112.4,0.020360000000000045
googlenet,0.37,11,12,190.60000000000002,0.03094000000000008
lenet,0.37,11,12,152.0,0.05025999999999997
resnet34,0.37,11,12,121.4,0.02735999999999994
resnet50,0.37,11,12,232.0,0.030959999999999988
resnet101,0.37,11,12,95.19999999999999,0.016780000000000128
