resnet101,0.82,5,15,7,94.6,0.8108549182149655
vgg11,0.82,5,15,7,109.0,0.770929132678401
vgg16,0.82,5,15,7,70.2,0.7626772495194643
vgg19,0.82,5,15,7,92.8,0.7710421594845994
alexnet,0.82,5,15,8,95.00000000000001,0.7249729651228141
fc1,0.82,5,15,8,-21.0,0.3686702518878559
fc2,0.82,5,15,8,45.800000000000004,0.3723818183030299
googlenet,0.82,5,15,8,78.8,0.7797861482757558
lenet,0.82,5,15,8,114.4,0.6181636349355877
resnet34,0.82,5,15,8,109.4,0.8160482544669354
resnet50,0.82,5,15,8,123.80000000000001,0.8159540915994443
resnet101,0.82,5,15,8,74.8,0.8094113589083892
vgg11,0.82,5,15,8,128.0,0.7697802869433492
vgg16,0.82,5,15,8,80.6,0.7613318794635457
vgg19,0.82,5,15,8,96.4,0.7703208330292974
alexnet,0.82,5,15,9,97.60000000000001,0.7244534775174997
fc1,0.82,5,15,9,-18.4,0.36860001658093683
fc2,0.82,5,15,9,52.6,0.37213578812081455
googlenet,0.82,5,15,9,72.8,0.7777979924157861
lenet,0.82,5,15,9,97.2,0.6164117258914648
resnet34,0.82,5,15,9,102.6,0.8154972385300935
resnet50,0.82,5,15,9,133.2,0.8152994441387323
resnet101,0.82,5,15,9,79.19999999999999,0.808137336524698
vgg11,0.82,5,15,9,121.0,0.7686659957517362
vgg16,0.82,5,15,9,83.6,0.7606910428381104
vgg19,0.82,5,15,9,102.2,0.7694624720698643
alexnet,0.82,5,15,10,98.20000000000002,0.7240314089073151
fc1,0.82,5,15,10,-19.6,0.36846072491165993
fc2,0.82,5,15,10,17.200000000000003,0.37129476458614213
googlenet,0.82,5,15,10,91.6,0.7756170500658899
lenet,0.82,5,15,10,96.2,0.6157606603869362
resnet34,0.82,5,15,10,102.4,0.815350619855347
resnet50,0.82,5,15,10,139.4,0.8146927449032195
resnet101,0.82,5,15,10,66.4,0.8073216549617779
vgg11,0.82,5,15,10,123.4,0.7677157420978957
vgg16,0.82,5,15,10,81.8,0.7599141589038865
vgg19,0.82,5,15,10,96.8,0.7683911036849832
alexnet,0.82,5,15,11,104.00000000000001,0.7238383819447584
fc1,0.82,5,15,11,-6.399999999999999,0.3683775173610107
fc2,0.82,5,15,11,16.0,0.3704433720835543
googlenet,0.82,5,15,11,85.8,0.7747213847312996
lenet,0.82,5,15,11,97.6,0.6147896504314266
resnet34,0.82,5,15,11,99.2,0.8148260163517345
resnet50,0.82,5,15,11,137.0,0.8144187068272997
resnet101,0.82,5,15,11,62.4,0.8068506537236334
vgg11,0.82,5,15,11,123.4,0.766987809090693
vgg16,0.82,5,15,11,79.8,0.7595868752514784
vgg19,0.82,5,15,11,84.0,0.7677816932012113
alexnet,0.82,5,15,12,90.60000000000001,0.7237351460832049
fc1,0.82,5,15,12,-4.199999999999996,0.36821088251515466
fc2,0.82,5,15,12,13.799999999999997,0.36973441364951776
googlenet,0.82,5,15,12,85.8,0.774479029096931
lenet,0.82,5,15,12,97.6,0.6143751578642753
resnet34,0.82,5,15,12,97.2,0.81429199385914
resnet50,0.82,5,15,12,132.60000000000002,0.8141245808935852
resnet101,0.82,5,15,12,59.599999999999994,0.8065620453555095
vgg11,0.82,5,15,12,126.80000000000001,0.766706455243035
vgg16,0.82,5,15,12,91.0,0.7591969763421227
vgg19,0.82,5,15,12,77.8,0.7673093528511475
alexnet,0.82,5,15,13,90.80000000000001,0.7239335207685644
fc1,0.82,5,15,13,-4.0,0.36814312576366465
fc2,0.82,5,15,13,13.400000000000006,0.3696006905761454
googlenet,0.82,5,15,13,86.6,0.7741185665656833
lenet,0.82,5,15,13,88.2,0.614145787894825
resnet34,0.82,5,15,13,97.2,0.8142801629237373
resnet50,0.82,5,15,13,118.80000000000001,0.8137410425804347
resnet101,0.82,5,15,13,61.4,0.8063553613912772
vgg11,0.82,5,15,13,126.80000000000001,0.7664677561879591
vgg16,0.82,5,15,13,90.8,0.7586153876270523
vgg19,0.82,5,15,13,86.0,0.766828374573384
alexnet,0.82,5,15,14,83.00000000000001,0.7239025952036338
fc1,0.82,5,15,14,-3.799999999999997,0.3679790619033584
fc2,0.82,5,15,14,12.400000000000006,0.36953266198671064
googlenet,0.82,5,15,14,89.0,0.7738067718061938
lenet,0.82,5,15,14,88.4,0.6138035358851884
resnet34,0.82,5,15,14,97.2,0.8140596657633763
resnet50,0.82,5,15,14,139.2,0.8136679541240438
resnet101,0.82,5,15,14,78.0,0.8062366368635273
vgg11,0.82,5,15,14,127.0,0.7660190485172114
vgg16,0.82,5,15,14,80.8,0.7580940728868171
vgg19,0.82,5,15,14,93.6,0.7663212553183012
alexnet,0.82,5,15,15,83.4,0.7236129072261052
fc1,0.82,5,15,15,-5.399999999999999,0.3679150919513606
fc2,0.82,5,15,15,12.400000000000006,0.3695248456745165
googlenet,0.82,5,15,15,63.599999999999994,0.7730364355983449
lenet,0.82,5,15,15,88.0,0.6131721909229249
resnet34,0.82,5,15,15,100.0,0.8137748658451665
resnet50,0.82,5,15,15,103.0,0.8135115729209167
resnet101,0.82,5,15,15,86.0,0.8062705329554586
vgg11,0.82,5,15,15,127.0,0.7656676831235674
vgg16,0.82,5,15,15,79.4,0.7579016936053625
vgg19,0.82,5,15,15,95.6,0.7659966311506616
alexnet,0.82,5,15,16,83.20000000000002,0.7234410062083462
fc1,0.82,5,15,16,-5.0,0.3680926652373998
fc2,0.82,5,15,16,58.0,0.36987239347445466
googlenet,0.82,5,15,16,52.19999999999999,0.7723024493737535
lenet,0.82,5,15,16,105.2,0.6127726831080321
resnet34,0.82,5,15,16,100.2,0.8137105630873175
resnet50,0.82,5,15,16,129.4,0.8132604246390699
resnet101,0.82,5,15,16,86.0,0.8062375032095849
vgg11,0.82,5,15,16,127.0,0.7654704097171248
vgg16,0.82,5,15,16,79.4,0.7579028794090059
vgg19,0.82,5,15,16,95.6,0.7659140900417769
alexnet,0.82,5,15,17,87.4,0.7231769892992584
fc1,0.82,5,15,17,3.200000000000003,0.36821436539357955
fc2,0.82,5,15,17,57.800000000000004,0.36965745604537453
googlenet,0.82,5,15,17,52.19999999999999,0.7721451114944002
lenet,0.82,5,15,17,87.0,0.6125816623108689
resnet34,0.82,5,15,17,101.0,0.8136188045092736
resnet50,0.82,5,15,17,128.4,0.8131440174217375
resnet101,0.82,5,15,17,74.19999999999999,0.8061146162188646
vgg11,0.82,5,15,17,122.80000000000001,0.7652731363106822
vgg16,0.82,5,15,17,79.4,0.7577668195595834
vgg19,0.82,5,15,17,95.6,0.7658521155929797
alexnet,0.82,5,15,18,83.20000000000002,0.722824660250608
fc1,0.82,5,15,18,3.6000000000000014,0.36803583469587386
fc2,0.82,5,15,18,56.0,0.3695813940792081
googlenet,0.82,5,15,18,66.39999999999999,0.7713865557874803
lenet,0.82,5,15,18,87.8,0.6123872263382211
resnet34,0.82,5,15,18,101.4,0.8135391775611229
resnet50,0.82,5,15,18,128.60000000000002,0.8130792405457127
resnet101,0.82,5,15,18,72.0,0.8059230108374326
vgg11,0.82,5,15,18,122.80000000000001,0.765051405809797
vgg16,0.82,5,15,18,79.4,0.7577668195595834
vgg19,0.82,5,15,18,95.6,0.7657493456333644
alexnet,0.82,5,15,19,83.20000000000002,0.7226674079452663
fc1,0.82,5,15,19,3.0,0.36792587389102244
fc2,0.82,5,15,19,56.0,0.3695813940792081
googlenet,0.82,5,15,19,79.19999999999999,0.7705440356720527
lenet,0.82,5,15,19,81.8,0.6122157666104955
resnet34,0.82,5,15,19,101.4,0.8135136777357806
resnet50,0.82,5,15,19,124.60000000000001,0.8128871747131496
resnet101,0.82,5,15,19,81.6,0.8058018768367375
vgg11,0.82,5,15,19,122.80000000000001,0.7646505720852603
vgg16,0.82,5,15,19,79.4,0.7577668195595834
vgg19,0.82,5,15,19,95.6,0.765546634747565
alexnet,0.9099999999999999,5,15,3,111.20000000000002,0.7344476095154088
fc1,0.9099999999999999,5,15,3,-10.399999999999999,0.3719075391702467
fc2,0.9099999999999999,5,15,3,50.0,0.37574422146309
googlenet,0.9099999999999999,5,15,3,101.0,0.7937527003008231
lenet,0.9099999999999999,5,15,3,91.8,0.6334434645956404
resnet34,0.9099999999999999,5,15,3,96.4,0.8279892681482044
resnet50,0.9099999999999999,5,15,3,142.0,0.8267126945994036
resnet101,0.9099999999999999,5,15,3,35.8,0.8192556134158108
vgg11,0.9099999999999999,5,15,3,81.4,0.7821025800765247
vgg16,0.9099999999999999,5,15,3,96.4,0.7769143683526771
vgg19,0.9099999999999999,5,15,3,72.6,0.7814439977171883
alexnet,0.9099999999999999,5,15,4,102.60000000000001,0.7310986005843505
fc1,0.9099999999999999,5,15,4,-14.399999999999999,0.37086703059128195
fc2,0.9099999999999999,5,15,4,8.400000000000006,0.375299089117307
googlenet,0.9099999999999999,5,15,4,77.8,0.788312896745911
lenet,0.9099999999999999,5,15,4,87.4,0.6269379642954274
resnet34,0.9099999999999999,5,15,4,113.8,0.823949539093275
resnet50,0.9099999999999999,5,15,4,140.4,0.8229978699865643
resnet101,0.9099999999999999,5,15,4,48.39999999999999,0.8145672168817909
vgg11,0.9099999999999999,5,15,4,95.0,0.7773161606952825
vgg16,0.9099999999999999,5,15,4,81.6,0.7704320894800625
vgg19,0.9099999999999999,5,15,4,90.2,0.7768214909776512
alexnet,0.9099999999999999,5,15,5,105.20000000000002,0.7293665072071032
fc1,0.9099999999999999,5,15,5,-40.99999999999999,0.3692640665259777
fc2,0.9099999999999999,5,15,5,56.2,0.37440892340819637
googlenet,0.9099999999999999,5,15,5,67.0,0.7843194177367615
lenet,0.9099999999999999,5,15,5,113.0,0.624459516383822
resnet34,0.9099999999999999,5,15,5,95.0,0.8210833423442125
resnet50,0.9099999999999999,5,15,5,139.0,0.8209278758008287
resnet101,0.9099999999999999,5,15,5,63.599999999999994,0.8126538682632052
vgg11,0.9099999999999999,5,15,5,102.80000000000001,0.7742561291832835
vgg16,0.9099999999999999,5,15,5,68.4,0.7672797544924437
vgg19,0.9099999999999999,5,15,5,93.0,0.7740757511242494
alexnet,0.9099999999999999,5,15,6,110.00000000000001,0.727653617036489
fc1,0.9099999999999999,5,15,6,-30.199999999999996,0.3685595688498382
fc2,0.9099999999999999,5,15,6,32.400000000000006,0.3737298950810599
googlenet,0.9099999999999999,5,15,6,93.0,0.7823321093383461
lenet,0.9099999999999999,5,15,6,105.2,0.6217871844493407
resnet34,0.9099999999999999,5,15,6,84.8,0.8189196242343777
resnet50,0.9099999999999999,5,15,6,138.2,0.8187503194917048
resnet101,0.9099999999999999,5,15,6,54.599999999999994,0.8116909810915974
vgg11,0.9099999999999999,5,15,6,92.80000000000001,0.7723995095420402
vgg16,0.9099999999999999,5,15,6,100.4,0.7649396065728136
vgg19,0.9099999999999999,5,15,6,118.4,0.772277448085443
alexnet,0.9099999999999999,5,15,7,111.60000000000001,0.7260376843661543
fc1,0.9099999999999999,5,15,7,-28.4,0.36906622539551937
fc2,0.9099999999999999,5,15,7,30.200000000000003,0.3730535604979221
googlenet,0.9099999999999999,5,15,7,90.39999999999999,0.7808867549030056
lenet,0.9099999999999999,5,15,7,98.8,0.6200128838292422
resnet34,0.9099999999999999,5,15,7,57.0,0.8171576281206643
resnet50,0.9099999999999999,5,15,7,139.60000000000002,0.816907850940712
resnet101,0.9099999999999999,5,15,7,67.6,0.8108549182149655
vgg11,0.9099999999999999,5,15,7,120.0,0.770929132678401
vgg16,0.9099999999999999,5,15,7,92.0,0.7626772495194643
vgg19,0.9099999999999999,5,15,7,110.4,0.7710421594845994
alexnet,0.9099999999999999,5,15,8,93.4,0.7249729651228141
fc1,0.9099999999999999,5,15,8,-27.4,0.36886369974913086
fc2,0.9099999999999999,5,15,8,34.0,0.3723818183030299
googlenet,0.9099999999999999,5,15,8,87.39999999999999,0.7797861482757558
lenet,0.9099999999999999,5,15,8,67.8,0.6181636349355877
resnet34,0.9099999999999999,5,15,8,85.6,0.8160482544669354
resnet50,0.9099999999999999,5,15,8,139.4,0.8159540915994443
resnet101,0.9099999999999999,5,15,8,39.2,0.8094113589083892
vgg11,0.9099999999999999,5,15,8,99.4,0.7697802869433492
vgg16,0.9099999999999999,5,15,8,102.8,0.7613318794635457
vgg19,0.9099999999999999,5,15,8,119.6,0.7703208330292974
alexnet,0.9099999999999999,5,15,9,94.20000000000002,0.7244534775174997
fc1,0.9099999999999999,5,15,9,-39.6,0.3683925586213112
fc2,0.9099999999999999,5,15,9,43.0,0.37145572161963136
googlenet,0.9099999999999999,5,15,9,90.6,0.7777979924157861
lenet,0.9099999999999999,5,15,9,101.4,0.6164117258914648
resnet34,0.9099999999999999,5,15,9,83.6,0.8154972385300935
resnet50,0.9099999999999999,5,15,9,142.4,0.8152994441387323
resnet101,0.9099999999999999,5,15,9,65.8,0.808137336524698
vgg11,0.9099999999999999,5,15,9,117.4,0.7686659957517362
vgg16,0.9099999999999999,5,15,9,103.0,0.7606910428381104
vgg19,0.9099999999999999,5,15,9,100.8,0.7694624720698643
alexnet,0.9099999999999999,5,15,10,94.20000000000002,0.7240314089073151
fc1,0.9099999999999999,5,15,10,-5.199999999999996,0.36846072491165993
fc2,0.9099999999999999,5,15,10,40.800000000000004,0.3708416215151732
googlenet,0.9099999999999999,5,15,10,83.39999999999999,0.7756170500658899
lenet,0.9099999999999999,5,15,10,98.0,0.6157606603869362
resnet34,0.9099999999999999,5,15,10,102.2,0.815350619855347
resnet50,0.9099999999999999,5,15,10,145.4,0.8146927449032195
resnet101,0.9099999999999999,5,15,10,81.4,0.8073216549617779
vgg11,0.9099999999999999,5,15,10,127.60000000000001,0.7677157420978957
vgg16,0.9099999999999999,5,15,10,107.6,0.7599141589038865
vgg19,0.9099999999999999,5,15,10,105.6,0.7683911036849832
alexnet,0.9099999999999999,5,15,11,94.00000000000001,0.7238383819447584
fc1,0.9099999999999999,5,15,11,-4.600000000000001,0.3683775173610107
fc2,0.9099999999999999,5,15,11,21.60000000000001,0.3698763873411582
googlenet,0.9099999999999999,5,15,11,84.39999999999999,0.7747213847312996
lenet,0.9099999999999999,5,15,11,102.2,0.6147896504314266
resnet34,0.9099999999999999,5,15,11,81.4,0.8148260163517345
resnet50,0.9099999999999999,5,15,11,144.8,0.8144187068272997
resnet101,0.9099999999999999,5,15,11,81.4,0.8068506537236334
vgg11,0.9099999999999999,5,15,11,116.0,0.766987809090693
vgg16,0.9099999999999999,5,15,11,107.6,0.7595868752514784
vgg19,0.9099999999999999,5,15,11,106.0,0.7677816932012113
alexnet,0.9099999999999999,5,15,12,88.00000000000001,0.7237351460832049
fc1,0.9099999999999999,5,15,12,2.8000000000000007,0.36821088251515466
fc2,0.9099999999999999,5,15,12,48.0,0.37037759850979823
googlenet,0.9099999999999999,5,15,12,84.39999999999999,0.774479029096931
lenet,0.9099999999999999,5,15,12,66.8,0.6143751578642753
resnet34,0.9099999999999999,5,15,12,90.4,0.81429199385914
resnet50,0.9099999999999999,5,15,12,144.60000000000002,0.8141245808935852
resnet101,0.9099999999999999,5,15,12,67.6,0.8065620453555095
vgg11,0.9099999999999999,5,15,12,116.0,0.766706455243035
vgg16,0.9099999999999999,5,15,12,86.8,0.7591969763421227
vgg19,0.9099999999999999,5,15,12,84.8,0.7673093528511475
alexnet,0.9099999999999999,5,15,13,88.00000000000001,0.7239335207685644
fc1,0.9099999999999999,5,15,13,2.8000000000000007,0.36814312576366465
fc2,0.9099999999999999,5,15,13,46.2,0.37025433798306284
googlenet,0.9099999999999999,5,15,13,92.6,0.7741185665656833
lenet,0.9099999999999999,5,15,13,111.6,0.614145787894825
resnet34,0.9099999999999999,5,15,13,90.4,0.8142801629237373
resnet50,0.9099999999999999,5,15,13,142.0,0.8137410425804347
resnet101,0.9099999999999999,5,15,13,77.6,0.8063553613912772
vgg11,0.9099999999999999,5,15,13,115.80000000000001,0.7664677561879591
vgg16,0.9099999999999999,5,15,13,109.6,0.7586153876270523
vgg19,0.9099999999999999,5,15,13,91.4,0.766828374573384
alexnet,0.9099999999999999,5,15,14,88.60000000000001,0.7239025952036338
fc1,0.9099999999999999,5,15,14,5.200000000000003,0.3679790619033584
fc2,0.9099999999999999,5,15,14,57.400000000000006,0.3701026973215953
googlenet,0.9099999999999999,5,15,14,92.6,0.7738067718061938
lenet,0.9099999999999999,5,15,14,106.8,0.6138035358851884
resnet34,0.9099999999999999,5,15,14,90.0,0.8140596657633763
resnet50,0.9099999999999999,5,15,14,144.2,0.8136679541240438
resnet101,0.9099999999999999,5,15,14,68.6,0.8062366368635273
vgg11,0.9099999999999999,5,15,14,119.80000000000001,0.7660190485172114
vgg16,0.9099999999999999,5,15,14,104.2,0.7580940728868171
vgg19,0.9099999999999999,5,15,14,99.6,0.7663212553183012
alexnet,0.9099999999999999,5,15,15,88.60000000000001,0.7236129072261052
fc1,0.9099999999999999,5,15,15,-12.199999999999996,0.3679150919513606
fc2,0.9099999999999999,5,15,15,57.400000000000006,0.3700112689373683
googlenet,0.9099999999999999,5,15,15,92.19999999999999,0.7730364355983449
lenet,0.9099999999999999,5,15,15,86.4,0.6131721909229249
resnet34,0.9099999999999999,5,15,15,98.4,0.8137748658451665
resnet50,0.9099999999999999,5,15,15,144.2,0.8135115729209167
resnet101,0.9099999999999999,5,15,15,68.6,0.8062705329554586
vgg11,0.9099999999999999,5,15,15,124.0,0.7656676831235674
vgg16,0.9099999999999999,5,15,15,104.6,0.7579016936053625
vgg19,0.9099999999999999,5,15,15,97.6,0.7659966311506616
alexnet,0.9099999999999999,5,15,16,97.4,0.7234410062083462
fc1,0.9099999999999999,5,15,16,-12.199999999999996,0.3680926652373998
fc2,0.9099999999999999,5,15,16,57.400000000000006,0.36987239347445466
googlenet,0.9099999999999999,5,15,16,84.0,0.7723024493737535
lenet,0.9099999999999999,5,15,16,93.4,0.6127726831080321
resnet34,0.9099999999999999,5,15,16,96.0,0.8137105630873175
resnet50,0.9099999999999999,5,15,16,144.60000000000002,0.8132604246390699
resnet101,0.9099999999999999,5,15,16,68.6,0.8062375032095849
vgg11,0.9099999999999999,5,15,16,112.60000000000001,0.7654704097171248
vgg16,0.9099999999999999,5,15,16,105.4,0.7579028794090059
vgg19,0.9099999999999999,5,15,16,97.2,0.7659140900417769
alexnet,0.9099999999999999,5,15,17,98.4,0.7231769892992584
fc1,0.9099999999999999,5,15,17,-1.7999999999999972,0.36821436539357955
fc2,0.9099999999999999,5,15,17,56.2,0.36965745604537453
googlenet,0.9099999999999999,5,15,17,90.6,0.7721451114944002
lenet,0.9099999999999999,5,15,17,93.4,0.6125816623108689
resnet34,0.9099999999999999,5,15,17,96.0,0.8136188045092736
resnet50,0.9099999999999999,5,15,17,146.4,0.8131440174217375
resnet101,0.9099999999999999,5,15,17,68.0,0.8061146162188646
vgg11,0.9099999999999999,5,15,17,111.80000000000001,0.7652731363106822
vgg16,0.9099999999999999,5,15,17,105.4,0.7577668195595834
vgg19,0.9099999999999999,5,15,17,97.2,0.7658521155929797
alexnet,0.9099999999999999,5,15,18,93.00000000000001,0.722824660250608
fc1,0.9099999999999999,5,15,18,-17.6,0.36803583469587386
fc2,0.9099999999999999,5,15,18,54.6,0.3695813940792081
googlenet,0.9099999999999999,5,15,18,86.0,0.7713865557874803
lenet,0.9099999999999999,5,15,18,114.2,0.6123872263382211
resnet34,0.9099999999999999,5,15,18,96.0,0.8135391775611229
resnet50,0.9099999999999999,5,15,18,146.4,0.8130792405457127
resnet101,0.9099999999999999,5,15,18,66.8,0.8059230108374326
vgg11,0.9099999999999999,5,15,18,111.80000000000001,0.765051405809797
vgg16,0.9099999999999999,5,15,18,105.4,0.7577668195595834
vgg19,0.9099999999999999,5,15,18,97.2,0.7657493456333644
alexnet,0.9099999999999999,5,15,19,93.00000000000001,0.7226674079452663
fc1,0.9099999999999999,5,15,19,-22.199999999999996,0.36792587389102244
fc2,0.9099999999999999,5,15,19,54.6,0.3695813940792081
googlenet,0.9099999999999999,5,15,19,74.0,0.7705440356720527
lenet,0.9099999999999999,5,15,19,116.2,0.6122157666104955
resnet34,0.9099999999999999,5,15,19,99.6,0.8135136777357806
resnet50,0.9099999999999999,5,15,19,140.8,0.8128871747131496
resnet101,0.9099999999999999,5,15,19,54.0,0.8058018768367375
vgg11,0.9099999999999999,5,15,19,110.4,0.7646505720852603
vgg16,0.9099999999999999,5,15,19,105.4,0.7577668195595834
vgg19,0.9099999999999999,5,15,19,96.6,0.765546634747565
alexnet,0.1,10,15,3,97.60000000000001,0.7344476095154088
fc1,0.1,10,15,3,-16.6,0.3719075391702467
fc2,0.1,10,15,3,46.2,0.37574422146309
googlenet,0.1,10,15,3,76.6,0.7937527003008231
lenet,0.1,10,15,3,108.4,0.6334434645956404
resnet34,0.1,10,15,3,91.0,0.8279892681482044
resnet50,0.1,10,15,3,140.0,0.8267126945994036
resnet101,0.1,10,15,3,69.19999999999999,0.8192556134158108
vgg11,0.1,10,15,3,125.80000000000001,0.7821025800765247
vgg16,0.1,10,15,3,97.6,0.7769143683526771
vgg19,0.1,10,15,3,98.4,0.7814439977171883
alexnet,0.1,10,15,4,101.20000000000002,0.7310986005843505
fc1,0.1,10,15,4,0.0,0.3722138997560224
fc2,0.1,10,15,4,35.0,0.375299089117307
googlenet,0.1,10,15,4,97.6,0.788312896745911
lenet,0.1,10,15,4,98.8,0.6269379642954274
resnet34,0.1,10,15,4,100.2,0.823949539093275
resnet50,0.1,10,15,4,144.0,0.8229978699865643
resnet101,0.1,10,15,4,62.8,0.8145672168817909
vgg11,0.1,10,15,4,119.4,0.7773161606952825
vgg16,0.1,10,15,4,61.400000000000006,0.7704320894800625
vgg19,0.1,10,15,4,113.0,0.7768214909776512
alexnet,0.1,10,15,5,109.20000000000002,0.7293665072071032
fc1,0.1,10,15,5,-4.199999999999996,0.3706521336447028
fc2,0.1,10,15,5,34.800000000000004,0.37440892340819637
googlenet,0.1,10,15,5,101.19999999999999,0.7843194177367615
lenet,0.1,10,15,5,122.2,0.624459516383822
resnet34,0.1,10,15,5,95.8,0.8210833423442125
resnet50,0.1,10,15,5,128.0,0.8209278758008287
resnet101,0.1,10,15,5,46.39999999999999,0.8126538682632052
vgg11,0.1,10,15,5,120.2,0.7742561291832835
vgg16,0.1,10,15,5,75.8,0.7672797544924437
vgg19,0.1,10,15,5,105.2,0.7740757511242494
alexnet,0.1,10,15,6,93.4,0.727653617036489
fc1,0.1,10,15,6,-2.0,0.36945104889130564
fc2,0.1,10,15,6,6.400000000000006,0.3737298950810599
googlenet,0.1,10,15,6,101.0,0.7823321093383461
lenet,0.1,10,15,6,117.0,0.6217871844493407
resnet34,0.1,10,15,6,96.4,0.8189196242343777
resnet50,0.1,10,15,6,136.2,0.8187503194917048
resnet101,0.1,10,15,6,83.19999999999999,0.8116909810915974
vgg11,0.1,10,15,6,92.2,0.7723995095420402
vgg16,0.1,10,15,6,73.2,0.7649396065728136
vgg19,0.1,10,15,6,110.0,0.772277448085443
alexnet,0.1,10,15,7,93.60000000000001,0.7260376843661543
fc1,0.1,10,15,7,6.600000000000001,0.369273683355145
fc2,0.1,10,15,7,35.2,0.3730535604979221
googlenet,0.1,10,15,7,100.8,0.7808867549030056
lenet,0.1,10,15,7,116.8,0.6200128838292422
resnet34,0.1,10,15,7,107.6,0.8171576281206643
resnet50,0.1,10,15,7,134.8,0.816907850940712
resnet101,0.1,10,15,7,78.0,0.8108549182149655
vgg11,0.1,10,15,7,113.4,0.770929132678401
vgg16,0.1,10,15,7,82.2,0.7626772495194643
vgg19,0.1,10,15,7,116.6,0.7710421594845994
alexnet,0.1,10,15,8,93.60000000000001,0.7249729651228141
fc1,0.1,10,15,8,5.400000000000002,0.3690711577087565
fc2,0.1,10,15,8,37.2,0.3723818183030299
googlenet,0.1,10,15,8,97.8,0.7797861482757558
lenet,0.1,10,15,8,95.4,0.6181636349355877
resnet34,0.1,10,15,8,109.4,0.8160482544669354
resnet50,0.1,10,15,8,131.2,0.8159540915994443
resnet101,0.1,10,15,8,74.8,0.8094113589083892
vgg11,0.1,10,15,8,127.60000000000001,0.7697802869433492
vgg16,0.1,10,15,8,85.2,0.7613318794635457
vgg19,0.1,10,15,8,121.6,0.7703208330292974
alexnet,0.1,10,15,9,77.80000000000001,0.7244534775174997
fc1,0.1,10,15,9,2.8000000000000007,0.36860001658093683
fc2,0.1,10,15,9,59.400000000000006,0.37213578812081455
googlenet,0.1,10,15,9,100.8,0.7777979924157861
lenet,0.1,10,15,9,103.0,0.6164117258914648
resnet34,0.1,10,15,9,100.6,0.8154972385300935
resnet50,0.1,10,15,9,111.2,0.8152994441387323
resnet101,0.1,10,15,9,79.4,0.808137336524698
vgg11,0.1,10,15,9,127.60000000000001,0.7686659957517362
vgg16,0.1,10,15,9,80.4,0.7606910428381104
vgg19,0.1,10,15,9,122.2,0.7694624720698643
alexnet,0.1,10,15,10,83.00000000000001,0.7240314089073151
fc1,0.1,10,15,10,-5.199999999999996,0.3684184591806832
fc2,0.1,10,15,10,30.400000000000006,0.3708416215151732
googlenet,0.1,10,15,10,98.6,0.7756170500658899
lenet,0.1,10,15,10,98.0,0.6157606603869362
resnet34,0.1,10,15,10,100.4,0.815350619855347
resnet50,0.1,10,15,10,109.60000000000001,0.8146927449032195
resnet101,0.1,10,15,10,70.6,0.8073216549617779
vgg11,0.1,10,15,10,131.0,0.7677157420978957
vgg16,0.1,10,15,10,84.6,0.7599141589038865
vgg19,0.1,10,15,10,113.6,0.7683911036849832
alexnet,0.1,10,15,11,83.00000000000001,0.7238383819447584
fc1,0.1,10,15,11,-4.600000000000001,0.3683775173610107
fc2,0.1,10,15,11,19.60000000000001,0.37013125519656415
googlenet,0.1,10,15,11,101.6,0.7747213847312996
lenet,0.1,10,15,11,82.8,0.6147896504314266
resnet34,0.1,10,15,11,94.6,0.8148260163517345
resnet50,0.1,10,15,11,97.80000000000001,0.8144187068272997
resnet101,0.1,10,15,11,57.0,0.8068506537236334
vgg11,0.1,10,15,11,135.8,0.766987809090693
vgg16,0.1,10,15,11,87.6,0.7595868752514784
vgg19,0.1,10,15,11,117.2,0.7677816932012113
alexnet,0.1,10,15,12,83.00000000000001,0.7237351460832049
fc1,0.1,10,15,12,-6.399999999999999,0.36821088251515466
fc2,0.1,10,15,12,17.799999999999997,0.36996522945483384
googlenet,0.1,10,15,12,101.6,0.774479029096931
lenet,0.1,10,15,12,104.4,0.6143751578642753
resnet34,0.1,10,15,12,86.4,0.81429199385914
resnet50,0.1,10,15,12,96.60000000000001,0.8141245808935852
resnet101,0.1,10,15,12,55.39999999999999,0.8065620453555095
vgg11,0.1,10,15,12,134.4,0.766706455243035
vgg16,0.1,10,15,12,79.4,0.7591969763421227
vgg19,0.1,10,15,12,117.2,0.7673093528511475
alexnet,0.1,10,15,13,83.00000000000001,0.7239335207685644
fc1,0.1,10,15,13,-7.799999999999997,0.36812636177597424
fc2,0.1,10,15,13,17.799999999999997,0.3698315063814615
googlenet,0.1,10,15,13,101.6,0.7741185665656833
lenet,0.1,10,15,13,86.4,0.614145787894825
resnet34,0.1,10,15,13,86.4,0.8142801629237373
resnet50,0.1,10,15,13,95.60000000000001,0.8137410425804347
resnet101,0.1,10,15,13,55.39999999999999,0.8063553613912772
vgg11,0.1,10,15,13,130.2,0.7664677561879591
vgg16,0.1,10,15,13,91.6,0.7586153876270523
vgg19,0.1,10,15,13,117.2,0.766828374573384
alexnet,0.1,10,15,14,87.4,0.7239025952036338
fc1,0.1,10,15,14,-7.799999999999997,0.3679209115107461
fc2,0.1,10,15,14,17.799999999999997,0.3696798657199939
googlenet,0.1,10,15,14,98.8,0.7738067718061938
lenet,0.1,10,15,14,99.4,0.6138035358851884
resnet34,0.1,10,15,14,85.0,0.8140596657633763
resnet50,0.1,10,15,14,109.60000000000001,0.8136679541240438
